File,w0sa250623_54
,
Center Wavelength,1550
Span Wavelength,50
Start Wavelength,1525.0
Stop Wavelength,1575.0
Resolution,0.05
Sampling Points,501
,
Wavelength(A),Level(A)
1525.0,5.453147214699878e-06
1525.1,5.453147214699878e-06
1525.1999999999998,5.453147214699878e-06
1525.2999999999997,5.453147214699878e-06
1525.3999999999996,5.453147214699878e-06
1525.4999999999995,5.453147214699878e-06
1525.5999999999995,5.453147214699878e-06
1525.6999999999994,5.453147214699878e-06
1525.7999999999993,5.453147214699878e-06
1525.8999999999992,5.453147214699878e-06
1525.999999999999,5.453147214699878e-06
1526.099999999999,5.453147214699878e-06
1526.199999999999,5.453147214699878e-06
1526.2999999999988,5.453147214699878e-06
1526.3999999999987,5.453147214699878e-06
1526.4999999999986,5.453147214699878e-06
1526.5999999999985,5.453147214699878e-06
1526.6999999999985,5.453147214699878e-06
1526.7999999999984,5.453147214699878e-06
1526.8999999999983,5.453147214699878e-06
1526.9999999999982,5.453147214699878e-06
1527.099999999998,5.453147214699878e-06
1527.199999999998,5.453147214699878e-06
1527.299999999998,5.453147214699878e-06
1527.3999999999978,5.453147214699878e-06
1527.4999999999977,5.453147214699878e-06
1527.5999999999976,5.453147214699878e-06
1527.6999999999975,5.453147214699878e-06
1527.7999999999975,5.453147214699878e-06
1527.8999999999974,5.453147214699878e-06
1527.9999999999973,5.453147214699878e-06
1528.0999999999972,5.453147214699878e-06
1528.199999999997,0.0007486318769091475
1528.299999999997,0.0007979416693812437
1528.399999999997,0.0008503090270502752
1528.4999999999968,0.0009051498614932715
1528.5999999999967,0.0009646273428285561
1528.6999999999966,0.0010277325464907883
1528.7999999999965,0.0010934929857395214
1528.8999999999965,0.0011627008678958314
1528.9999999999964,0.0010645144916975372
1529.0999999999963,0.0010438979469682558
1529.1999999999962,0.0011089046955838958
1529.299999999996,0.0011777052203898774
1529.399999999996,0.0012493043290700203
1529.499999999996,0.0013234156122390733
1529.5999999999958,0.0013994171400362268
1529.6999999999957,0.001481879322742943
1529.7999999999956,0.0009887223263860777
1529.8999999999955,0.0010440892500694075
1529.9999999999955,0.0011020158330643881
1530.0999999999954,0.0011610983064707678
1530.1999999999953,0.0012220230854157268
1530.2999999999952,0.0012841280279781624
1530.399999999995,0.0013478095195209314
1530.499999999995,0.0014109206870417618
1530.599999999995,0.0011710615455806173
1530.6999999999948,0.0012233910241152247
1530.7999999999947,0.0012769260484449113
1530.8999999999946,0.0013287600514701057
1530.9999999999945,0.0013794274994286325
1531.0999999999945,0.0014279911526136747
1531.1999999999944,0.001474723509176664
1531.2999999999943,0.0015178382054940435
1531.3999999999942,0.0015525711483507002
1531.499999999994,0.001591819728681108
1531.599999999994,0.0016313746531385496
1531.699999999994,0.0016671440465850485
1531.7999999999938,0.0016966705235206792
1531.8999999999937,0.0017204125234456054
1531.9999999999936,0.0017385478412117019
1532.0999999999935,0.0017506128597687771
1532.1999999999935,0.0017606967916455661
1532.2999999999934,0.0017661302276988067
1532.3999999999933,0.0017662160178381647
1532.4999999999932,0.0017616362819151687
1532.599999999993,0.0017481443366192618
1532.699999999993,0.0017259385359387129
1532.799999999993,0.0016959047397492892
1532.8999999999928,0.0016598293768621927
1532.9999999999927,0.0016207061199511226
1533.0999999999926,0.0015774217450133061
1533.1999999999925,0.0015279546033810459
1533.2999999999925,0.00147507725706161
1533.3999999999924,0.0014165821326665824
1533.4999999999923,0.001353933554640835
1533.5999999999922,0.0012881025297191975
1533.699999999992,0.0017534900114957843
1533.799999999992,0.001826771172475312
1533.899999999992,0.0017221218372786367
1533.9999999999918,0.0016177031790727118
1534.0999999999917,0.001514408138579684
1534.1999999999916,0.0014100385430595552
1534.2999999999915,0.0013117920959139079
1534.3999999999915,0.0012145590073539482
1534.4999999999914,0.0022386024656738867
1534.5999999999913,0.002063849240989758
1534.6999999999912,0.0019024036069251317
1534.799999999991,0.0017499495099087708
1534.899999999991,0.0016039246775624275
1534.999999999991,0.0014713311846378371
1535.0999999999908,0.0013459379598969275
1535.1999999999907,0.001227599083758049
1535.2999999999906,0.002241015191809804
1535.3999999999905,0.0020466257251937525
1535.4999999999905,0.0018702996192911947
1535.5999999999904,0.0017116215801726657
1535.6999999999903,0.001563405346773685
1535.7999999999902,0.0014303871376003196
1535.89999999999,0.0013091702176913314
1535.99999999999,0.001199116932451219
1536.09999999999,0.0017407991881062091
1536.1999999999898,0.0015956692925936104
1536.2999999999897,0.0014667047849582027
1536.3999999999896,0.0013516760338224674
1536.4999999999895,0.0012456050222754375
1536.5999999999894,0.0011515617951880761
1536.6999999999894,0.0010672474837361801
1536.7999999999893,0.0009916326851214644
1536.8999999999892,0.0018420096188301886
1536.999999999989,0.0017167920910360563
1537.099999999989,0.001605639543541027
1537.199999999989,0.0015055047556779178
1537.2999999999888,0.0014174761444366987
1537.3999999999887,0.0010735241258241033
1537.4999999999886,2.5276385347378837e-05
1537.5999999999885,2.3949832599131513e-05
1537.6999999999884,2.273928630523563e-05
1537.7999999999884,2.163781652346815e-05
1537.8999999999883,2.065408950647725e-05
1537.9999999999882,1.974350994840238e-05
1538.099999999988,1.8926013079027063e-05
1538.199999999988,1.818307402738919e-05
1538.299999999988,1.7508270551380357e-05
1538.3999999999878,1.6888064797058867e-05
1538.4999999999877,1.6315200349086607e-05
1538.5999999999876,1.5786365146664964e-05
1538.6999999999875,1.531159415407522e-05
1538.7999999999874,1.487012313103465e-05
1538.8999999999874,1.4465053525099783e-05
1538.9999999999873,1.409866420978896e-05
1539.0999999999872,1.3786116734733379e-05
1539.199999999987,1.3495582461768127e-05
1539.299999999987,1.3225933418272623e-05
1539.399999999987,1.2986968573618403e-05
1539.4999999999868,1.2753512912421653e-05
1539.5999999999867,1.2544023063948045e-05
1539.6999999999866,1.2354239616655492e-05
1539.7999999999865,1.2167100134057202e-05
1539.8999999999864,1.2018548163924152e-05
1539.9999999999864,1.1889823122739145e-05
1540.0999999999863,1.1762509887668717e-05
1540.1999999999862,1.1654874892035782e-05
1540.299999999986,1.1567094144103537e-05
1540.399999999986,1.1476585754129246e-05
1540.499999999986,1.1393885417018994e-05
1540.5999999999858,1.1316666922491411e-05
1540.6999999999857,1.1270678477515773e-05
1540.7999999999856,1.1232272401949234e-05
1540.8999999999855,1.1192399277381518e-05
1540.9999999999854,1.118173097645627e-05
1541.0999999999854,1.1169055362399162e-05
1541.1999999999853,1.1150293588334167e-05
1541.2999999999852,1.1143854243610565e-05
1541.399999999985,1.11281875816447e-05
1541.499999999985,1.1125378062134124e-05
1541.599999999985,1.114668163615687e-05
1541.6999999999848,1.1157183828138889e-05
1541.7999999999847,1.1185110059040417e-05
1541.8999999999846,1.1216911053075922e-05
1541.9999999999845,1.1254367375402905e-05
1542.0999999999844,1.1289133076999385e-05
1542.1999999999844,1.1321597675034942e-05
1542.2999999999843,1.1360668560257653e-05
1542.3999999999842,1.1387175844587392e-05
1542.499999999984,1.1444276831242418e-05
1542.599999999984,1.150352962539328e-05
1542.699999999984,1.1557274773484657e-05
1542.7999999999838,1.1629037439953102e-05
1542.8999999999837,1.1688084567508834e-05
1542.9999999999836,1.174720882976235e-05
1543.0999999999835,1.1803606507575105e-05
1543.1999999999834,1.1872298729809523e-05
1543.2999999999834,1.1930194666640434e-05
1543.3999999999833,1.2000121999285732e-05
1543.4999999999832,1.2068326065811872e-05
1543.599999999983,1.2145701373852756e-05
1543.699999999983,1.223706552916041e-05
1543.799999999983,1.2304789810419992e-05
1543.8999999999828,1.2370060165773493e-05
1543.9999999999827,1.2433588350875127e-05
1544.0999999999826,1.2511959716084763e-05
1544.1999999999825,1.2589345533660804e-05
1544.2999999999824,0.0012685086154024963
1544.3999999999824,0.0012774378034534186
1544.4999999999823,0.0012871257792557917
1544.5999999999822,0.0012957798788242594
1544.699999999982,0.0013051897711116756
1544.799999999982,0.0013136086481315827
1544.899999999982,0.0013218697839122455
1544.9999999999818,0.0013303294987171855
