File,w0sa250623_45
,
Center Wavelength,1550
Span Wavelength,50
Start Wavelength,1525.0
Stop Wavelength,1575.0
Resolution,0.1
Sampling Points,501
,
Wavelength(A),Level(A)
1525.0,8.025933415906263e-06
1525.1,8.025933415906263e-06
1525.1999999999998,8.025933415906263e-06
1525.2999999999997,8.025933415906263e-06
1525.3999999999996,8.025933415906263e-06
1525.4999999999995,8.025933415906263e-06
1525.5999999999995,8.025933415906263e-06
1525.6999999999994,8.025933415906263e-06
1525.7999999999993,8.025933415906263e-06
1525.8999999999992,8.025933415906263e-06
1525.999999999999,8.025933415906263e-06
1526.099999999999,8.025933415906263e-06
1526.199999999999,8.025933415906263e-06
1526.2999999999988,8.025933415906263e-06
1526.3999999999987,8.025933415906263e-06
1526.4999999999986,8.025933415906263e-06
1526.5999999999985,8.025933415906263e-06
1526.6999999999985,8.025933415906263e-06
1526.7999999999984,8.025933415906263e-06
1526.8999999999983,8.025933415906263e-06
1526.9999999999982,8.025933415906263e-06
1527.099999999998,8.025933415906263e-06
1527.199999999998,8.025933415906263e-06
1527.299999999998,8.025933415906263e-06
1527.3999999999978,8.025933415906263e-06
1527.4999999999977,8.025933415906263e-06
1527.5999999999976,8.025933415906263e-06
1527.6999999999975,8.025933415906263e-06
1527.7999999999975,8.025933415906263e-06
1527.8999999999974,8.025933415906263e-06
1527.9999999999973,8.025933415906263e-06
1528.0999999999972,8.025933415906263e-06
1528.199999999997,0.0012183611821927126
1528.299999999997,0.0016160980192963604
1528.399999999997,0.001721396377129137
1528.4999999999968,0.0018342711857625127
1528.5999999999967,0.0019529865574496325
1528.6999999999966,0.0020776823015484424
1528.7999999999965,0.0022087125125576828
1528.8999999999965,0.0023496180330271747
1528.9999999999964,0.002196814198121561
1529.0999999999963,0.002108825139967117
1529.1999999999962,0.002239031272017026
1529.299999999996,0.002376626574989247
1529.399999999996,0.0025208307556915605
1529.499999999996,0.002670688880838515
1529.5999999999958,0.002824567212995418
1529.6999999999957,0.0029852153911737967
1529.7999999999956,0.0022539491901810943
1529.8999999999955,0.002092228646206529
1529.9999999999955,0.0022052218782157716
1530.0999999999954,0.002320864203261933
1530.1999999999953,0.00244086856259637
1530.2999999999952,0.0025622065352710983
1530.399999999995,0.0026859143700453457
1530.499999999995,0.0027532911652274608
1530.599999999995,0.002420363667698924
1530.6999999999948,0.002438612633338916
1530.7999999999947,0.002539060001643797
1530.8999999999946,0.002637930737245244
1530.9999999999945,0.0027341295738954217
1531.0999999999945,0.002829548736638756
1531.1999999999944,0.002922513254601217
1531.2999999999943,0.003011906290821918
1531.3999999999942,0.0030962824191193288
1531.499999999994,0.0031746684606586578
1531.599999999994,0.0032434479805036687
1531.699999999994,0.0033062829423859226
1531.7999999999938,0.0033611978938030283
1531.8999999999937,0.003410630331032893
1531.9999999999936,0.0034488581993524273
1532.0999999999935,0.003478945061377331
1532.1999999999935,0.0034977967437074056
1532.2999999999934,0.0035040701477197706
1532.3999999999933,0.0034980502876629546
1532.4999999999932,0.0034806236249210983
1532.599999999993,0.0034504370659836727
1532.699999999993,0.0034094587660358747
1532.799999999993,0.0033569976712201836
1532.8999999999928,0.003292334356361075
1532.9999999999927,0.003214760161642023
1533.0999999999926,0.0031255741362203843
1533.1999999999925,0.003027217894829842
1533.2999999999925,0.002921645366195437
1533.3999999999924,0.0028107529524704507
1533.4999999999923,0.0026915242516831416
1533.5999999999922,0.002566060839097643
1533.699999999992,0.0033294660459009836
1533.799999999992,0.0036569735638591902
1533.899999999992,0.003448892834926182
1533.9999999999918,0.003239991278564224
1534.0999999999917,0.0030356996586960593
1534.1999999999916,0.0028352276927020546
1534.2999999999915,0.0026377828015068704
1534.3999999999915,0.0024801169252385664
1534.4999999999914,0.003981122963452988
1534.5999999999913,0.004179564516876732
1534.6999999999912,0.0038513489175642478
1534.799999999991,0.003544150206537066
1534.899999999991,0.003254898350862053
1534.999999999991,0.002984217977493245
1535.0999999999908,0.002738793838346423
1535.1999999999907,0.002702913408041745
1535.2999999999906,0.004191828259626657
1535.3999999999905,0.004190193045773694
1535.4999999999905,0.003833335404423609
1535.5999999999904,0.0035050132731562645
1535.6999999999903,0.0032052642711342086
1535.7999999999902,0.0029313277792653125
1535.89999999999,0.0026833776726531227
1535.99999999999,0.0026693311250008006
1536.09999999999,0.003443678637983002
1536.1999999999898,0.003275200081296212
1536.2999999999897,0.003009397522857315
1536.3999999999896,0.0027705317561253617
1536.4999999999895,0.002553807181887017
1536.5999999999894,0.002358383367045136
1536.6999999999894,0.0021833881440913626
1536.7999999999893,0.002451516910406676
1536.8999999999892,0.0037057894658356367
1536.999999999989,0.0034987670577783818
1537.099999999989,0.0032705198344332924
1537.199999999989,0.003063817590110544
1537.2999999999888,0.0028809665278118346
1537.3999999999887,0.0019407911191870984
1537.4999999999886,5.105164334697427e-05
1537.5999999999885,4.8328977135596634e-05
1537.6999999999884,4.587573404469298e-05
1537.7999999999884,4.361991178823843e-05
1537.8999999999883,4.160819666836257e-05
1537.9999999999882,3.977474800854759e-05
1538.099999999988,3.8104866683048435e-05
1538.199999999988,3.6591587136050556e-05
1538.299999999988,3.5165194072659425e-05
1538.3999999999878,3.388383813561512e-05
1538.4999999999877,3.271986486334306e-05
1538.5999999999876,3.1671446435828676e-05
1538.6999999999875,3.070799610868223e-05
1538.7999999999874,2.9792495019446544e-05
1538.8999999999874,2.899735802345784e-05
1538.9999999999873,2.8305597080600095e-05
1539.0999999999872,2.766631883450449e-05
1539.199999999987,2.705648428740284e-05
1539.299999999987,2.6501636970056157e-05
1539.399999999987,2.5964194304832607e-05
1539.4999999999868,2.5529140016862334e-05
1539.5999999999867,2.512410587735832e-05
1539.6999999999866,2.4743465301539364e-05
1539.7999999999865,2.4396935083723954e-05
1539.8999999999864,2.4092361176201234e-05
1539.9999999999864,2.3809384571153333e-05
1540.0999999999863,2.3546872555547568e-05
1540.1999999999862,2.331021346613109e-05
1540.299999999986,2.3109859542685585e-05
1540.399999999986,2.293630215371624e-05
1540.499999999986,2.279718887047498e-05
1540.5999999999858,2.267788641804814e-05
1540.6999999999857,2.255956384307302e-05
1540.7999999999856,2.2469373750686214e-05
1540.8999999999855,2.239434670037219e-05
1540.9999999999854,2.2333759069605435e-05
1541.0999999999854,2.2288397156770027e-05
1541.1999999999853,2.226683001421589e-05
1541.2999999999852,2.2256510584690716e-05
1541.399999999985,2.2253104593417893e-05
1541.499999999985,2.226704570903162e-05
1541.599999999985,2.2279497042827013e-05
1541.6999999999848,2.231076400941301e-05
1541.7999999999847,2.234121142812392e-05
1541.8999999999846,2.2396508715373127e-05
1541.9999999999845,2.2450466275623706e-05
1542.0999999999844,2.2513055052884244e-05
1542.1999999999844,2.2595983394431007e-05
1542.2999999999843,2.2687798084999788e-05
1542.3999999999842,2.277732307310657e-05
1542.499999999984,2.287590927794397e-05
1542.599999999984,2.297763672821285e-05
1542.699999999984,2.3081997286200702e-05
1542.7999999999838,2.319170860887367e-05
1542.8999999999837,2.331671838450254e-05
1542.9999999999836,2.345143679607677e-05
1543.0999999999835,2.3561984433025308e-05
1543.1999999999834,2.368827565594624e-05
1543.2999999999834,2.383147330306584e-05
1543.3999999999833,2.3974938629899687e-05
1543.4999999999832,2.4107480346677346e-05
1543.599999999983,2.425090440677418e-05
1543.699999999983,2.4392874458897755e-05
1543.799999999983,2.452671333974084e-05
1543.8999999999828,2.467721539047772e-05
1543.9999999999827,2.4831354926311475e-05
1544.0999999999826,2.4990058399088438e-05
1544.1999999999825,0.00010870022413210368
1544.2999999999824,0.0021669501804912
1544.3999999999824,0.002551658466916809
1544.4999999999823,0.002568715107605944
1544.5999999999822,0.002585593731933816
1544.699999999982,0.002602926779436793
1544.799999999982,0.0026203390484805297
1544.899999999982,0.002637020506998813
1544.9999999999818,0.002653464375965967
1545.0999999999817,0.0026703817268477095
1545.1999999999816,0.0026889400958436385
1545.2999999999815,0.0027076392548074373
