File,w0sa250623_7
,
Center Wavelength,1550
Span Wavelength,50
Start Wavelength,1525.0
Stop Wavelength,1575.0
Resolution,1.0
Sampling Points,501
,
Wavelength(A),Level(A)
1525.0,9.720976194688544e-05
1525.1,9.720976194688544e-05
1525.1999999999998,9.720976194688544e-05
1525.2999999999997,9.720976194688544e-05
1525.3999999999996,9.720976194688544e-05
1525.4999999999995,9.720976194688544e-05
1525.5999999999995,9.720976194688544e-05
1525.6999999999994,9.720976194688544e-05
1525.7999999999993,9.720976194688544e-05
1525.8999999999992,9.720976194688544e-05
1525.999999999999,9.720976194688544e-05
1526.099999999999,9.720976194688544e-05
1526.199999999999,9.720976194688544e-05
1526.2999999999988,9.720976194688544e-05
1526.3999999999987,9.720976194688544e-05
1526.4999999999986,9.720976194688544e-05
1526.5999999999985,9.720976194688544e-05
1526.6999999999985,9.720976194688544e-05
1526.7999999999984,9.720976194688544e-05
1526.8999999999983,9.720976194688544e-05
1526.9999999999982,9.720976194688544e-05
1527.099999999998,9.720976194688544e-05
1527.199999999998,9.720976194688544e-05
1527.299999999998,9.720976194688544e-05
1527.3999999999978,9.720976194688544e-05
1527.4999999999977,9.720976194688544e-05
1527.5999999999976,9.720976194688544e-05
1527.6999999999975,9.720976194688544e-05
1527.7999999999975,9.720976194688544e-05
1527.8999999999974,9.720976194688544e-05
1527.9999999999973,9.720976194688544e-05
1528.0999999999972,9.720976194688544e-05
1528.199999999997,0.014718077676134854
1528.299999999997,0.01852522119987548
1528.399999999997,0.022372555363811795
1528.4999999999968,0.026051142870734255
1528.5999999999967,0.02908068769291984
1528.6999999999966,0.03144005016939474
1528.7999999999965,0.0326023523492672
1528.8999999999965,0.033730054174493734
1528.9999999999964,0.034862689570851646
1529.0999999999963,0.03604710677012761
1529.1999999999962,0.03733564552999202
1529.299999999996,0.03832706095087433
1529.399999999996,0.03855968686493621
1529.499999999996,0.038607549521139
1529.5999999999958,0.03889347391621644
1529.6999999999957,0.03899160118532901
1529.7999999999956,0.03896921341137033
1529.8999999999955,0.038938588941265256
1529.9999999999955,0.039008929778410445
1530.0999999999954,0.0389104345857931
1530.1999999999953,0.0386654421339623
1530.2999999999952,0.038653539487549016
1530.399999999995,0.03950086606753081
1530.499999999995,0.04023764491903543
1530.599999999995,0.04090708420695095
1530.6999999999948,0.041559879374057876
1530.7999999999947,0.042242364565428195
1530.8999999999946,0.042980586798058745
1530.9999999999945,0.043795809213192614
1531.0999999999945,0.04487257386222572
1531.1999999999944,0.04630165777775213
1531.2999999999943,0.04766392254107884
1531.3999999999942,0.04894639889123973
1531.499999999994,0.05013859336591254
1531.599999999994,0.05122741591918598
1531.699999999994,0.05220504906367689
1531.7999999999938,0.053064157201635515
1531.8999999999937,0.05379940193616768
1531.9999999999936,0.05440486386466105
1532.0999999999935,0.05485630698179257
1532.1999999999935,0.05513783439014309
1532.2999999999934,0.05524009274184804
1532.3999999999933,0.05515681150278526
1532.4999999999932,0.05488600886871805
1532.599999999993,0.05442888310747494
1532.699999999993,0.05378180190916222
1532.799999999993,0.05294328222075307
1532.8999999999928,0.05191788277153154
1532.9999999999927,0.050710734394663406
1533.0999999999926,0.049332861110956715
1533.1999999999925,0.048208513423753326
1533.2999999999925,0.04811337439992042
1533.3999999999924,0.048188253487651996
1533.4999999999923,0.04838931312761132
1533.5999999999922,0.04862897322730536
1533.699999999992,0.04879081681778001
1533.799999999992,0.048752902292880734
1533.899999999992,0.04840139593063092
1533.9999999999918,0.04864067379494894
1534.0999999999917,0.04998036390721077
1534.1999999999916,0.0512890085113663
1534.2999999999915,0.05140469115582691
1534.3999999999915,0.05170481929017827
1534.4999999999914,0.052007347694614285
1534.5999999999913,0.052109085475270135
1534.6999999999912,0.05182696457689367
1534.799999999991,0.05239158695895446
1534.899999999991,0.053646305885871444
1534.999999999991,0.05446426842380469
1535.0999999999908,0.05367610401989192
1535.1999999999907,0.053235877698550454
1535.2999999999906,0.05292097106691889
1535.3999999999905,0.05251553469745699
1535.4999999999905,0.051830293943403445
1535.5999999999904,0.05171440668722569
1535.6999999999903,0.05169231538353755
1535.7999999999902,0.050896409112030395
1535.89999999999,0.04882020486677058
1535.99999999999,0.04713562056151255
1536.09999999999,0.045687916696240234
1536.1999999999898,0.04433316142909737
1536.2999999999897,0.04295169172267003
1536.3999999999896,0.0431364487880171
1536.4999999999895,0.043764378446236
1536.5999999999894,0.04410107925207803
1536.6999999999894,0.04411821953717748
1536.7999999999893,0.044478784226700124
1536.8999999999892,0.04497704941724138
1536.999999999989,0.04288372032616561
1537.099999999989,0.039928526264465324
1537.199999999989,0.03616997284895177
1537.2999999999888,0.03169831519782839
1537.3999999999887,0.02589868119169742
1537.4999999999886,0.01956787005152739
1537.5999999999885,0.013843671250355105
1537.6999999999884,0.008892463848404497
1537.7999999999884,0.004809476606603184
1537.8999999999883,0.0015617383654561534
1537.9999999999882,0.0006341957504210916
1538.099999999988,0.0006072721145334047
1538.199999999988,0.0005827663911733386
1538.299999999988,0.0005604449000088504
1538.3999999999878,0.0005400714017487887
1538.4999999999877,0.0005214494391176841
1538.5999999999876,0.0005044625706934745
1538.6999999999875,0.0004889646981157737
1538.7999999999874,0.0004748188831772032
1538.8999999999874,0.0004619270450206955
1538.9999999999873,0.00045018345599223886
1539.0999999999872,0.00043949339719552235
1539.199999999987,0.0004297677192257019
1539.299999999987,0.00042088903984947135
1539.399999999987,0.0004128037794614882
1539.4999999999868,0.00040546582460387627
1539.5999999999867,0.00039877999416093813
1539.6999999999866,0.00039267531391717626
1539.7999999999865,0.00038714879317442856
1539.8999999999864,0.0003821533863086622
1539.9999999999864,0.00037764350754539654
1540.0999999999863,0.00037359311102237085
1540.1999999999862,0.00036998049296145736
1540.299999999986,0.0003668006208878953
1540.399999999986,0.00036401598560526936
1540.499999999986,0.00036159076509946486
1540.5999999999858,0.000359520922830048
1540.6999999999857,0.00035778197108281355
1540.7999999999856,0.00035633838930393624
1540.8999999999855,0.00035515309319800404
1540.9999999999854,0.0003542201933185245
1541.0999999999854,0.00035354882897302604
1541.1999999999853,0.00035310094390298753
1541.2999999999852,0.00035284171062915156
1541.399999999985,0.00035278254186720925
1541.499999999985,0.00035292086645622686
1541.599999999985,0.00035322453394125066
1541.6999999999848,0.0003536972229022037
1541.7999999999847,0.00035434152309607735
1541.8999999999846,0.0003551181713731993
1541.9999999999845,0.0003560500178662281
1542.0999999999844,0.0003571223063858489
1542.1999999999844,0.00035830226734381865
1542.2999999999843,0.00035961860489984655
1542.3999999999842,0.0003610456521770847
1542.499999999984,0.00036256996225929355
1542.599999999984,0.0003641801280953978
1542.699999999984,0.000365892688916957
1542.7999999999838,0.0003676886958997676
1542.8999999999837,0.0003695668884529556
1542.9999999999836,0.00037152028129134115
1543.0999999999835,0.00037351271606695573
1543.1999999999834,0.000375583726871944
1543.2999999999834,0.00037771120457444975
1543.3999999999833,0.00037986185511446974
1543.4999999999832,0.00038204504953235746
1543.599999999983,0.00038427381525594893
1543.699999999983,0.0003865432816708203
1543.799999999983,0.002059228769622395
1543.8999999999828,0.005187224932983626
1543.9999999999827,0.008945272114390284
1544.0999999999826,0.013254974346484772
1544.1999999999825,0.01794964937677096
1544.2999999999824,0.022805096455882665
1544.3999999999824,0.027574446911068078
1544.4999999999823,0.03202826772746196
1544.5999999999822,0.035986574969112034
1544.699999999982,0.03934001507626528
1544.799999999982,0.041519410033083744
1544.899999999982,0.04179680102767323
1544.9999999999818,0.042075295094767456
1545.0999999999817,0.04235379994662013
1545.1999999999816,0.04263260426339766
1545.2999999999815,0.04291147143564225
1545.3999999999814,0.04319108900896724
1545.4999999999814,0.043472202393950006
1545.5999999999813,0.04375417278263272
1545.6999999999812,0.04403806134364625
1545.799999999981,0.04432382583704782
1545.899999999981,0.044608562399392454
1545.999999999981,0.044891083664214015
1546.0999999999808,0.04517027647628698
1546.1999999999807,0.04544734346084725
1546.2999999999806,0.045721264463023534
