File,WaveData20240823_030.csv,
Date/Time,24-08-23/17:01,

Center Wavelength,1550,nm
Span Wavelength,100,nm
Start Wavelength,1500,nm
Stop Wavelength,1600,nm
Value In Air/Vacuum,Air,
Optical Attenuater,On,
Resolution,0.03,nm
Actual Resolution,0.036,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,A
1564.000000,1.0360E-004
1564.200000,3.0110E-005
1564.400000,3.9760E-006
1564.600000,3.4060E-007
1564.800000,-1.2510E-007
1565.000000,1.3730E-005
1565.200000,1.2100E-004
1565.400000,1.0580E-004
1565.600000,1.0340E-004
1565.800000,5.2970E-005
1566.000000,3.3060E-006
1566.200000,2.6100E-006
1566.400000,-4.8630E-006
1566.600000,9.0710E-007
1566.800000,3.3230E-006
1567.000000,1.4960E-006
1567.200000,2.4910E-006
1567.400000,-9.8760E-008
1567.600000,3.2260E-007
1567.800000,3.0450E-006
1568.000000,-2.3940E-006
1568.200000,-1.7560E-007
1568.400000,1.3570E-006
1568.600000,-2.9800E-007
1568.800000,-5.2340E-007
1569.000000,-9.6530E-007
1569.200000,-5.5780E-007
1569.400000,2.0820E-006
1569.600000,3.6010E-007
1569.800000,2.2930E-006
1570.000000,6.4560E-007
1570.200000,1.1990E-006
1570.400000,2.3550E-007
1570.600000,2.7210E-006
1570.800000,1.1250E-006
1571.000000,1.2630E-006
1571.200000,-1.9330E-006
1571.400000,1.1850E-006
1571.600000,2.1450E-006
1571.800000,5.5810E-007
1572.000000,2.1220E-006
1572.200000,-1.3500E-006
1572.400000,-8.7910E-007
1572.600000,2.8930E-006
1572.800000,2.6140E-006
1573.000000,7.5070E-007
1573.200000,-2.4000E-006
1573.400000,8.1700E-007
1573.600000,-8.2280E-007
1573.800000,-4.6330E-007
1574.000000,-8.2360E-007
1574.200000,1.2540E-006
1574.400000,1.4290E-006
1574.600000,-3.9400E-007
1574.800000,3.5690E-006
1575.000000,3.0750E-006
1575.200000,1.3220E-006
1575.400000,-1.7790E-006
1575.600000,-1.8970E-007
1575.800000,2.8690E-006
1576.000000,2.6040E-006
1576.200000,2.1820E-009
1576.400000,6.7620E-007
1576.600000,-1.5560E-006
1576.800000,9.1520E-007
1577.000000,1.6310E-006
1577.200000,-8.0530E-007
1577.400000,-1.8120E-006
1577.600000,-1.2610E-007
1577.800000,2.0160E-006
1578.000000,-2.0400E-006
1578.200000,8.9280E-007
1578.400000,2.6110E-006
1578.600000,-2.6780E-006
1578.800000,1.7230E-006
1579.000000,1.5380E-006
1579.200000,5.5830E-006
1579.400000,-2.5900E-006
1579.600000,1.1380E-006
1579.800000,3.7280E-007
1580.000000,-2.2990E-006
1580.200000,-1.3000E-006
1580.400000,-3.7510E-007
1580.600000,-3.6860E-008
1580.800000,-1.3450E-007
1581.000000,-1.3510E-006
1581.200000,2.0830E-007
1581.400000,-1.6450E-006
1581.600000,2.9940E-006
1581.800000,-2.7580E-006
1582.000000,3.3600E-006
1582.200000,7.6370E-007
1582.400000,-8.9090E-007
1582.600000,2.0640E-006
1582.800000,7.5960E-007
1583.000000,-1.8600E-007
1583.200000,8.9690E-007
1583.400000,6.8890E-007
1583.600000,2.2650E-007
1583.800000,5.7140E-007
1584.000000,4.0150E-006
1584.200000,-2.3470E-006
1584.400000,2.1560E-006
1584.600000,3.5160E-007
1584.800000,1.0940E-006
1585.000000,-1.8950E-006
1585.200000,9.4690E-007
1585.400000,7.7210E-007
1585.600000,-6.2330E-007
1585.800000,3.2760E-006
1586.000000,-3.1060E-006
1586.200000,1.7720E-006
1586.400000,-1.3640E-007
1586.600000,1.8400E-006
1586.800000,4.5910E-006
1587.000000,-1.8450E-006
1587.200000,1.7190E-006
1587.400000,1.2880E-006
1587.600000,-4.9510E-007
1587.800000,1.9020E-006
1588.000000,2.7680E-006
1588.200000,-1.9940E-006
1588.400000,-3.2160E-007
1588.600000,-7.8540E-007
1588.800000,3.5400E-006
1589.000000,-9.6780E-007
1589.200000,4.4600E-006
1589.400000,-3.2040E-006
1589.600000,2.9660E-006
1589.800000,-6.9900E-007
1590.000000,-9.6090E-007
1590.200000,1.2000E-006
1590.400000,1.7040E-006
1590.600000,2.8850E-006
1590.800000,9.3270E-007
1591.000000,2.5860E-007
1591.200000,3.5150E-007
1591.400000,-1.5120E-006
1591.600000,-1.1760E-006
1591.800000,-2.5260E-007
1592.000000,7.6330E-007
1592.200000,1.3030E-006
1592.400000,2.3680E-006
1592.600000,-1.7520E-007
1592.800000,2.0700E-006
1593.000000,2.7980E-006
1593.200000,2.3820E-008
1593.400000,1.3550E-006
1593.600000,3.4440E-007
1593.800000,-6.6760E-007
1594.000000,6.3510E-007
1594.200000,1.2860E-006
1594.400000,3.0310E-006
1594.600000,1.3390E-006
1594.800000,1.3650E-006
1595.000000,9.5790E-007
1595.200000,-1.1820E-006
1595.400000,3.1730E-007
1595.600000,2.8900E-006
1595.800000,-1.8100E-006
1596.000000,-2.5890E-008
1596.200000,2.5920E-006
1596.400000,2.0570E-006
1596.600000,2.3300E-006
1596.800000,-3.0210E-006
1597.000000,-1.8400E-006
1597.200000,2.3960E-006
1597.400000,7.2600E-007
1597.600000,1.5220E-006
1597.800000,-3.6110E-007
1598.000000,1.4210E-006
1598.200000,5.8030E-007
1598.400000,4.7570E-006
1598.600000,3.0550E-006
1598.800000,1.1720E-006
1599.000000,-1.2120E-006
1599.200000,-4.8920E-007
1599.400000,2.6270E-006
1599.600000,2.2660E-006
1599.800000,2.7900E-006
1600.000000,9.4100E-007
