File,WaveData20240911_026.csv,
Date/Time,24-09-11/19:07,

Trace,A
1542.100000,1.1690E-002
1542.200000,1.1720E-002
1542.300000,1.1740E-002
1542.400000,1.1790E-002
1542.500000,1.1840E-002
1542.600000,1.1900E-002
1542.700000,1.2010E-002
1542.800000,1.2060E-002
1542.900000,1.2130E-002
1543.000000,1.2160E-002
1543.100000,1.2220E-002
1543.200000,1.2300E-002
1543.300000,1.2360E-002
1543.400000,1.2470E-002
1543.500000,1.2510E-002
1543.600000,1.2570E-002
1543.700000,1.2710E-002
1543.800000,1.2740E-002
1543.900000,1.2820E-002
1544.000000,1.2900E-002
1544.100000,1.2930E-002
1544.200000,1.3050E-002
1544.300000,1.3150E-002
1544.400000,1.3190E-002
1544.500000,1.3340E-002
1544.600000,1.3420E-002
1544.700000,1.3510E-002
1544.800000,1.3590E-002
1544.900000,1.3620E-002
1545.000000,1.3510E-002
1545.100000,1.3620E-002
1545.200000,1.3720E-002
1545.300000,1.3810E-002
1545.400000,1.4020E-002
1545.500000,1.4250E-002
1545.600000,1.4340E-002
1545.700000,1.4440E-002
1545.800000,1.4510E-002
1545.900000,1.4590E-002
1546.000000,1.4720E-002
1546.100000,1.4820E-002
1546.200000,1.4870E-002
1546.300000,1.4950E-002
1546.400000,1.5050E-002
1546.500000,1.5100E-002
1546.600000,1.5190E-002
1546.700000,1.5260E-002
1546.800000,1.5360E-002
1546.900000,1.5420E-002
1547.000000,1.5540E-002
1547.100000,1.5630E-002
1547.200000,1.5730E-002
1547.300000,1.5820E-002
1547.400000,1.5890E-002
1547.500000,1.5950E-002
1547.600000,1.6030E-002
1547.700000,1.6060E-002
1547.800000,1.6160E-002
1547.900000,1.6210E-002
1548.000000,1.6300E-002
1548.100000,1.6380E-002
1548.200000,1.6440E-002
1548.300000,1.6470E-002
1548.400000,1.6540E-002
1548.500000,1.6590E-002
1548.600000,1.6630E-002
1548.700000,1.6690E-002
1548.800000,1.6780E-002
1548.900000,1.6790E-002
1549.000000,1.6880E-002
1549.100000,1.6880E-002
1549.200000,1.6930E-002
1549.300000,1.6910E-002
1549.400000,1.6960E-002
1549.500000,1.6960E-002
1549.600000,1.6970E-002
1549.700000,1.7010E-002
1549.800000,1.7030E-002
1549.900000,1.7050E-002
1550.000000,1.7050E-002
1550.100000,1.7060E-002
1550.200000,1.7060E-002
1550.300000,1.7040E-002
1550.400000,1.7020E-002
1550.500000,1.7020E-002
1550.600000,1.7010E-002
1550.700000,1.7010E-002
1550.800000,1.6960E-002
1550.900000,1.6970E-002
1551.000000,1.6920E-002
1551.100000,1.6900E-002
1551.200000,1.6860E-002
1551.300000,1.6810E-002
1551.400000,1.6760E-002
1551.500000,1.6760E-002
1551.600000,1.6680E-002
1551.700000,1.6620E-002
1551.800000,1.6550E-002
1551.900000,1.6450E-002
1552.000000,1.6400E-002
1552.100000,1.6280E-002
1552.200000,1.5940E-002
1552.300000,1.5830E-002
1552.400000,1.5800E-002
1552.500000,1.5690E-002
1552.600000,1.5770E-002
1552.700000,1.5820E-002
1552.800000,1.5700E-002
1552.900000,1.5620E-002
1553.000000,1.5510E-002
1553.100000,1.5400E-002
1553.200000,1.5290E-002
1553.300000,1.5240E-002
1553.400000,1.5180E-002
1553.500000,1.5060E-002
1553.600000,1.4940E-002
1553.700000,1.4850E-002
1553.800000,1.4770E-002
1553.900000,1.4670E-002
1554.000000,1.4550E-002
1554.100000,1.4490E-002
1554.200000,1.4390E-002
1554.300000,1.4290E-002
1554.400000,1.4220E-002
1554.500000,1.4100E-002
1554.600000,1.4030E-002
1554.700000,1.3890E-002
1554.800000,1.3790E-002
1554.900000,1.3730E-002
1555.000000,1.3610E-002
1555.100000,1.3510E-002
1555.200000,1.3410E-002
1555.300000,1.3310E-002
1555.400000,1.3220E-002
1555.500000,1.3110E-002
1555.600000,1.3010E-002
1555.700000,1.2910E-002
1555.800000,1.2820E-002
1555.900000,1.2730E-002
1556.000000,1.2660E-002
1556.100000,1.2510E-002
1556.200000,1.2450E-002
1556.300000,1.2350E-002
1556.400000,1.2240E-002
1556.500000,1.2140E-002
1556.600000,1.2030E-002
1556.700000,1.1940E-002
1556.800000,1.1820E-002
1556.900000,1.1720E-002
1557.000000,1.1630E-002
1557.100000,1.1480E-002
1557.200000,1.1350E-002
1557.300000,1.1240E-002
1557.400000,1.1140E-002
1557.500000,1.1020E-002
1557.600000,1.0890E-002
1557.700000,1.0760E-002
1557.800000,1.0630E-002
1557.900000,1.0530E-002
1558.000000,1.0390E-002
1558.100000,1.0270E-002
1558.200000,1.0110E-002
1558.300000,9.9780E-003
1558.400000,9.8940E-003
1558.500000,9.7440E-003
1558.600000,9.5930E-003
1558.700000,9.4600E-003
1558.800000,9.3010E-003
1558.900000,9.1340E-003
1559.000000,9.0090E-003
1559.100000,8.8420E-003
1559.200000,8.6920E-003
1559.300000,8.5410E-003
1559.400000,8.3330E-003
1559.500000,8.1060E-003
1559.600000,7.9630E-003
1559.700000,7.8040E-003
1559.800000,7.6760E-003
1559.900000,7.6540E-003
1560.000000,7.5430E-003
1560.100000,7.4010E-003
1560.200000,7.2490E-003
1560.300000,7.0940E-003
1560.400000,6.9690E-003
1560.500000,6.8170E-003
1560.600000,6.6720E-003
1560.700000,6.5310E-003
1560.800000,6.3810E-003
1560.900000,6.2400E-003
1561.000000,6.0970E-003
1561.100000,5.9550E-003
1561.200000,5.8290E-003
1561.300000,5.7050E-003
1561.400000,5.5720E-003
1561.500000,5.4510E-003
1561.600000,5.3150E-003
1561.700000,5.1890E-003
1561.800000,5.0640E-003
1561.900000,4.9390E-003
1562.000000,4.8250E-003
1562.100000,4.6990E-003
1562.200000,4.5920E-003
1562.300000,4.4870E-003
1562.400000,4.3600E-003
1562.500000,4.2450E-003
1562.600000,4.1270E-003
1562.700000,4.0290E-003
1562.800000,3.9230E-003
1562.900000,3.8340E-003
1563.000000,3.7330E-003
1563.100000,3.6310E-003
1563.200000,3.5420E-003
1563.300000,3.4500E-003
1563.400000,3.3680E-003
1563.500000,3.2740E-003
1563.600000,3.1800E-003
1563.700000,3.1010E-003
1563.800000,3.0170E-003
1563.900000,2.9310E-003
1564.000000,2.8550E-003
1564.100000,2.7840E-003
1564.200000,2.6930E-003
1564.300000,2.6250E-003
1564.400000,2.5430E-003
1564.500000,2.4700E-003
1564.600000,2.3980E-003
1564.700000,2.3380E-003
1564.800000,2.2710E-003
1564.900000,2.2130E-003
1565.000000,2.1550E-003
1565.100000,2.0970E-003
1565.200000,2.0270E-003
1565.300000,1.9720E-003
1565.400000,1.9160E-003
1565.500000,1.8570E-003
1565.600000,1.8140E-003
1565.700000,1.7530E-003
1565.800000,1.7110E-003
1565.900000,1.6610E-003
1566.000000,1.6170E-003
1566.100000,1.5710E-003
1566.200000,1.5220E-003
1566.300000,1.4650E-003
1566.400000,1.2080E-003
1566.500000,8.8410E-004
1566.600000,5.7650E-004
1566.700000,2.7600E-004
1566.800000,6.1880E-005
1566.900000,1.0410E-005
1567.000000,6.7820E-006
1567.100000,7.0530E-006
1567.200000,7.5300E-006
1567.300000,7.3790E-006
1567.400000,6.4570E-006
1567.500000,7.9980E-006
1567.600000,6.1970E-006
1567.700000,5.3560E-006
1567.800000,7.3290E-006
1567.900000,7.0640E-006
1568.000000,6.0540E-006
1568.100000,7.6210E-006
1568.200000,6.1210E-006
1568.300000,8.0640E-006
1568.400000,5.7220E-006
1568.500000,6.4840E-006
1568.600000,6.7350E-006
1568.700000,7.0850E-006
1568.800000,6.8770E-006
1568.900000,7.4980E-006
1569.000000,6.0630E-006
1569.100000,5.1360E-006
1569.200000,7.5650E-006
1569.300000,6.5730E-006
1569.400000,7.5900E-006
1569.500000,5.8380E-006
1569.600000,7.0600E-006
1569.700000,7.5580E-006
1569.800000,5.2200E-006
1569.900000,6.4340E-006
1570.000000,5.0990E-006
1570.100000,8.0830E-006
1570.200000,7.1990E-006
1570.300000,6.6350E-006
1570.400000,6.2260E-006
1570.500000,7.0700E-006
1570.600000,6.4020E-006
1570.700000,7.1090E-006
1570.800000,6.5300E-006
1570.900000,6.5970E-006
1571.000000,5.0540E-006
1571.100000,6.8750E-006
1571.200000,5.8660E-006
1571.300000,7.4890E-006
1571.400000,6.1860E-006
1571.500000,8.1590E-006
1571.600000,6.8580E-006
1571.700000,7.1720E-006
1571.800000,6.8240E-006
1571.900000,6.4000E-006
1572.000000,6.8450E-006
1572.100000,5.2270E-006
1572.200000,7.1880E-006
1572.300000,6.6530E-006
1572.400000,6.1680E-006
1572.500000,6.3310E-006
1572.600000,5.1960E-006
1572.700000,6.2750E-006
1572.800000,7.2110E-006
1572.900000,4.1760E-006
1573.000000,7.2070E-006
1573.100000,5.5720E-006
1573.200000,7.6940E-006
1573.300000,6.0320E-006
1573.400000,7.0250E-006
1573.500000,5.4390E-006
1573.600000,6.6790E-006
1573.700000,5.9640E-006
1573.800000,6.4490E-006
1573.900000,6.3980E-006
1574.000000,5.7820E-006
1574.100000,6.2200E-006
1574.200000,6.5100E-006
1574.300000,6.9430E-006
1574.400000,6.2450E-006
1574.500000,5.9180E-006
1574.600000,6.1500E-006
1574.700000,6.4070E-006
1574.800000,5.4240E-006
1574.900000,6.2150E-006
1575.000000,5.9090E-006
