File,WaveData20240911_004.csv,
Date/Time,24-09-11/18:30,

Trace,A
1539.680000,1.7440E-005
1539.800000,1.9290E-005
1539.920000,1.6670E-005
1540.040000,1.7090E-005
1540.160000,1.8350E-005
1540.280000,1.8860E-005
1540.400000,1.8390E-005
1540.520000,1.4340E-005
1540.640000,1.9000E-005
1540.760000,2.1030E-005
1540.880000,1.5440E-005
1541.000000,1.8400E-005
1541.120000,1.4170E-005
1541.240000,1.5970E-005
1541.360000,1.6800E-005
1541.480000,1.9860E-005
1541.600000,1.8260E-005
1541.720000,1.7410E-005
1541.840000,1.6290E-005
1541.960000,1.8420E-005
1542.080000,1.5760E-005
1542.200000,1.7810E-005
1542.320000,1.8090E-005
1542.440000,1.2570E-005
1542.560000,1.7340E-005
1542.680000,1.5520E-005
1542.800000,1.8450E-005
1542.920000,1.5930E-005
1543.040000,1.7470E-005
1543.160000,1.8960E-005
1543.280000,1.5840E-005
1543.400000,1.8380E-005
1543.520000,1.7660E-005
1543.640000,1.6330E-005
1543.760000,1.9900E-005
1543.880000,2.2660E-005
1544.000000,2.0560E-005
1544.120000,1.9070E-005
1544.240000,8.2680E-005
1544.360000,1.6580E-003
1544.480000,1.7870E-003
1544.600000,1.8070E-003
1544.720000,1.7580E-003
1544.840000,1.7960E-003
1544.960000,1.8290E-003
1545.080000,1.8610E-003
1545.200000,1.8670E-003
1545.320000,1.8850E-003
1545.440000,1.8970E-003
1545.560000,1.9150E-003
1545.680000,1.9300E-003
1545.800000,1.9420E-003
1545.920000,1.9640E-003
1546.040000,1.9650E-003
1546.160000,1.9930E-003
1546.280000,2.0040E-003
1546.400000,2.0180E-003
1546.520000,2.0210E-003
1546.640000,2.0380E-003
1546.760000,2.0480E-003
1546.880000,2.0690E-003
1547.000000,2.0810E-003
1547.120000,2.0990E-003
1547.240000,2.1170E-003
1547.360000,2.1160E-003
1547.480000,2.1340E-003
1547.600000,2.1350E-003
1547.720000,2.1600E-003
1547.840000,2.1630E-003
1547.960000,2.1850E-003
1548.080000,2.1900E-003
1548.200000,2.2080E-003
1548.320000,2.2040E-003
1548.440000,2.2140E-003
1548.560000,2.2160E-003
1548.680000,2.2330E-003
1548.800000,2.2340E-003
1548.920000,2.2500E-003
1549.040000,2.2640E-003
1549.160000,2.2580E-003
1549.280000,2.2650E-003
1549.400000,2.2600E-003
1549.520000,2.2770E-003
1549.640000,2.2750E-003
1549.760000,2.2880E-003
1549.880000,2.2810E-003
1550.000000,2.2870E-003
1550.120000,2.2790E-003
1550.240000,2.2790E-003
1550.360000,2.2790E-003
1550.480000,2.2710E-003
1550.600000,2.2810E-003
1550.720000,2.2700E-003
1550.840000,2.2770E-003
1550.960000,2.2570E-003
1551.080000,2.2670E-003
1551.200000,2.2490E-003
1551.320000,2.2610E-003
1551.440000,2.2340E-003
1551.560000,2.2430E-003
1551.680000,2.2250E-003
1551.800000,2.2190E-003
1551.920000,2.1230E-003
1552.040000,2.1340E-003
1552.160000,2.1870E-003
1552.280000,2.1620E-003
1552.400000,2.1580E-003
1552.520000,2.1380E-003
1552.640000,2.1340E-003
1552.760000,2.0970E-003
1552.880000,2.0990E-003
1553.000000,2.0690E-003
1553.120000,2.0630E-003
1553.240000,2.0410E-003
1553.360000,2.0310E-003
1553.480000,2.0180E-003
1553.600000,2.0040E-003
1553.720000,1.9890E-003
1553.840000,1.9660E-003
1553.960000,1.9560E-003
1554.080000,1.9340E-003
1554.200000,1.9290E-003
1554.320000,1.9110E-003
1554.440000,1.8970E-003
1554.560000,1.8790E-003
1554.680000,1.8640E-003
1554.800000,1.8410E-003
1554.920000,1.8290E-003
1555.040000,1.8150E-003
1555.160000,1.7920E-003
1555.280000,1.7890E-003
1555.400000,1.7600E-003
1555.520000,1.7480E-003
1555.640000,1.7260E-003
1555.760000,1.7230E-003
1555.880000,1.6980E-003
1556.000000,1.6920E-003
1556.120000,1.6770E-003
1556.240000,1.6610E-003
1556.360000,1.6420E-003
1556.480000,1.6260E-003
1556.600000,1.6160E-003
1556.720000,1.5830E-003
1556.840000,1.5760E-003
1556.960000,1.5540E-003
1557.080000,1.5400E-003
1557.200000,1.5160E-003
1557.320000,1.4770E-003
1557.440000,3.7840E-004
1557.560000,3.2310E-005
1557.680000,2.3830E-005
1557.800000,2.5300E-005
1557.920000,2.1810E-005
1558.040000,1.8530E-005
1558.160000,2.2010E-005
1558.280000,2.0720E-005
1558.400000,1.9330E-005
1558.520000,2.3650E-005
1558.640000,1.9990E-005
1558.760000,1.7200E-005
1558.880000,2.0380E-005
1559.000000,2.1200E-005
1559.120000,1.6930E-005
1559.240000,1.9910E-005
1559.360000,2.0720E-005
1559.480000,2.2700E-005
1559.600000,2.4100E-005
1559.720000,2.2480E-005
1559.840000,1.9080E-005
1559.960000,2.3340E-005
1560.080000,2.3020E-005
1560.200000,2.2620E-005
1560.320000,1.9460E-005
1560.440000,1.7850E-005
1560.560000,2.0600E-005
1560.680000,1.8420E-005
1560.800000,1.8780E-005
1560.920000,1.8540E-005
1561.040000,1.7500E-005
1561.160000,1.7270E-005
1561.280000,1.2990E-005
1561.400000,1.6470E-005
1561.520000,1.7910E-005
1561.640000,1.5940E-005
1561.760000,1.5820E-005
1561.880000,1.7010E-005
1562.000000,1.4260E-005
1562.120000,1.3420E-005
1562.240000,1.3500E-005
1562.360000,1.2910E-005
1562.480000,1.4230E-005
1562.600000,1.6230E-005
1562.720000,1.5450E-005
1562.840000,1.3750E-005
1562.960000,1.5810E-005
1563.080000,1.6670E-005
1563.200000,1.3280E-005
1563.320000,1.2600E-005
1563.440000,1.1680E-005
1563.560000,1.3520E-005
1563.680000,1.3600E-005
1563.800000,1.2900E-005
1563.920000,1.2040E-005
1564.040000,1.1130E-005
1564.160000,1.5020E-005
1564.280000,1.4260E-005
1564.400000,1.1450E-005
1564.520000,1.0910E-005
1564.640000,1.2770E-005
1564.760000,1.1080E-005
1564.880000,1.0180E-005
1565.000000,1.3850E-005
1565.120000,1.0700E-005
1565.240000,1.2300E-005
1565.360000,1.2790E-005
1565.480000,1.3140E-005
1565.600000,1.2590E-005
1565.720000,1.2380E-005
1565.840000,1.2870E-005
1565.960000,1.1100E-005
1566.080000,8.6890E-006
1566.200000,1.1180E-005
1566.320000,9.7100E-006
1566.440000,9.8670E-006
1566.560000,7.9610E-006
1566.680000,1.8590E-006
1566.800000,2.2890E-006
1566.920000,1.8600E-006
1567.040000,8.7130E-007
1567.160000,1.7610E-006
1567.280000,1.0290E-006
1567.400000,2.5940E-006
1567.520000,7.2800E-007
1567.640000,4.7040E-008
1567.760000,1.9800E-006
1567.880000,1.5240E-006
1568.000000,2.7620E-006
1568.120000,1.3460E-006
1568.240000,1.0220E-008
1568.360000,3.7600E-007
1568.480000,1.6950E-006
1568.600000,2.3400E-006
1568.720000,5.3580E-007
1568.840000,7.5900E-007
1568.960000,2.0080E-006
1569.080000,9.7190E-007
1569.200000,2.0730E-006
1569.320000,1.9580E-006
1569.440000,3.4360E-006
1569.560000,4.3430E-007
1569.680000,8.9270E-007
1569.800000,5.5080E-007
1569.920000,2.0410E-006
1570.040000,3.7780E-007
1570.160000,1.8870E-006
1570.280000,6.7990E-007
1570.400000,1.1070E-006
1570.520000,1.5490E-006
1570.640000,1.7220E-006
1570.760000,3.3260E-006
1570.880000,-2.7680E-007
1571.000000,1.8090E-006
1571.120000,1.2380E-006
1571.240000,1.6450E-006
1571.360000,2.2300E-006
1571.480000,-4.8290E-007
1571.600000,1.5460E-006
1571.720000,1.9590E-006
1571.840000,1.0520E-006
1571.960000,1.3580E-006
1572.080000,1.7460E-006
1572.200000,2.1450E-006
1572.320000,8.7110E-007
1572.440000,1.2250E-006
1572.560000,1.7550E-006
1572.680000,7.5900E-007
1572.800000,2.3580E-006
1572.920000,2.7650E-007
1573.040000,2.0790E-006
1573.160000,1.3600E-007
1573.280000,9.4640E-007
1573.400000,2.5750E-006
1573.520000,1.8060E-006
1573.640000,2.1130E-006
1573.760000,7.1940E-007
1573.880000,1.3870E-007
1574.000000,1.0580E-006
1574.120000,9.3150E-007
1574.240000,2.6420E-006
1574.360000,1.4250E-006
1574.480000,7.7620E-007
1574.600000,1.0130E-009
1574.720000,2.5210E-006
1574.840000,-3.4480E-008
1574.960000,3.3150E-006
1575.080000,-5.3270E-007
1575.200000,1.3760E-006
1575.320000,1.2300E-006
1575.440000,1.6740E-006
1575.560000,1.7900E-006
1575.680000,2.9500E-006
1575.800000,1.4000E-006
1575.920000,9.7840E-007
1576.040000,1.5610E-006
1576.160000,2.5650E-006
1576.280000,-2.0710E-007
1576.400000,9.6130E-007
1576.520000,1.6950E-006
1576.640000,5.8160E-007
1576.760000,9.0010E-007
1576.880000,8.1870E-007
1577.000000,3.0420E-007
1577.120000,2.1530E-006
1577.240000,1.5450E-006
1577.360000,2.1570E-006
1577.480000,1.0610E-006
1577.600000,2.2490E-006
1577.720000,8.0700E-007
1577.840000,1.5080E-006
1577.960000,1.1990E-006
1578.080000,1.5580E-006
1578.200000,1.7230E-006
1578.320000,8.2130E-007
1578.440000,4.2980E-007
1578.560000,5.1060E-007
1578.680000,1.9420E-006
1578.800000,1.9940E-006
1578.920000,1.2120E-006
1579.040000,1.2580E-006
1579.160000,2.8490E-007
1579.280000,6.5470E-007
1579.400000,2.2110E-006
1579.520000,1.8650E-006
1579.640000,2.1370E-006
1579.760000,2.3990E-006
1579.880000,2.2660E-006
1580.000000,-2.4420E-007
