File,WaveData20240911_005.csv,
Date/Time,24-09-11/18:31,

Trace,A
1539.680000,1.2060E-005
1539.800000,1.5290E-005
1539.920000,1.2600E-005
1540.040000,1.6490E-005
1540.160000,1.3710E-005
1540.280000,1.4130E-005
1540.400000,1.1240E-005
1540.520000,1.5590E-005
1540.640000,1.4250E-005
1540.760000,1.2200E-005
1540.880000,1.2160E-005
1541.000000,1.2720E-005
1541.120000,1.3050E-005
1541.240000,1.1320E-005
1541.360000,1.1750E-005
1541.480000,1.1460E-005
1541.600000,1.3940E-005
1541.720000,1.1870E-005
1541.840000,1.0710E-005
1541.960000,1.1080E-005
1542.080000,1.0790E-005
1542.200000,1.4370E-005
1542.320000,1.3770E-005
1542.440000,1.1050E-005
1542.560000,1.3070E-005
1542.680000,1.3730E-005
1542.800000,1.2500E-005
1542.920000,1.3380E-005
1543.040000,1.2950E-005
1543.160000,1.2480E-005
1543.280000,1.3830E-005
1543.400000,1.3820E-005
1543.520000,1.3750E-005
1543.640000,1.2580E-005
1543.760000,1.2460E-005
1543.880000,1.2550E-005
1544.000000,1.3390E-005
1544.120000,1.3900E-005
1544.240000,5.4790E-005
1544.360000,1.1870E-003
1544.480000,1.2930E-003
1544.600000,1.3090E-003
1544.720000,1.2840E-003
1544.840000,1.2980E-003
1544.960000,1.3320E-003
1545.080000,1.3440E-003
1545.200000,1.3480E-003
1545.320000,1.3680E-003
1545.440000,1.3800E-003
1545.560000,1.3850E-003
1545.680000,1.3940E-003
1545.800000,1.4040E-003
1545.920000,1.4210E-003
1546.040000,1.4200E-003
1546.160000,1.4480E-003
1546.280000,1.4480E-003
1546.400000,1.4610E-003
1546.520000,1.4660E-003
1546.640000,1.4810E-003
1546.760000,1.4870E-003
1546.880000,1.4970E-003
1547.000000,1.5040E-003
1547.120000,1.5200E-003
1547.240000,1.5320E-003
1547.360000,1.5460E-003
1547.480000,1.5490E-003
1547.600000,1.5550E-003
1547.720000,1.5630E-003
1547.840000,1.5670E-003
1547.960000,1.5890E-003
1548.080000,1.5840E-003
1548.200000,1.6010E-003
1548.320000,1.6000E-003
1548.440000,1.6100E-003
1548.560000,1.6110E-003
1548.680000,1.6220E-003
1548.800000,1.6230E-003
1548.920000,1.6320E-003
1549.040000,1.6440E-003
1549.160000,1.6390E-003
1549.280000,1.6480E-003
1549.400000,1.6430E-003
1549.520000,1.6510E-003
1549.640000,1.6480E-003
1549.760000,1.6580E-003
1549.880000,1.6550E-003
1550.000000,1.6700E-003
1550.120000,1.6580E-003
1550.240000,1.6580E-003
1550.360000,1.6540E-003
1550.480000,1.6500E-003
1550.600000,1.6530E-003
1550.720000,1.6480E-003
1550.840000,1.6500E-003
1550.960000,1.6440E-003
1551.080000,1.6460E-003
1551.200000,1.6300E-003
1551.320000,1.6370E-003
1551.440000,1.6230E-003
1551.560000,1.6280E-003
1551.680000,1.6110E-003
1551.800000,1.6100E-003
1551.920000,1.5420E-003
1552.040000,1.5500E-003
1552.160000,1.5860E-003
1552.280000,1.5710E-003
1552.400000,1.5630E-003
1552.520000,1.5560E-003
1552.640000,1.5470E-003
1552.760000,1.5210E-003
1552.880000,1.5210E-003
1553.000000,1.5060E-003
1553.120000,1.4990E-003
1553.240000,1.4820E-003
1553.360000,1.4770E-003
1553.480000,1.4670E-003
1553.600000,1.4510E-003
1553.720000,1.4390E-003
1553.840000,1.4250E-003
1553.960000,1.4210E-003
1554.080000,1.4050E-003
1554.200000,1.4050E-003
1554.320000,1.3880E-003
1554.440000,1.3750E-003
1554.560000,1.3540E-003
1554.680000,1.3550E-003
1554.800000,1.3360E-003
1554.920000,1.3270E-003
1555.040000,1.3220E-003
1555.160000,1.3060E-003
1555.280000,1.2960E-003
1555.400000,1.2740E-003
1555.520000,1.2740E-003
1555.640000,1.2530E-003
1555.760000,1.2460E-003
1555.880000,1.2300E-003
1556.000000,1.2270E-003
1556.120000,1.2130E-003
1556.240000,1.2060E-003
1556.360000,1.1910E-003
1556.480000,1.1840E-003
1556.600000,1.1650E-003
1556.720000,1.1510E-003
1556.840000,1.1450E-003
1556.960000,1.1220E-003
1557.080000,1.1110E-003
1557.200000,1.0950E-003
1557.320000,1.0820E-003
1557.440000,2.5380E-004
1557.560000,2.0260E-005
1557.680000,1.5040E-005
1557.800000,1.5430E-005
1557.920000,1.9110E-005
1558.040000,1.7200E-005
1558.160000,1.8050E-005
1558.280000,1.1980E-005
1558.400000,1.6440E-005
1558.520000,1.3850E-005
1558.640000,1.3320E-005
1558.760000,1.3550E-005
1558.880000,1.4980E-005
1559.000000,1.1740E-005
1559.120000,1.2810E-005
1559.240000,1.3260E-005
1559.360000,1.6780E-005
1559.480000,1.7940E-005
1559.600000,1.4040E-005
1559.720000,1.7680E-005
1559.840000,1.9340E-005
1559.960000,1.7600E-005
1560.080000,1.7450E-005
1560.200000,1.3690E-005
1560.320000,1.4030E-005
1560.440000,1.4380E-005
1560.560000,1.4340E-005
1560.680000,1.5280E-005
1560.800000,1.6820E-005
1560.920000,1.5720E-005
1561.040000,1.2630E-005
1561.160000,1.2990E-005
1561.280000,1.1610E-005
1561.400000,1.2900E-005
1561.520000,1.0930E-005
1561.640000,1.1650E-005
1561.760000,1.0950E-005
1561.880000,1.0040E-005
1562.000000,1.0440E-005
1562.120000,1.0980E-005
1562.240000,1.1310E-005
1562.360000,9.2160E-006
1562.480000,1.1260E-005
1562.600000,1.0220E-005
1562.720000,1.0650E-005
1562.840000,1.1680E-005
1562.960000,1.0640E-005
1563.080000,9.4040E-006
1563.200000,1.0900E-005
1563.320000,9.6250E-006
1563.440000,9.8040E-006
1563.560000,8.6670E-006
1563.680000,8.7430E-006
1563.800000,9.7680E-006
1563.920000,7.7500E-006
1564.040000,7.3120E-006
1564.160000,9.6870E-006
1564.280000,9.0110E-006
1564.400000,9.3060E-006
1564.520000,9.6010E-006
1564.640000,8.5370E-006
1564.760000,9.7230E-006
1564.880000,1.0440E-005
1565.000000,7.4530E-006
1565.120000,1.0020E-005
1565.240000,8.9270E-006
1565.360000,9.1070E-006
1565.480000,8.8520E-006
1565.600000,9.0280E-006
1565.720000,7.9130E-006
1565.840000,8.5010E-006
1565.960000,8.1080E-006
1566.080000,8.5050E-006
1566.200000,8.6790E-006
1566.320000,6.5250E-006
1566.440000,6.1060E-006
1566.560000,7.9660E-006
1566.680000,2.3060E-006
1566.800000,8.1330E-007
1566.920000,1.4110E-006
1567.040000,2.7290E-006
1567.160000,1.0290E-006
1567.280000,2.4280E-006
1567.400000,1.0230E-006
1567.520000,6.3430E-007
1567.640000,1.2230E-006
1567.760000,1.0890E-006
1567.880000,6.2020E-007
1568.000000,1.9730E-006
1568.120000,2.1520E-006
1568.240000,1.1690E-006
1568.360000,5.4900E-007
1568.480000,-3.8560E-007
1568.600000,9.8550E-007
1568.720000,2.6410E-006
1568.840000,3.3280E-006
1568.960000,8.8250E-007
1569.080000,4.0370E-007
1569.200000,2.5300E-006
1569.320000,3.2530E-007
1569.440000,1.7420E-006
1569.560000,2.1650E-006
1569.680000,2.0350E-006
1569.800000,-2.4230E-007
1569.920000,2.1050E-006
1570.040000,1.5280E-006
1570.160000,8.9040E-007
1570.280000,3.7360E-007
1570.400000,3.9820E-007
1570.520000,-1.5570E-007
1570.640000,1.8190E-006
1570.760000,1.8980E-006
1570.880000,1.4240E-006
1571.000000,7.3510E-008
1571.120000,2.1410E-006
1571.240000,1.6120E-006
1571.360000,1.9780E-006
1571.480000,1.1730E-006
1571.600000,2.0890E-006
1571.720000,4.1370E-006
1571.840000,3.1210E-006
1571.960000,1.8650E-006
1572.080000,2.6540E-007
1572.200000,2.2430E-006
1572.320000,3.1200E-006
1572.440000,1.7640E-006
1572.560000,3.4770E-006
1572.680000,9.6850E-007
1572.800000,1.2780E-006
1572.920000,3.7470E-007
1573.040000,8.0820E-007
1573.160000,3.3820E-006
1573.280000,1.4480E-006
1573.400000,2.1600E-006
1573.520000,9.2430E-007
1573.640000,1.8270E-006
1573.760000,2.1120E-006
1573.880000,5.4190E-007
1574.000000,1.2800E-006
1574.120000,2.4400E-006
1574.240000,1.5850E-006
1574.360000,1.6020E-006
1574.480000,6.3430E-007
1574.600000,2.1510E-007
1574.720000,2.3970E-006
1574.840000,6.1690E-007
1574.960000,2.3440E-006
1575.080000,1.7460E-006
1575.200000,1.7490E-006
1575.320000,9.4420E-007
1575.440000,1.4030E-006
1575.560000,2.1920E-006
1575.680000,2.8240E-006
1575.800000,1.2750E-006
1575.920000,2.3920E-006
1576.040000,3.8590E-007
1576.160000,2.0380E-006
1576.280000,-4.8910E-008
1576.400000,1.0530E-006
1576.520000,2.4310E-006
1576.640000,1.2960E-006
1576.760000,5.9960E-007
1576.880000,2.3700E-006
1577.000000,7.3020E-007
1577.120000,2.3780E-006
1577.240000,1.2380E-006
1577.360000,7.5390E-008
1577.480000,2.7940E-006
1577.600000,-7.7350E-007
1577.720000,2.0910E-006
1577.840000,2.5360E-006
1577.960000,2.3150E-006
1578.080000,1.0900E-006
1578.200000,1.6250E-006
1578.320000,2.4560E-007
1578.440000,9.2720E-007
1578.560000,1.5990E-006
1578.680000,7.0360E-007
1578.800000,1.9630E-006
1578.920000,1.6280E-006
1579.040000,2.4150E-006
1579.160000,1.0040E-006
1579.280000,1.5690E-007
1579.400000,3.0970E-006
1579.520000,2.9300E-006
1579.640000,1.5310E-006
1579.760000,1.7850E-006
1579.880000,3.9770E-007
1580.000000,1.8170E-006
