File,WaveData20240823_037.csv,
Date/Time,24-08-23/17:06,

Center Wavelength,1550,nm
Span Wavelength,50,nm
Start Wavelength,1525,nm
Stop Wavelength,1575,nm
Value In Air/Vacuum,Air,
Optical Attenuater,On,
Resolution,0.03,nm
Actual Resolution,0.036,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,A
1543.600000,6.1550E-006
1543.700000,9.1960E-006
1543.800000,6.8140E-006
1543.900000,6.2900E-006
1544.000000,7.1330E-006
1544.100000,1.6850E-004
1544.200000,7.5230E-004
1544.300000,7.6050E-004
1544.400000,7.6830E-004
1544.500000,7.6790E-004
1544.600000,7.6810E-004
1544.700000,7.8470E-004
1544.800000,7.4050E-004
1544.900000,7.9110E-004
1545.000000,7.9520E-004
1545.100000,7.9490E-004
1545.200000,7.9880E-004
1545.300000,8.0520E-004
1545.400000,8.1330E-004
1545.500000,8.1720E-004
1545.600000,8.2010E-004
1545.700000,8.3070E-004
1545.800000,8.3410E-004
1545.900000,8.3490E-004
1546.000000,8.4960E-004
1546.100000,8.4940E-004
1546.200000,8.5330E-004
1546.300000,8.6250E-004
1546.400000,8.6660E-004
1546.500000,8.8030E-004
1546.600000,8.8370E-004
1546.700000,8.7880E-004
1546.800000,8.8780E-004
1546.900000,8.9200E-004
1547.000000,8.9240E-004
1547.100000,9.0530E-004
1547.200000,8.9980E-004
1547.300000,9.1340E-004
1547.400000,9.0740E-004
1547.500000,9.2500E-004
1547.600000,9.2270E-004
1547.700000,9.3070E-004
1547.800000,9.3070E-004
1547.900000,9.3210E-004
1548.000000,9.4480E-004
1548.100000,9.4900E-004
1548.200000,9.4900E-004
1548.300000,9.4540E-004
1548.400000,9.5630E-004
1548.500000,9.5860E-004
1548.600000,9.6930E-004
1548.700000,9.5650E-004
1548.800000,9.7340E-004
1548.900000,9.7200E-004
1549.000000,9.6740E-004
1549.100000,9.7660E-004
1549.200000,9.7330E-004
1549.300000,9.7180E-004
1549.400000,9.8590E-004
1549.500000,9.7460E-004
1549.600000,9.7550E-004
1549.700000,9.7280E-004
1549.800000,9.7820E-004
1549.900000,9.9000E-004
1550.000000,9.7790E-004
1550.100000,9.8610E-004
1550.200000,9.8080E-004
1550.300000,9.7400E-004
1550.400000,9.8820E-004
1550.500000,9.7890E-004
1550.600000,9.8560E-004
1550.700000,9.8430E-004
1550.800000,9.7610E-004
1550.900000,9.7860E-004
1551.000000,9.7690E-004
1551.100000,9.7340E-004
1551.200000,9.7560E-004
1551.300000,9.6820E-004
1551.400000,9.6240E-004
1551.500000,9.7070E-004
1551.600000,9.6030E-004
1551.700000,9.5850E-004
1551.800000,9.6550E-004
1551.900000,9.3770E-004
1552.000000,8.7570E-004
1552.100000,9.4400E-004
1552.200000,9.5380E-004
1552.300000,9.3930E-004
1552.400000,9.2700E-004
1552.500000,9.3360E-004
1552.600000,9.2090E-004
1552.700000,9.0620E-004
1552.800000,9.0510E-004
1552.900000,9.0270E-004
1553.000000,8.9230E-004
1553.100000,8.9330E-004
1553.200000,8.7710E-004
1553.300000,8.8900E-004
1553.400000,8.6710E-004
1553.500000,8.7920E-004
1553.600000,8.6980E-004
1553.700000,8.5730E-004
1553.800000,8.5890E-004
1553.900000,8.4750E-004
1554.000000,8.4280E-004
1554.100000,8.4020E-004
1554.200000,8.3730E-004
1554.300000,8.2930E-004
1554.400000,8.1560E-004
1554.500000,8.1170E-004
1554.600000,8.1280E-004
1554.700000,7.9760E-004
1554.800000,8.0640E-004
1554.900000,7.9870E-004
1555.000000,7.8060E-004
1555.100000,7.8860E-004
1555.200000,7.8950E-004
1555.300000,7.5870E-004
1555.400000,7.6420E-004
1555.500000,7.4930E-004
1555.600000,7.4600E-004
1555.700000,7.3430E-004
1555.800000,7.3880E-004
1555.900000,7.3960E-004
1556.000000,7.2830E-004
1556.100000,7.2510E-004
1556.200000,7.2960E-004
1556.300000,7.1110E-004
1556.400000,7.0150E-004
1556.500000,7.0730E-004
1556.600000,6.9680E-004
1556.700000,7.0320E-004
1556.800000,6.8650E-004
1556.900000,6.7420E-004
1557.000000,6.7200E-004
1557.100000,6.5950E-004
1557.200000,6.5970E-004
1557.300000,6.5830E-004
1557.400000,4.9590E-004
1557.500000,4.6950E-005
1557.600000,1.6100E-005
1557.700000,1.2140E-005
1557.800000,1.1130E-005
1557.900000,5.1240E-006
1558.000000,9.1540E-006
1558.100000,7.6280E-006
1558.200000,7.7650E-006
1558.300000,8.2020E-006
1558.400000,5.9620E-006
1558.500000,1.1460E-005
1558.600000,3.0340E-006
1558.700000,8.6350E-006
1558.800000,1.1200E-005
1558.900000,7.0170E-006
1559.000000,7.0480E-006
1559.100000,8.5090E-006
1559.200000,8.5520E-006
1559.300000,6.2470E-006
1559.400000,1.1070E-005
1559.500000,9.2430E-006
1559.600000,6.4320E-006
1559.700000,9.4130E-006
1559.800000,1.0130E-005
1559.900000,9.6910E-006
1560.000000,8.5050E-006
1560.100000,5.9620E-006
1560.200000,7.6510E-006
1560.300000,1.1500E-005
1560.400000,6.4220E-006
1560.500000,7.6690E-006
1560.600000,1.1410E-005
1560.700000,9.5190E-006
1560.800000,6.7810E-006
1560.900000,9.4880E-006
1561.000000,5.9220E-006
1561.100000,7.2010E-006
1561.200000,6.6050E-006
1561.300000,5.3730E-006
1561.400000,4.4360E-006
1561.500000,7.8740E-006
1561.600000,9.8910E-006
1561.700000,6.1690E-006
1561.800000,5.0890E-006
1561.900000,6.8870E-006
1562.000000,5.3430E-006
1562.100000,3.0450E-006
1562.200000,1.3880E-006
1562.300000,5.6040E-006
1562.400000,3.8470E-006
1562.500000,3.7410E-006
1562.600000,7.4870E-006
1562.700000,4.7290E-006
1562.800000,4.6760E-006
1562.900000,7.2870E-006
1563.000000,6.5790E-006
1563.100000,7.1010E-006
1563.200000,7.5240E-006
1563.300000,5.3820E-006
1563.400000,2.8230E-006
1563.500000,5.2200E-006
1563.600000,5.0030E-006
1563.700000,3.6230E-006
1563.800000,7.5180E-006
1563.900000,3.3780E-006
1564.000000,4.1080E-006
1564.100000,5.7080E-006
1564.200000,3.6660E-006
1564.300000,6.1540E-006
1564.400000,8.3180E-006
1564.500000,6.1180E-006
1564.600000,4.9960E-006
1564.700000,3.3370E-006
1564.800000,7.2790E-006
1564.900000,2.3520E-006
1565.000000,5.4130E-006
1565.100000,7.0560E-006
1565.200000,5.3190E-006
1565.300000,8.2540E-006
1565.400000,7.1800E-006
1565.500000,6.8610E-006
1565.600000,4.0250E-006
1565.700000,5.9670E-006
1565.800000,8.9570E-007
1565.900000,6.2780E-006
1566.000000,3.4900E-006
1566.100000,4.5810E-006
1566.200000,2.4170E-006
1566.300000,5.9670E-006
1566.400000,4.9860E-006
1566.500000,5.5750E-006
1566.600000,3.1450E-006
1566.700000,1.4420E-006
1566.800000,4.7130E-007
1566.900000,-1.3240E-006
1567.000000,2.1820E-006
1567.100000,-2.7300E-006
1567.200000,1.9580E-006
1567.300000,-3.2930E-006
1567.400000,5.0390E-006
1567.500000,1.0600E-006
1567.600000,-2.6520E-006
1567.700000,2.7830E-006
1567.800000,1.8230E-007
1567.900000,7.4710E-006
1568.000000,-1.8130E-006
1568.100000,4.5350E-006
1568.200000,3.8530E-006
1568.300000,-2.3470E-007
1568.400000,8.9940E-008
1568.500000,5.6810E-007
1568.600000,1.3830E-006
1568.700000,-9.7300E-007
1568.800000,1.3220E-006
1568.900000,3.0180E-006
1569.000000,-2.2120E-006
1569.100000,-1.2660E-006
1569.200000,9.3420E-007
1569.300000,4.8030E-006
1569.400000,1.3240E-006
1569.500000,7.4270E-008
1569.600000,1.5740E-006
1569.700000,1.9920E-006
1569.800000,3.7300E-007
1569.900000,1.0330E-006
1570.000000,1.5050E-007
1570.100000,-5.4310E-007
1570.200000,-9.2700E-007
1570.300000,5.8700E-007
1570.400000,2.4760E-006
1570.500000,-8.4280E-007
1570.600000,2.5460E-006
1570.700000,-7.3570E-007
1570.800000,-1.6400E-006
1570.900000,-9.9820E-007
1571.000000,2.4310E-006
1571.100000,-9.8780E-007
1571.200000,1.2550E-006
1571.300000,-7.2590E-007
1571.400000,-1.2640E-006
1571.500000,-1.4480E-006
1571.600000,2.6480E-006
1571.700000,8.3840E-007
1571.800000,-1.2280E-006
1571.900000,-1.3360E-006
1572.000000,1.9980E-006
1572.100000,-1.9260E-007
1572.200000,-3.9820E-007
1572.300000,1.1090E-006
1572.400000,4.8830E-006
1572.500000,2.6870E-006
1572.600000,1.4070E-006
1572.700000,-8.4760E-007
1572.800000,-3.9730E-007
1572.900000,3.6890E-007
1573.000000,3.0000E-006
1573.100000,3.3580E-006
1573.200000,1.3100E-006
1573.300000,1.0110E-006
1573.400000,3.0480E-006
1573.500000,-3.3080E-006
1573.600000,4.7810E-006
1573.700000,6.8990E-007
1573.800000,9.8330E-007
1573.900000,-2.3060E-006
1574.000000,2.4970E-006
1574.100000,5.0440E-007
1574.200000,4.7840E-007
1574.300000,-3.3570E-006
1574.400000,1.9460E-006
1574.500000,8.2450E-007
1574.600000,-8.7500E-007
1574.700000,2.5010E-006
1574.800000,-2.4610E-006
1574.900000,-2.2010E-006
1575.000000,2.0380E-006
