File,WaveData20240911_001.csv,
Date/Time,24-09-11/18:29,

Trace,A
1539.680000,1.2370E-004
1539.800000,1.2320E-004
1539.920000,1.2450E-004
1540.040000,1.2290E-004
1540.160000,1.1970E-004
1540.280000,1.1780E-004
1540.400000,1.2080E-004
1540.520000,1.1750E-004
1540.640000,1.1380E-004
1540.760000,1.1370E-004
1540.880000,1.1320E-004
1541.000000,1.1150E-004
1541.120000,1.1590E-004
1541.240000,1.1510E-004
1541.360000,1.0930E-004
1541.480000,1.1600E-004
1541.600000,1.1870E-004
1541.720000,1.1480E-004
1541.840000,1.1470E-004
1541.960000,1.2000E-004
1542.080000,1.1930E-004
1542.200000,1.1900E-004
1542.320000,1.2070E-004
1542.440000,1.1770E-004
1542.560000,1.2070E-004
1542.680000,1.2380E-004
1542.800000,1.2030E-004
1542.920000,1.1770E-004
1543.040000,1.2330E-004
1543.160000,1.1710E-004
1543.280000,1.2060E-004
1543.400000,1.2750E-004
1543.520000,1.1900E-004
1543.640000,1.2570E-004
1543.760000,1.3020E-004
1543.880000,1.3420E-004
1544.000000,1.6650E-004
1544.120000,1.9680E-003
1544.240000,5.2720E-003
1544.360000,8.6380E-003
1544.480000,1.1940E-002
1544.600000,1.3210E-002
1544.720000,1.3350E-002
1544.840000,1.3440E-002
1544.960000,1.3560E-002
1545.080000,1.3840E-002
1545.200000,1.3960E-002
1545.320000,1.4090E-002
1545.440000,1.4190E-002
1545.560000,1.4310E-002
1545.680000,1.4430E-002
1545.800000,1.4530E-002
1545.920000,1.4620E-002
1546.040000,1.4760E-002
1546.160000,1.4870E-002
1546.280000,1.4940E-002
1546.400000,1.5060E-002
1546.520000,1.5160E-002
1546.640000,1.5230E-002
1546.760000,1.5330E-002
1546.880000,1.5440E-002
1547.000000,1.5550E-002
1547.120000,1.5650E-002
1547.240000,1.5800E-002
1547.360000,1.5870E-002
1547.480000,1.5960E-002
1547.600000,1.6040E-002
1547.720000,1.6110E-002
1547.840000,1.6200E-002
1547.960000,1.6280E-002
1548.080000,1.6400E-002
1548.200000,1.6450E-002
1548.320000,1.6520E-002
1548.440000,1.6570E-002
1548.560000,1.6630E-002
1548.680000,1.6680E-002
1548.800000,1.6750E-002
1548.920000,1.6850E-002
1549.040000,1.6900E-002
1549.160000,1.6920E-002
1549.280000,1.6940E-002
1549.400000,1.6940E-002
1549.520000,1.6980E-002
1549.640000,1.7020E-002
1549.760000,1.7020E-002
1549.880000,1.7060E-002
1550.000000,1.7060E-002
1550.120000,1.7060E-002
1550.240000,1.7050E-002
1550.360000,1.7030E-002
1550.480000,1.7010E-002
1550.600000,1.6990E-002
1550.720000,1.6990E-002
1550.840000,1.6960E-002
1550.960000,1.6950E-002
1551.080000,1.6900E-002
1551.200000,1.6860E-002
1551.320000,1.6810E-002
1551.440000,1.6760E-002
1551.560000,1.6680E-002
1551.680000,1.6590E-002
1551.800000,1.6260E-002
1551.920000,1.6140E-002
1552.040000,1.6050E-002
1552.160000,1.6020E-002
1552.280000,1.6170E-002
1552.400000,1.6100E-002
1552.520000,1.5980E-002
1552.640000,1.5870E-002
1552.760000,1.5780E-002
1552.880000,1.5650E-002
1553.000000,1.5530E-002
1553.120000,1.5400E-002
1553.240000,1.5310E-002
1553.360000,1.5190E-002
1553.480000,1.5080E-002
1553.600000,1.4950E-002
1553.720000,1.4870E-002
1553.840000,1.4730E-002
1553.960000,1.4610E-002
1554.080000,1.4500E-002
1554.200000,1.4410E-002
1554.320000,1.4300E-002
1554.440000,1.4180E-002
1554.560000,1.4050E-002
1554.680000,1.3930E-002
1554.800000,1.3820E-002
1554.920000,1.3680E-002
1555.040000,1.3580E-002
1555.160000,1.3440E-002
1555.280000,1.3310E-002
1555.400000,1.3190E-002
1555.520000,1.3070E-002
1555.640000,1.2950E-002
1555.760000,1.2850E-002
1555.880000,1.2740E-002
1556.000000,1.2620E-002
1556.120000,1.2530E-002
1556.240000,1.2410E-002
1556.360000,1.2290E-002
1556.480000,1.2140E-002
1556.600000,1.2050E-002
1556.720000,1.1900E-002
1556.840000,1.1770E-002
1556.960000,1.1620E-002
1557.080000,1.1480E-002
1557.200000,1.0390E-002
1557.320000,7.6390E-003
1557.440000,4.7380E-003
1557.560000,1.9080E-003
1557.680000,2.4590E-004
1557.800000,1.5600E-004
1557.920000,1.4550E-004
1558.040000,1.4410E-004
1558.160000,1.4530E-004
1558.280000,1.3750E-004
1558.400000,1.3410E-004
1558.520000,1.3700E-004
1558.640000,1.3120E-004
1558.760000,1.2690E-004
1558.880000,1.3000E-004
1559.000000,1.2720E-004
1559.120000,1.2780E-004
1559.240000,1.4480E-004
1559.360000,1.5260E-004
1559.480000,1.5780E-004
1559.600000,1.5860E-004
1559.720000,1.5870E-004
1559.840000,1.5050E-004
1559.960000,1.4730E-004
1560.080000,1.4680E-004
1560.200000,1.3790E-004
1560.320000,1.4080E-004
1560.440000,1.3890E-004
1560.560000,1.3230E-004
1560.680000,1.3070E-004
1560.800000,1.2260E-004
1560.920000,1.2000E-004
1561.040000,1.2030E-004
1561.160000,1.1750E-004
1561.280000,1.1460E-004
1561.400000,1.1370E-004
1561.520000,1.0940E-004
1561.640000,1.0610E-004
1561.760000,1.0360E-004
1561.880000,9.8630E-005
1562.000000,9.8300E-005
1562.120000,9.6750E-005
1562.240000,8.7840E-005
1562.360000,9.1670E-005
1562.480000,9.8150E-005
1562.600000,1.0170E-004
1562.720000,1.0060E-004
1562.840000,9.9630E-005
1562.960000,9.8670E-005
1563.080000,9.2140E-005
1563.200000,9.1250E-005
1563.320000,8.6540E-005
1563.440000,8.3910E-005
1563.560000,8.2760E-005
1563.680000,8.1510E-005
1563.800000,7.8260E-005
1563.920000,7.6310E-005
1564.040000,7.8840E-005
1564.160000,8.1080E-005
1564.280000,8.3610E-005
1564.400000,7.9190E-005
1564.520000,8.2240E-005
1564.640000,8.1730E-005
1564.760000,8.1740E-005
1564.880000,7.8660E-005
1565.000000,8.3930E-005
1565.120000,8.4730E-005
1565.240000,8.4370E-005
1565.360000,8.5410E-005
1565.480000,7.9410E-005
1565.600000,7.7270E-005
1565.720000,7.4250E-005
1565.840000,7.3260E-005
1565.960000,7.0660E-005
1566.080000,6.8970E-005
1566.200000,6.5300E-005
1566.320000,6.2150E-005
1566.440000,5.2300E-005
1566.560000,3.5660E-005
1566.680000,1.8580E-005
1566.800000,1.0080E-005
1566.920000,1.0890E-006
1567.040000,9.2060E-007
1567.160000,1.3900E-006
1567.280000,1.4850E-006
1567.400000,1.3870E-006
1567.520000,6.7810E-008
1567.640000,1.7770E-006
1567.760000,2.9960E-006
1567.880000,2.6410E-006
1568.000000,2.3190E-006
1568.120000,2.1150E-006
1568.240000,1.9300E-006
1568.360000,1.4920E-006
1568.480000,2.8340E-006
1568.600000,1.7430E-006
1568.720000,1.9190E-006
1568.840000,2.8520E-006
1568.960000,2.4800E-006
1569.080000,1.8410E-006
1569.200000,8.0240E-007
1569.320000,2.0830E-006
1569.440000,1.0220E-006
1569.560000,2.0430E-006
1569.680000,1.1080E-006
1569.800000,2.3370E-006
1569.920000,1.3030E-006
1570.040000,2.7960E-006
1570.160000,2.3860E-006
1570.280000,2.2770E-006
1570.400000,1.0960E-006
1570.520000,1.7680E-006
1570.640000,2.4100E-006
1570.760000,1.1470E-006
1570.880000,1.2820E-006
1571.000000,1.6970E-006
1571.120000,3.1780E-006
1571.240000,1.6240E-006
1571.360000,1.0410E-006
1571.480000,1.3550E-006
1571.600000,9.8800E-007
1571.720000,1.6800E-006
1571.840000,3.1160E-006
1571.960000,1.4830E-006
1572.080000,1.5290E-006
1572.200000,4.7310E-007
1572.320000,3.8870E-007
1572.440000,5.0700E-007
1572.560000,2.4330E-006
1572.680000,1.8500E-006
1572.800000,3.0400E-006
1572.920000,8.9550E-007
1573.040000,2.0860E-006
1573.160000,2.1360E-006
1573.280000,1.5800E-006
1573.400000,1.2690E-006
1573.520000,1.3310E-006
1573.640000,1.1060E-006
1573.760000,2.2740E-006
1573.880000,1.1920E-006
1574.000000,2.6120E-006
1574.120000,3.9650E-007
1574.240000,-3.3950E-007
1574.360000,2.8160E-006
1574.480000,3.0950E-006
1574.600000,1.4140E-006
1574.720000,1.4750E-006
1574.840000,2.3530E-006
1574.960000,2.7830E-007
1575.080000,1.4350E-006
1575.200000,2.1670E-006
1575.320000,1.5820E-006
1575.440000,2.7100E-006
1575.560000,7.2620E-007
1575.680000,8.4310E-007
1575.800000,1.7420E-006
1575.920000,4.1250E-006
1576.040000,1.4710E-006
1576.160000,1.3820E-006
1576.280000,1.3430E-006
1576.400000,1.0470E-006
1576.520000,1.8570E-006
1576.640000,2.1280E-006
1576.760000,2.2460E-006
1576.880000,3.3880E-006
1577.000000,1.5840E-006
1577.120000,2.9480E-006
1577.240000,1.3700E-006
1577.360000,2.6100E-006
1577.480000,1.2970E-006
1577.600000,1.5690E-006
1577.720000,-4.1760E-007
1577.840000,2.0720E-006
1577.960000,1.6940E-006
1578.080000,2.3270E-006
1578.200000,8.9940E-007
1578.320000,2.2940E-006
1578.440000,1.8550E-007
1578.560000,2.9030E-006
1578.680000,3.1410E-006
1578.800000,3.5740E-006
1578.920000,1.4020E-006
1579.040000,1.1100E-006
1579.160000,9.4190E-007
1579.280000,1.8770E-006
1579.400000,3.6730E-006
1579.520000,1.2590E-006
1579.640000,1.3500E-006
1579.760000,1.8150E-006
1579.880000,1.3620E-006
1580.000000,1.3000E-006
