File,WaveData20240823_035.csv,
Date/Time,24-08-23/17:06,

Center Wavelength,1550,nm
Span Wavelength,50,nm
Start Wavelength,1525,nm
Stop Wavelength,1575,nm
Value In Air/Vacuum,Air,
Optical Attenuater,On,
Resolution,0.07,nm
Actual Resolution,0.068,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,A
1543.600000,1.6430E-005
1543.700000,1.7890E-005
1543.800000,1.4600E-005
1543.900000,1.7930E-005
1544.000000,1.8600E-005
1544.100000,6.0870E-004
1544.200000,1.7560E-003
1544.300000,1.7870E-003
1544.400000,1.8010E-003
1544.500000,1.8130E-003
1544.600000,1.8270E-003
1544.700000,1.8320E-003
1544.800000,1.7350E-003
1544.900000,1.8670E-003
1545.000000,1.8780E-003
1545.100000,1.8870E-003
1545.200000,1.8990E-003
1545.300000,1.9010E-003
1545.400000,1.9250E-003
1545.500000,1.9450E-003
1545.600000,1.9380E-003
1545.700000,1.9630E-003
1545.800000,1.9780E-003
1545.900000,1.9890E-003
1546.000000,2.0000E-003
1546.100000,2.0020E-003
1546.200000,2.0320E-003
1546.300000,2.0360E-003
1546.400000,2.0430E-003
1546.500000,2.0600E-003
1546.600000,2.0660E-003
1546.700000,2.0780E-003
1546.800000,2.1010E-003
1546.900000,2.0950E-003
1547.000000,2.1150E-003
1547.100000,2.1320E-003
1547.200000,2.1390E-003
1547.300000,2.1540E-003
1547.400000,2.1560E-003
1547.500000,2.1770E-003
1547.600000,2.1840E-003
1547.700000,2.1790E-003
1547.800000,2.2040E-003
1547.900000,2.1980E-003
1548.000000,2.2120E-003
1548.100000,2.2370E-003
1548.200000,2.2360E-003
1548.300000,2.2520E-003
1548.400000,2.2520E-003
1548.500000,2.2540E-003
1548.600000,2.2720E-003
1548.700000,2.2720E-003
1548.800000,2.2830E-003
1548.900000,2.2860E-003
1549.000000,2.2940E-003
1549.100000,2.3050E-003
1549.200000,2.2990E-003
1549.300000,2.3050E-003
1549.400000,2.3070E-003
1549.500000,2.3070E-003
1549.600000,2.3130E-003
1549.700000,2.3070E-003
1549.800000,2.3210E-003
1549.900000,2.3270E-003
1550.000000,2.3260E-003
1550.100000,2.3350E-003
1550.200000,2.3250E-003
1550.300000,2.3220E-003
1550.400000,2.3310E-003
1550.500000,2.3190E-003
1550.600000,2.3160E-003
1550.700000,2.3160E-003
1550.800000,2.3070E-003
1550.900000,2.3130E-003
1551.000000,2.3020E-003
1551.100000,2.3040E-003
1551.200000,2.3000E-003
1551.300000,2.2900E-003
1551.400000,2.2890E-003
1551.500000,2.2810E-003
1551.600000,2.2700E-003
1551.700000,2.2770E-003
1551.800000,2.2580E-003
1551.900000,2.2330E-003
1552.000000,2.0680E-003
1552.100000,2.2200E-003
1552.200000,2.2280E-003
1552.300000,2.2160E-003
1552.400000,2.2020E-003
1552.500000,2.1970E-003
1552.600000,2.1710E-003
1552.700000,2.1710E-003
1552.800000,2.1540E-003
1552.900000,2.1340E-003
1553.000000,2.1320E-003
1553.100000,2.1060E-003
1553.200000,2.0940E-003
1553.300000,2.0940E-003
1553.400000,2.0650E-003
1553.500000,2.0720E-003
1553.600000,2.0520E-003
1553.700000,2.0400E-003
1553.800000,2.0370E-003
1553.900000,2.0050E-003
1554.000000,2.0000E-003
1554.100000,1.9940E-003
1554.200000,1.9630E-003
1554.300000,1.9670E-003
1554.400000,1.9360E-003
1554.500000,1.9310E-003
1554.600000,1.9240E-003
1554.700000,1.8970E-003
1554.800000,1.8940E-003
1554.900000,1.8760E-003
1555.000000,1.8610E-003
1555.100000,1.8630E-003
1555.200000,1.8370E-003
1555.300000,1.8250E-003
1555.400000,1.8070E-003
1555.500000,1.7950E-003
1555.600000,1.7870E-003
1555.700000,1.7730E-003
1555.800000,1.7610E-003
1555.900000,1.7520E-003
1556.000000,1.7260E-003
1556.100000,1.7260E-003
1556.200000,1.7140E-003
1556.300000,1.6880E-003
1556.400000,1.6810E-003
1556.500000,1.6630E-003
1556.600000,1.6540E-003
1556.700000,1.6380E-003
1556.800000,1.6130E-003
1556.900000,1.6090E-003
1557.000000,1.5900E-003
1557.100000,1.5760E-003
1557.200000,1.5670E-003
1557.300000,1.5410E-003
1557.400000,1.0560E-003
1557.500000,1.4200E-004
1557.600000,2.4390E-005
1557.700000,2.1690E-005
1557.800000,1.9920E-005
1557.900000,1.8430E-005
1558.000000,2.2830E-005
1558.100000,1.8940E-005
1558.200000,1.9040E-005
1558.300000,1.9970E-005
1558.400000,1.8510E-005
1558.500000,1.8690E-005
1558.600000,1.9320E-005
1558.700000,1.8980E-005
1558.800000,1.3400E-005
1558.900000,1.9530E-005
1559.000000,1.6510E-005
1559.100000,1.8170E-005
1559.200000,1.9590E-005
1559.300000,2.0690E-005
1559.400000,2.1640E-005
1559.500000,2.5070E-005
1559.600000,1.9540E-005
1559.700000,1.9210E-005
1559.800000,2.1290E-005
1559.900000,2.1140E-005
1560.000000,1.9410E-005
1560.100000,2.1700E-005
1560.200000,1.8880E-005
1560.300000,1.8420E-005
1560.400000,1.8660E-005
1560.500000,1.9760E-005
1560.600000,1.9360E-005
1560.700000,1.7960E-005
1560.800000,1.9350E-005
1560.900000,1.7130E-005
1561.000000,1.7450E-005
1561.100000,1.7780E-005
1561.200000,1.5920E-005
1561.300000,1.5440E-005
1561.400000,1.5160E-005
1561.500000,1.2620E-005
1561.600000,1.3640E-005
1561.700000,1.5940E-005
1561.800000,1.3980E-005
1561.900000,1.6550E-005
1562.000000,1.2770E-005
1562.100000,1.5470E-005
1562.200000,1.4230E-005
1562.300000,1.0110E-005
1562.400000,1.0930E-005
1562.500000,1.1210E-005
1562.600000,1.4250E-005
1562.700000,1.5620E-005
1562.800000,1.3550E-005
1562.900000,1.5440E-005
1563.000000,1.3600E-005
1563.100000,1.2740E-005
1563.200000,1.2570E-005
1563.300000,1.3310E-005
1563.400000,1.2160E-005
1563.500000,1.4240E-005
1563.600000,1.2640E-005
1563.700000,1.1300E-005
1563.800000,1.1190E-005
1563.900000,1.1920E-005
1564.000000,1.0090E-005
1564.100000,1.0890E-005
1564.200000,9.4610E-006
1564.300000,1.1650E-005
1564.400000,1.0310E-005
1564.500000,1.2590E-005
1564.600000,1.0840E-005
1564.700000,1.1280E-005
1564.800000,9.8640E-006
1564.900000,1.2520E-005
1565.000000,1.1070E-005
1565.100000,1.2850E-005
1565.200000,1.2610E-005
1565.300000,1.2720E-005
1565.400000,1.0580E-005
1565.500000,1.2260E-005
1565.600000,1.1530E-005
1565.700000,9.6110E-006
1565.800000,9.4990E-006
1565.900000,1.0230E-005
1566.000000,9.0660E-006
1566.100000,8.4210E-006
1566.200000,9.3900E-006
1566.300000,8.7820E-006
1566.400000,8.5630E-006
1566.500000,7.7700E-006
1566.600000,7.4420E-006
1566.700000,2.0420E-007
1566.800000,5.7690E-007
1566.900000,-6.0560E-007
1567.000000,8.9480E-007
1567.100000,-8.3460E-007
1567.200000,-9.8630E-007
1567.300000,1.4970E-006
1567.400000,-1.5860E-006
1567.500000,5.2150E-007
1567.600000,6.8730E-007
1567.700000,6.9550E-008
1567.800000,1.2960E-006
1567.900000,-4.4600E-007
1568.000000,8.9760E-007
1568.100000,-3.8560E-007
1568.200000,6.2170E-007
1568.300000,5.1820E-007
1568.400000,-4.3930E-008
1568.500000,3.5850E-007
1568.600000,2.4770E-006
1568.700000,9.5960E-007
1568.800000,-5.5500E-007
1568.900000,-1.2670E-006
1569.000000,-4.8630E-007
1569.100000,2.9750E-007
1569.200000,-1.3820E-006
1569.300000,2.6470E-007
1569.400000,5.5980E-008
1569.500000,-6.0030E-008
1569.600000,5.8990E-008
1569.700000,-5.1650E-007
1569.800000,3.1200E-007
1569.900000,6.8370E-007
1570.000000,1.0310E-006
1570.100000,2.4270E-007
1570.200000,1.0310E-006
1570.300000,-2.1010E-006
1570.400000,1.7510E-006
1570.500000,-8.7340E-007
1570.600000,5.8970E-007
1570.700000,1.3230E-006
1570.800000,2.6100E-006
1570.900000,-6.6650E-007
1571.000000,-1.0980E-007
1571.100000,4.8760E-007
1571.200000,-3.6450E-007
1571.300000,9.3050E-007
1571.400000,-2.5260E-007
1571.500000,-3.9530E-007
1571.600000,-3.4340E-007
1571.700000,-6.8900E-007
1571.800000,1.0620E-006
1571.900000,1.3190E-006
1572.000000,-7.9570E-008
1572.100000,-9.4780E-008
1572.200000,-4.5250E-007
1572.300000,2.5770E-007
1572.400000,4.3990E-007
1572.500000,-5.6500E-007
1572.600000,-3.2260E-007
1572.700000,1.8790E-006
1572.800000,-1.3310E-007
1572.900000,1.4230E-006
1573.000000,7.7230E-007
1573.100000,1.9400E-007
1573.200000,6.1320E-007
1573.300000,1.6330E-007
1573.400000,-1.3180E-008
1573.500000,9.9260E-007
1573.600000,1.0330E-007
1573.700000,-7.3270E-007
1573.800000,-7.7810E-007
1573.900000,1.0240E-006
1574.000000,3.4110E-007
1574.100000,4.8910E-007
1574.200000,8.1330E-007
1574.300000,6.5650E-007
1574.400000,-3.7380E-007
1574.500000,8.2090E-008
1574.600000,6.2340E-007
1574.700000,5.5150E-007
1574.800000,5.3240E-007
1574.900000,-4.4220E-007
1575.000000,8.0540E-007
