File,WaveData20240823_027.csv,
Date/Time,24-08-23/17:01,

Center Wavelength,1550,nm
Span Wavelength,100,nm
Start Wavelength,1500,nm
Stop Wavelength,1600,nm
Value In Air/Vacuum,Air,
Optical Attenuater,On,
Resolution,0.1,nm
Actual Resolution,0.099,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,A
1564.000000,3.6130E-004
1564.200000,1.1290E-004
1564.400000,7.3650E-006
1564.600000,5.3980E-008
1564.800000,-9.7990E-007
1565.000000,1.3950E-004
1565.200000,4.2040E-004
1565.400000,3.9900E-004
1565.600000,3.7820E-004
1565.800000,1.2980E-004
1566.000000,8.8160E-006
1566.200000,2.4410E-006
1566.400000,1.2610E-006
1566.600000,8.2290E-007
1566.800000,1.5130E-006
1567.000000,-1.5390E-008
1567.200000,-2.6180E-007
1567.400000,4.3810E-007
1567.600000,4.1520E-007
1567.800000,1.3820E-006
1568.000000,-1.6470E-007
1568.200000,3.8530E-009
1568.400000,-1.2110E-006
1568.600000,6.0600E-007
1568.800000,4.8050E-007
1569.000000,-3.0440E-007
1569.200000,-5.4510E-007
1569.400000,-7.9870E-007
1569.600000,1.6440E-006
1569.800000,9.4640E-007
1570.000000,8.5700E-007
1570.200000,-1.1670E-007
1570.400000,1.1350E-006
1570.600000,8.1230E-007
1570.800000,-6.9670E-007
1571.000000,-4.0460E-007
1571.200000,9.7980E-007
1571.400000,1.0550E-006
1571.600000,-1.0270E-006
1571.800000,1.0990E-006
1572.000000,3.8140E-007
1572.200000,8.9170E-007
1572.400000,-4.0190E-007
1572.600000,-1.9650E-007
1572.800000,-8.6150E-008
1573.000000,3.6850E-007
1573.200000,1.7880E-007
1573.400000,-1.3080E-006
1573.600000,8.8870E-007
1573.800000,-5.0390E-007
1574.000000,-1.8300E-006
1574.200000,5.8480E-007
1574.400000,5.8880E-007
1574.600000,-2.8070E-007
1574.800000,4.5950E-007
1575.000000,6.6120E-007
1575.200000,-1.9120E-008
1575.400000,9.3000E-007
1575.600000,3.6260E-007
1575.800000,6.5090E-007
1576.000000,-7.9390E-007
1576.200000,-2.0190E-007
1576.400000,1.8980E-006
1576.600000,-1.0050E-006
1576.800000,-1.6940E-006
1577.000000,1.4640E-006
1577.200000,-5.1860E-007
1577.400000,-7.6370E-007
1577.600000,-4.7600E-007
1577.800000,1.5820E-006
1578.000000,8.8520E-007
1578.200000,2.2870E-008
1578.400000,4.3820E-007
1578.600000,1.2070E-006
1578.800000,1.5040E-007
1579.000000,1.4680E-006
1579.200000,9.0100E-007
1579.400000,-9.4660E-007
1579.600000,2.0060E-006
1579.800000,7.0110E-007
1580.000000,8.9270E-007
1580.200000,1.2800E-006
1580.400000,-1.6450E-006
1580.600000,6.3950E-007
1580.800000,-5.3010E-007
1581.000000,1.3330E-006
1581.200000,6.4740E-007
1581.400000,1.5230E-007
1581.600000,1.0950E-007
1581.800000,9.7050E-007
1582.000000,8.2150E-007
1582.200000,-7.9500E-007
1582.400000,-8.0860E-008
1582.600000,-2.6230E-007
1582.800000,5.5750E-007
1583.000000,-6.0730E-008
1583.200000,1.0040E-006
1583.400000,-2.8990E-007
1583.600000,2.7330E-006
1583.800000,-8.4810E-007
1584.000000,-5.0570E-007
1584.200000,2.4490E-007
1584.400000,3.3460E-006
1584.600000,-8.7930E-007
1584.800000,1.2410E-006
1585.000000,-2.8870E-006
1585.200000,-9.4850E-009
1585.400000,-2.0680E-007
1585.600000,1.1400E-006
1585.800000,1.2730E-007
1586.000000,4.1060E-007
1586.200000,7.4700E-007
1586.400000,5.0920E-007
1586.600000,6.2780E-007
1586.800000,2.7910E-007
1587.000000,5.8660E-007
1587.200000,-5.7420E-007
1587.400000,-1.1380E-008
1587.600000,-8.2620E-007
1587.800000,1.3800E-006
1588.000000,3.7160E-007
1588.200000,7.4290E-007
1588.400000,9.1850E-008
1588.600000,-4.0700E-008
1588.800000,7.9370E-007
1589.000000,4.1500E-007
1589.200000,-7.2290E-007
1589.400000,-2.8900E-007
1589.600000,2.7940E-007
1589.800000,3.0840E-007
1590.000000,5.1770E-007
1590.200000,4.7170E-008
1590.400000,3.9650E-008
1590.600000,-3.3430E-007
1590.800000,1.9250E-006
1591.000000,2.0220E-007
1591.200000,3.6700E-007
1591.400000,1.2010E-007
1591.600000,0.0000E000
1591.800000,3.2880E-007
1592.000000,6.3350E-007
1592.200000,1.5550E-007
1592.400000,1.0530E-006
1592.600000,-1.2850E-006
1592.800000,-3.9580E-007
1593.000000,4.1110E-007
1593.200000,1.1120E-006
1593.400000,-9.8090E-007
1593.600000,1.3450E-006
1593.800000,-1.8350E-006
1594.000000,8.8500E-007
1594.200000,-3.6970E-007
1594.400000,1.2430E-006
1594.600000,9.8270E-007
1594.800000,-2.8470E-009
1595.000000,3.9460E-007
1595.200000,-1.3120E-006
1595.400000,8.4070E-007
1595.600000,1.0370E-006
1595.800000,8.4710E-007
1596.000000,-7.2010E-007
1596.200000,1.2760E-006
1596.400000,-6.7320E-007
1596.600000,8.3540E-007
1596.800000,1.8380E-006
1597.000000,-9.9760E-007
1597.200000,1.1650E-007
1597.400000,3.4220E-007
1597.600000,2.7220E-007
1597.800000,8.9040E-007
1598.000000,3.1120E-007
1598.200000,3.6190E-007
1598.400000,5.1050E-007
1598.600000,1.7000E-006
1598.800000,-4.5710E-007
1599.000000,-9.9590E-007
1599.200000,1.0530E-006
1599.400000,-2.9980E-007
1599.600000,-6.9400E-007
1599.800000,4.6690E-007
1600.000000,-1.1970E-006
