File,WaveData20240823_028.csv,
Date/Time,24-08-23/17:01,

Center Wavelength,1550,nm
Span Wavelength,100,nm
Start Wavelength,1500,nm
Stop Wavelength,1600,nm
Value In Air/Vacuum,Air,
Optical Attenuater,On,
Resolution,0.07,nm
Actual Resolution,0.068,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,A
1564.000000,2.4260E-004
1564.200000,6.8070E-005
1564.400000,3.7130E-006
1564.600000,7.6960E-007
1564.800000,3.9370E-007
1565.000000,8.9920E-005
1565.200000,2.7910E-004
1565.400000,2.6200E-004
1565.600000,2.4780E-004
1565.800000,1.2440E-004
1566.000000,8.7170E-006
1566.200000,-1.0290E-006
1566.400000,-1.1220E-008
1566.600000,-1.9180E-007
1566.800000,-6.4330E-008
1567.000000,1.9610E-007
1567.200000,2.0940E-007
1567.400000,2.6980E-007
1567.600000,1.7180E-006
1567.800000,1.4750E-006
1568.000000,-1.4420E-007
1568.200000,-7.1470E-007
1568.400000,-1.8010E-006
1568.600000,2.0780E-006
1568.800000,1.2950E-007
1569.000000,1.2390E-006
1569.200000,-5.4600E-007
1569.400000,9.5710E-007
1569.600000,-1.1370E-006
1569.800000,7.0440E-007
1570.000000,-2.0250E-006
1570.200000,-1.3300E-007
1570.400000,6.6680E-007
1570.600000,5.3890E-007
1570.800000,-6.5010E-007
1571.000000,7.4200E-007
1571.200000,1.3720E-006
1571.400000,-1.4360E-007
1571.600000,1.4160E-007
1571.800000,-9.9870E-008
1572.000000,-1.9080E-006
1572.200000,2.8570E-006
1572.400000,8.1180E-007
1572.600000,-8.4070E-007
1572.800000,-1.4560E-006
1573.000000,6.9000E-007
1573.200000,-8.3270E-007
1573.400000,1.1970E-006
1573.600000,4.2990E-007
1573.800000,1.1230E-006
1574.000000,1.6740E-006
1574.200000,7.3530E-007
1574.400000,1.8840E-006
1574.600000,-5.6050E-007
1574.800000,4.4310E-007
1575.000000,7.2630E-007
1575.200000,6.0900E-009
1575.400000,6.5680E-007
1575.600000,1.7270E-006
1575.800000,7.2040E-007
1576.000000,7.3300E-007
1576.200000,-7.1240E-007
1576.400000,-9.6860E-007
1576.600000,-1.9230E-006
1576.800000,1.8160E-006
1577.000000,1.1970E-006
1577.200000,9.5870E-007
1577.400000,9.1390E-007
1577.600000,2.3800E-007
1577.800000,1.5080E-006
1578.000000,1.3460E-006
1578.200000,-3.2870E-007
1578.400000,7.3920E-007
1578.600000,6.0560E-007
1578.800000,3.1340E-007
1579.000000,2.2120E-007
1579.200000,2.8790E-007
1579.400000,-5.6780E-007
1579.600000,1.7150E-006
1579.800000,1.0720E-006
1580.000000,1.0290E-006
1580.200000,1.6050E-007
1580.400000,6.1710E-007
1580.600000,9.9410E-007
1580.800000,-6.0120E-007
1581.000000,1.3050E-006
1581.200000,-4.9630E-007
1581.400000,8.9870E-007
1581.600000,1.0880E-006
1581.800000,1.1570E-006
1582.000000,6.7370E-007
1582.200000,-6.8320E-007
1582.400000,3.8470E-007
1582.600000,6.4680E-007
1582.800000,3.9020E-007
1583.000000,-1.0290E-006
1583.200000,3.2610E-007
1583.400000,-2.5840E-007
1583.600000,1.2280E-006
1583.800000,1.3980E-006
1584.000000,-2.7890E-007
1584.200000,-1.0260E-006
1584.400000,6.5290E-007
1584.600000,1.3900E-006
1584.800000,-1.0120E-006
1585.000000,-1.9410E-007
1585.200000,3.1410E-007
1585.400000,6.7080E-007
1585.600000,-2.9930E-007
1585.800000,1.4620E-007
1586.000000,-5.6410E-007
1586.200000,3.7530E-007
1586.400000,-3.5290E-007
1586.600000,6.6850E-007
1586.800000,-9.8030E-007
1587.000000,-1.4800E-007
1587.200000,2.0950E-007
1587.400000,3.6060E-007
1587.600000,1.5710E-006
1587.800000,2.2250E-006
1588.000000,7.8800E-007
1588.200000,4.9780E-007
1588.400000,-5.7210E-007
1588.600000,4.7620E-007
1588.800000,8.4560E-007
1589.000000,1.0000E-006
1589.200000,1.6970E-006
1589.400000,-1.1020E-007
1589.600000,2.2740E-007
1589.800000,-1.8220E-007
1590.000000,2.7020E-008
1590.200000,1.2550E-006
1590.400000,9.2620E-007
1590.600000,-1.9650E-006
1590.800000,1.1700E-006
1591.000000,1.2580E-006
1591.200000,-3.1330E-007
1591.400000,-1.9390E-007
1591.600000,-1.0940E-006
1591.800000,-6.6500E-007
1592.000000,1.3980E-006
1592.200000,1.2010E-006
1592.400000,3.1320E-007
1592.600000,3.1930E-007
1592.800000,8.7890E-007
1593.000000,-1.1270E-006
1593.200000,9.4640E-007
1593.400000,-5.2750E-007
1593.600000,-2.9970E-007
1593.800000,6.0450E-007
1594.000000,1.2060E-006
1594.200000,1.2880E-006
1594.400000,4.2360E-007
1594.600000,9.3080E-007
1594.800000,-1.3940E-006
1595.000000,2.9500E-007
1595.200000,2.8180E-008
1595.400000,9.1280E-007
1595.600000,-1.4260E-006
1595.800000,1.0400E-006
1596.000000,-4.3990E-007
1596.200000,2.9130E-008
1596.400000,1.2680E-006
1596.600000,1.0530E-006
1596.800000,1.2860E-007
1597.000000,3.9430E-007
1597.200000,3.7630E-007
1597.400000,2.1140E-008
1597.600000,-3.8560E-007
1597.800000,3.5650E-007
1598.000000,8.8450E-007
1598.200000,1.2430E-006
1598.400000,1.3810E-006
1598.600000,-1.0720E-006
1598.800000,1.0840E-006
1599.000000,1.7500E-007
1599.200000,-4.9330E-007
1599.400000,-2.1890E-007
1599.600000,6.5130E-007
1599.800000,-2.4880E-007
1600.000000,1.0510E-006
