File,WaveData20240911_000.csv,
Date/Time,24-09-11/18:28,

Trace,A
1539.680000,2.5100E-004
1539.800000,2.4320E-004
1539.920000,2.4490E-004
1540.040000,2.4020E-004
1540.160000,2.3870E-004
1540.280000,2.3360E-004
1540.400000,2.3360E-004
1540.520000,2.3080E-004
1540.640000,2.2910E-004
1540.760000,2.3150E-004
1540.880000,2.2740E-004
1541.000000,2.2950E-004
1541.120000,2.3170E-004
1541.240000,2.2810E-004
1541.360000,2.3050E-004
1541.480000,2.3250E-004
1541.600000,2.2870E-004
1541.720000,2.2990E-004
1541.840000,2.3480E-004
1541.960000,2.3100E-004
1542.080000,2.3200E-004
1542.200000,2.3830E-004
1542.320000,2.3660E-004
1542.440000,2.3710E-004
1542.560000,2.4060E-004
1542.680000,2.3570E-004
1542.800000,2.3860E-004
1542.920000,2.3940E-004
1543.040000,2.4120E-004
1543.160000,2.4090E-004
1543.280000,2.4670E-004
1543.400000,2.4540E-004
1543.520000,2.5770E-004
1543.640000,2.7170E-004
1543.760000,3.0490E-004
1543.880000,2.0600E-003
1544.000000,5.3530E-003
1544.120000,8.6970E-003
1544.240000,1.2090E-002
1544.360000,1.5410E-002
1544.480000,1.8830E-002
1544.600000,2.2290E-002
1544.720000,2.5660E-002
1544.840000,2.7060E-002
1544.960000,2.7290E-002
1545.080000,2.7510E-002
1545.200000,2.7790E-002
1545.320000,2.8180E-002
1545.440000,2.8380E-002
1545.560000,2.8640E-002
1545.680000,2.8850E-002
1545.800000,2.9070E-002
1545.920000,2.9310E-002
1546.040000,2.9540E-002
1546.160000,2.9710E-002
1546.280000,2.9940E-002
1546.400000,3.0100E-002
1546.520000,3.0300E-002
1546.640000,3.0510E-002
1546.760000,3.0720E-002
1546.880000,3.0920E-002
1547.000000,3.1130E-002
1547.120000,3.1320E-002
1547.240000,3.1520E-002
1547.360000,3.1720E-002
1547.480000,3.1910E-002
1547.600000,3.2090E-002
1547.720000,3.2250E-002
1547.840000,3.2430E-002
1547.960000,3.2580E-002
1548.080000,3.2750E-002
1548.200000,3.2860E-002
1548.320000,3.3020E-002
1548.440000,3.3140E-002
1548.560000,3.3310E-002
1548.680000,3.3420E-002
1548.800000,3.3530E-002
1548.920000,3.3630E-002
1549.040000,3.3710E-002
1549.160000,3.3830E-002
1549.280000,3.3860E-002
1549.400000,3.3930E-002
1549.520000,3.4010E-002
1549.640000,3.4020E-002
1549.760000,3.4040E-002
1549.880000,3.4070E-002
1550.000000,3.4070E-002
1550.120000,3.4070E-002
1550.240000,3.4090E-002
1550.360000,3.4060E-002
1550.480000,3.4030E-002
1550.600000,3.3990E-002
1550.720000,3.3980E-002
1550.840000,3.3910E-002
1550.960000,3.3880E-002
1551.080000,3.3790E-002
1551.200000,3.3710E-002
1551.320000,3.3610E-002
1551.440000,3.3500E-002
1551.560000,3.3070E-002
1551.680000,3.2930E-002
1551.800000,3.2760E-002
1551.920000,3.2630E-002
1552.040000,3.2440E-002
1552.160000,3.2240E-002
1552.280000,3.2060E-002
1552.400000,3.1900E-002
1552.520000,3.1950E-002
1552.640000,3.1750E-002
1552.760000,3.1530E-002
1552.880000,3.1310E-002
1553.000000,3.1080E-002
1553.120000,3.0820E-002
1553.240000,3.0600E-002
1553.360000,3.0370E-002
1553.480000,3.0150E-002
1553.600000,2.9940E-002
1553.720000,2.9710E-002
1553.840000,2.9470E-002
1553.960000,2.9250E-002
1554.080000,2.9030E-002
1554.200000,2.8790E-002
1554.320000,2.8540E-002
1554.440000,2.8340E-002
1554.560000,2.8110E-002
1554.680000,2.7840E-002
1554.800000,2.7620E-002
1554.920000,2.7360E-002
1555.040000,2.7110E-002
1555.160000,2.6880E-002
1555.280000,2.6620E-002
1555.400000,2.6400E-002
1555.520000,2.6140E-002
1555.640000,2.5930E-002
1555.760000,2.5690E-002
1555.880000,2.5470E-002
1556.000000,2.5220E-002
1556.120000,2.5020E-002
1556.240000,2.4770E-002
1556.360000,2.4560E-002
1556.480000,2.4330E-002
1556.600000,2.4050E-002
1556.720000,2.3770E-002
1556.840000,2.3500E-002
1556.960000,2.2350E-002
1557.080000,1.9400E-002
1557.200000,1.6390E-002
1557.320000,1.3390E-002
1557.440000,1.0440E-002
1557.560000,7.5970E-003
1557.680000,4.7410E-003
1557.800000,1.9310E-003
1557.920000,3.7840E-004
1558.040000,3.0380E-004
1558.160000,2.9350E-004
1558.280000,2.8000E-004
1558.400000,2.7580E-004
1558.520000,2.7220E-004
1558.640000,2.6490E-004
1558.760000,2.6600E-004
1558.880000,2.6870E-004
1559.000000,2.6880E-004
1559.120000,2.7670E-004
1559.240000,2.8330E-004
1559.360000,2.9020E-004
1559.480000,2.9630E-004
1559.600000,3.0240E-004
1559.720000,3.0350E-004
1559.840000,3.0650E-004
1559.960000,3.0070E-004
1560.080000,2.8810E-004
1560.200000,2.8690E-004
1560.320000,2.7440E-004
1560.440000,2.6940E-004
1560.560000,2.6690E-004
1560.680000,2.5810E-004
1560.800000,2.4400E-004
1560.920000,2.4790E-004
1561.040000,2.3840E-004
1561.160000,2.3080E-004
1561.280000,2.2840E-004
1561.400000,2.2230E-004
1561.520000,2.1290E-004
1561.640000,2.1110E-004
1561.760000,2.0820E-004
1561.880000,1.9860E-004
1562.000000,1.9270E-004
1562.120000,1.9030E-004
1562.240000,1.9120E-004
1562.360000,1.9040E-004
1562.480000,1.9100E-004
1562.600000,1.8960E-004
1562.720000,1.8980E-004
1562.840000,1.9450E-004
1562.960000,1.8950E-004
1563.080000,1.8920E-004
1563.200000,1.7960E-004
1563.320000,1.7650E-004
1563.440000,1.6450E-004
1563.560000,1.6590E-004
1563.680000,1.5620E-004
1563.800000,1.6250E-004
1563.920000,1.6110E-004
1564.040000,1.5480E-004
1564.160000,1.6090E-004
1564.280000,1.6100E-004
1564.400000,1.5610E-004
1564.520000,1.6030E-004
1564.640000,1.6770E-004
1564.760000,1.6260E-004
1564.880000,1.6410E-004
1565.000000,1.6280E-004
1565.120000,1.6150E-004
1565.240000,1.6230E-004
1565.360000,1.5900E-004
1565.480000,1.6260E-004
1565.600000,1.5450E-004
1565.720000,1.4780E-004
1565.840000,1.4400E-004
1565.960000,1.4040E-004
1566.080000,1.3390E-004
1566.200000,1.2200E-004
1566.320000,1.0100E-004
1566.440000,8.3440E-005
1566.560000,6.8400E-005
1566.680000,4.7710E-005
1566.800000,3.5090E-005
1566.920000,2.1470E-005
1567.040000,7.7820E-006
1567.160000,2.7730E-006
1567.280000,2.1220E-006
1567.400000,2.2210E-006
1567.520000,4.2500E-006
1567.640000,1.0570E-006
1567.760000,3.1340E-006
1567.880000,2.6980E-006
1568.000000,1.3960E-006
1568.120000,2.6370E-006
1568.240000,1.8330E-006
1568.360000,2.5870E-006
1568.480000,1.4850E-006
1568.600000,3.3190E-006
1568.720000,2.6550E-006
1568.840000,3.2110E-006
1568.960000,3.5600E-006
1569.080000,1.7590E-006
1569.200000,2.7260E-006
1569.320000,1.4840E-006
1569.440000,2.5430E-006
1569.560000,2.0510E-006
1569.680000,2.4220E-006
1569.800000,2.9320E-006
1569.920000,2.1040E-006
1570.040000,1.3550E-006
1570.160000,8.0250E-007
1570.280000,2.4890E-006
1570.400000,2.3420E-006
1570.520000,2.8210E-006
1570.640000,1.1850E-006
1570.760000,9.3390E-007
1570.880000,3.1740E-006
1571.000000,2.6830E-006
1571.120000,1.7260E-006
1571.240000,9.8260E-007
1571.360000,1.9940E-006
1571.480000,2.5520E-006
1571.600000,2.4800E-006
1571.720000,3.1250E-006
1571.840000,5.3570E-007
1571.960000,3.4060E-006
1572.080000,2.5740E-006
1572.200000,3.2090E-006
1572.320000,1.8490E-006
1572.440000,8.8880E-007
1572.560000,1.7330E-006
1572.680000,2.6820E-006
1572.800000,2.9800E-006
1572.920000,1.5000E-006
1573.040000,1.7530E-006
1573.160000,2.5970E-006
1573.280000,3.1920E-006
1573.400000,2.4340E-006
1573.520000,2.7040E-006
1573.640000,1.4800E-006
1573.760000,2.4550E-006
1573.880000,1.5360E-006
1574.000000,2.1770E-006
1574.120000,2.2120E-006
1574.240000,3.1320E-006
1574.360000,2.4160E-006
1574.480000,1.2080E-006
1574.600000,1.9300E-006
1574.720000,2.2320E-006
1574.840000,3.8660E-006
1574.960000,2.2880E-006
1575.080000,2.3040E-006
1575.200000,3.3950E-006
1575.320000,2.2250E-006
1575.440000,2.5980E-006
1575.560000,2.6490E-006
1575.680000,1.0130E-006
1575.800000,2.7780E-006
1575.920000,2.9660E-006
1576.040000,3.7390E-006
1576.160000,1.8270E-006
1576.280000,1.7820E-006
1576.400000,2.3830E-006
1576.520000,2.4330E-006
1576.640000,3.3140E-006
1576.760000,1.0570E-006
1576.880000,3.0130E-006
1577.000000,2.3100E-006
1577.120000,2.4570E-006
1577.240000,2.5940E-006
1577.360000,1.5050E-006
1577.480000,2.0730E-006
1577.600000,2.0510E-006
1577.720000,1.0750E-006
1577.840000,3.9190E-006
1577.960000,2.2480E-006
1578.080000,1.7300E-006
1578.200000,3.0840E-006
1578.320000,1.5470E-006
1578.440000,3.2280E-006
1578.560000,2.2660E-006
1578.680000,2.4060E-006
1578.800000,4.2720E-006
1578.920000,2.3950E-006
1579.040000,2.3780E-006
1579.160000,2.7490E-006
1579.280000,1.7050E-006
1579.400000,1.2690E-006
1579.520000,2.3970E-006
1579.640000,2.1340E-006
1579.760000,2.6930E-006
1579.880000,2.1880E-006
1580.000000,3.1860E-006
