File,WaveData20240823_045.csv,
Date/Time,24-08-23/17:07,

Center Wavelength,1550,nm
Span Wavelength,100,nm
Start Wavelength,1500,nm
Stop Wavelength,1600,nm
Value In Air/Vacuum,Air,
Optical Attenuater,On,
Resolution,0.03,nm
Actual Resolution,0.036,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,A
1564.000000,5.0630E-006
1564.200000,5.3880E-006
1564.400000,3.2510E-006
1564.600000,7.1000E-006
1564.800000,6.5800E-006
1565.000000,6.0130E-006
1565.200000,6.5120E-006
1565.400000,6.7520E-006
1565.600000,3.1900E-006
1565.800000,4.3410E-006
1566.000000,1.5560E-006
1566.200000,1.3490E-006
1566.400000,5.9530E-006
1566.600000,1.1110E-006
1566.800000,-1.7070E-006
1567.000000,-4.6280E-007
1567.200000,-1.2760E-006
1567.400000,-1.1850E-007
1567.600000,-1.7480E-006
1567.800000,-4.7450E-007
1568.000000,1.1010E-006
1568.200000,3.3910E-006
1568.400000,-3.7280E-007
1568.600000,-1.3080E-006
1568.800000,-1.8110E-006
1569.000000,-9.5650E-007
1569.200000,1.7370E-006
1569.400000,7.7590E-007
1569.600000,1.1720E-006
1569.800000,-6.8740E-007
1570.000000,7.1980E-008
1570.200000,-1.5660E-006
1570.400000,2.0870E-006
1570.600000,-5.8510E-007
1570.800000,4.7610E-007
1571.000000,4.6520E-006
1571.200000,1.2940E-006
1571.400000,1.4830E-006
1571.600000,1.7080E-006
1571.800000,9.6320E-007
1572.000000,9.7460E-007
1572.200000,5.5350E-007
1572.400000,-7.6530E-007
1572.600000,7.2130E-007
1572.800000,-1.0260E-007
1573.000000,3.1420E-007
1573.200000,8.9390E-007
1573.400000,1.3070E-007
1573.600000,-1.3800E-006
1573.800000,-8.6580E-007
1574.000000,-2.6500E-007
1574.200000,-1.5830E-006
1574.400000,2.3790E-006
1574.600000,-2.1960E-006
1574.800000,-1.4370E-007
1575.000000,-7.0990E-007
1575.200000,-1.6510E-006
1575.400000,1.0720E-006
1575.600000,-3.7510E-007
1575.800000,1.7980E-006
1576.000000,1.7000E-006
1576.200000,-8.6850E-007
1576.400000,3.3800E-007
1576.600000,-3.5530E-007
1576.800000,-4.4030E-006
1577.000000,-8.5370E-007
1577.200000,2.7650E-006
1577.400000,-2.5730E-006
1577.600000,-2.6150E-006
1577.800000,-9.8010E-007
1578.000000,-1.8330E-006
1578.200000,4.2070E-006
1578.400000,5.2310E-007
1578.600000,-9.7480E-007
1578.800000,-1.5320E-006
1579.000000,2.2120E-007
1579.200000,9.2440E-007
1579.400000,-3.6220E-007
1579.600000,1.5850E-006
1579.800000,2.1810E-006
1580.000000,-4.1960E-006
1580.200000,3.0280E-006
1580.400000,6.9170E-007
1580.600000,-3.2120E-006
1580.800000,6.4870E-007
1581.000000,5.7490E-007
1581.200000,3.5660E-006
1581.400000,1.5130E-006
1581.600000,9.6610E-007
1581.800000,-2.1790E-006
1582.000000,1.4310E-006
1582.200000,3.0910E-006
1582.400000,1.7250E-006
1582.600000,1.3130E-006
1582.800000,-6.4700E-007
1583.000000,3.0280E-007
1583.200000,3.3500E-006
1583.400000,1.7190E-006
1583.600000,1.8250E-006
1583.800000,6.0160E-007
1584.000000,-2.1960E-007
1584.200000,5.1070E-007
1584.400000,-1.4360E-006
1584.600000,2.6290E-006
1584.800000,6.1090E-007
1585.000000,-6.7420E-007
1585.200000,8.4540E-007
1585.400000,3.2230E-007
1585.600000,9.3070E-008
1585.800000,-4.2440E-007
1586.000000,2.5100E-006
1586.200000,5.4160E-007
1586.400000,2.7780E-006
1586.600000,3.2720E-006
1586.800000,-1.0620E-006
1587.000000,1.4040E-006
1587.200000,1.0160E-006
1587.400000,4.3240E-007
1587.600000,1.6230E-006
1587.800000,1.9440E-006
1588.000000,6.5050E-007
1588.200000,6.2620E-008
1588.400000,5.1800E-007
1588.600000,7.8320E-007
1588.800000,2.2120E-006
1589.000000,-1.6790E-006
1589.200000,2.5850E-007
1589.400000,-1.0980E-007
1589.600000,3.5880E-006
1589.800000,2.9200E-006
1590.000000,1.5430E-006
1590.200000,5.6360E-007
1590.400000,7.6810E-007
1590.600000,-4.7140E-007
1590.800000,1.5660E-006
1591.000000,-1.0750E-006
1591.200000,6.4040E-007
1591.400000,3.3140E-006
1591.600000,2.0060E-007
1591.800000,-2.5640E-006
1592.000000,2.3780E-007
1592.200000,1.3190E-006
1592.400000,1.7440E-006
1592.600000,2.7980E-006
1592.800000,-3.3540E-007
1593.000000,2.4400E-006
1593.200000,1.5310E-006
1593.400000,6.8430E-007
1593.600000,3.2200E-006
1593.800000,-1.9610E-006
1594.000000,-1.5210E-006
1594.200000,9.6410E-007
1594.400000,-2.1230E-006
1594.600000,2.5540E-006
1594.800000,1.1140E-006
1595.000000,2.2270E-006
1595.200000,-1.0430E-006
1595.400000,1.9790E-006
1595.600000,-2.0560E-006
1595.800000,1.2860E-006
1596.000000,-2.9740E-006
1596.200000,1.2360E-006
1596.400000,3.0310E-006
1596.600000,3.2660E-006
1596.800000,-4.5570E-007
1597.000000,-1.8270E-006
1597.200000,-8.9690E-007
1597.400000,7.5210E-007
1597.600000,-3.5860E-006
1597.800000,9.5350E-007
1598.000000,-3.2960E-006
1598.200000,1.3700E-006
1598.400000,1.4660E-006
1598.600000,-1.0340E-006
1598.800000,-1.7820E-006
1599.000000,-5.1300E-006
1599.200000,2.6960E-006
1599.400000,-9.5770E-008
1599.600000,1.7450E-006
1599.800000,-1.2860E-006
1600.000000,1.9880E-006
