File,WaveData20240823_043.csv,
Date/Time,24-08-23/17:07,

Center Wavelength,1550,nm
Span Wavelength,100,nm
Start Wavelength,1500,nm
Stop Wavelength,1600,nm
Value In Air/Vacuum,Air,
Optical Attenuater,On,
Resolution,0.07,nm
Actual Resolution,0.068,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,A
1564.000000,1.0170E-005
1564.200000,9.1420E-006
1564.400000,1.1880E-005
1564.600000,1.1560E-005
1564.800000,1.1140E-005
1565.000000,1.1930E-005
1565.200000,1.2800E-005
1565.400000,1.2010E-005
1565.600000,1.1540E-005
1565.800000,8.3050E-006
1566.000000,9.1220E-006
1566.200000,8.6260E-006
1566.400000,8.4090E-006
1566.600000,7.8390E-006
1566.800000,7.8720E-007
1567.000000,1.3130E-006
1567.200000,1.5120E-007
1567.400000,1.5990E-006
1567.600000,-1.6350E-007
1567.800000,7.5600E-007
1568.000000,-8.6680E-007
1568.200000,-5.4090E-007
1568.400000,-8.4400E-007
1568.600000,-4.0530E-007
1568.800000,1.9500E-006
1569.000000,-1.4300E-006
1569.200000,1.0150E-006
1569.400000,4.0610E-007
1569.600000,-1.8810E-007
1569.800000,6.6570E-007
1570.000000,8.6230E-007
1570.200000,1.8280E-008
1570.400000,1.1180E-007
1570.600000,6.9140E-008
1570.800000,3.1030E-007
1571.000000,-2.0390E-006
1571.200000,2.4680E-006
1571.400000,-6.6220E-007
1571.600000,-3.5060E-007
1571.800000,1.0980E-006
1572.000000,1.7180E-006
1572.200000,3.6890E-007
1572.400000,-2.4750E-007
1572.600000,-1.2500E-006
1572.800000,-1.5050E-007
1573.000000,5.2630E-007
1573.200000,-1.4920E-007
1573.400000,2.8790E-006
1573.600000,-8.3040E-007
1573.800000,1.3180E-006
1574.000000,-6.8430E-007
1574.200000,1.0350E-006
1574.400000,2.0290E-006
1574.600000,-6.5070E-007
1574.800000,4.0350E-007
1575.000000,1.0550E-006
1575.200000,3.9880E-007
1575.400000,5.0250E-007
1575.600000,1.2860E-006
1575.800000,5.9950E-007
1576.000000,6.9530E-007
1576.200000,8.9420E-007
1576.400000,8.5620E-007
1576.600000,9.2380E-008
1576.800000,3.3990E-007
1577.000000,1.1920E-006
1577.200000,3.8520E-008
1577.400000,1.7520E-007
1577.600000,7.0090E-007
1577.800000,-2.2670E-007
1578.000000,-5.4540E-007
1578.200000,2.8320E-008
1578.400000,-7.0680E-007
1578.600000,3.1100E-006
1578.800000,-4.6500E-007
1579.000000,1.7310E-006
1579.200000,-8.3870E-008
1579.400000,7.6780E-008
1579.600000,2.8580E-007
1579.800000,6.8260E-007
1580.000000,-3.9370E-007
1580.200000,1.3070E-006
1580.400000,-1.0380E-006
1580.600000,1.1190E-006
1580.800000,-4.9810E-007
1581.000000,7.1750E-007
1581.200000,9.7030E-007
1581.400000,-1.1310E-006
1581.600000,8.0900E-008
1581.800000,-1.5310E-006
1582.000000,-6.9700E-007
1582.200000,-4.5580E-007
1582.400000,8.9270E-007
1582.600000,-7.2250E-007
1582.800000,-2.5500E-007
1583.000000,-6.0640E-007
1583.200000,-1.0570E-007
1583.400000,-2.2120E-007
1583.600000,4.7130E-007
1583.800000,5.2210E-007
1584.000000,5.0170E-007
1584.200000,4.4970E-007
1584.400000,8.4080E-007
1584.600000,-4.2710E-007
1584.800000,-1.3170E-007
1585.000000,-7.3450E-008
1585.200000,-8.4980E-007
1585.400000,1.0950E-006
1585.600000,1.0620E-006
1585.800000,-4.2760E-007
1586.000000,4.8030E-007
1586.200000,8.5750E-008
1586.400000,2.7900E-006
1586.600000,-7.2300E-007
1586.800000,1.0300E-006
1587.000000,-1.1080E-006
1587.200000,1.2800E-006
1587.400000,-1.1050E-006
1587.600000,4.1290E-007
1587.800000,-7.8520E-008
1588.000000,-3.6030E-007
1588.200000,4.3040E-007
1588.400000,1.2440E-006
1588.600000,2.7330E-007
1588.800000,3.2830E-007
1589.000000,1.6690E-006
1589.200000,-9.4420E-007
1589.400000,5.0130E-009
1589.600000,5.3210E-007
1589.800000,7.5610E-007
1590.000000,1.2120E-006
1590.200000,-1.3210E-007
1590.400000,1.5050E-006
1590.600000,8.2220E-007
1590.800000,-8.2170E-007
1591.000000,5.3200E-007
1591.200000,-1.9380E-007
1591.400000,-1.4370E-007
1591.600000,7.5410E-008
1591.800000,1.7970E-006
1592.000000,5.5570E-007
1592.200000,7.3510E-008
1592.400000,6.3050E-007
1592.600000,1.7130E-006
1592.800000,8.3560E-007
1593.000000,1.5190E-006
1593.200000,-7.1400E-007
1593.400000,9.6820E-007
1593.600000,-4.6010E-007
1593.800000,1.2190E-006
1594.000000,-6.3510E-007
1594.200000,1.6850E-007
1594.400000,2.7730E-007
1594.600000,5.1610E-007
1594.800000,-2.6290E-007
1595.000000,1.2990E-007
1595.200000,1.3450E-006
1595.400000,7.1730E-007
1595.600000,6.6470E-007
1595.800000,-4.6730E-007
1596.000000,1.4820E-006
1596.200000,1.0170E-006
1596.400000,4.3010E-007
1596.600000,9.6780E-007
1596.800000,1.9300E-007
1597.000000,2.8660E-007
1597.200000,-9.9370E-007
1597.400000,1.0760E-007
1597.600000,-1.4900E-007
1597.800000,1.5870E-006
1598.000000,2.9510E-007
1598.200000,-1.0650E-006
1598.400000,8.2150E-007
1598.600000,7.8500E-007
1598.800000,2.3610E-006
1599.000000,-8.7020E-008
1599.200000,8.2560E-007
1599.400000,1.3830E-006
1599.600000,-1.5520E-007
1599.800000,4.0620E-008
1600.000000,1.2710E-006
