File,WaveData20240823_040.csv,
Date/Time,24-08-23/17:07,

Center Wavelength,1550,nm
Span Wavelength,100,nm
Start Wavelength,1500,nm
Stop Wavelength,1600,nm
Value In Air/Vacuum,Air,
Optical Attenuater,On,
Resolution,0.2,nm
Actual Resolution,0.196,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,A
1564.400000,3.4690E-005
1564.600000,3.5190E-005
1564.800000,3.2760E-005
1565.000000,3.3810E-005
1565.200000,3.6110E-005
1565.400000,3.3150E-005
1565.600000,3.2720E-005
1565.800000,3.0050E-005
1566.000000,2.7710E-005
1566.200000,2.4320E-005
1566.400000,2.6860E-005
1566.600000,2.0670E-005
1566.800000,2.3730E-006
1567.000000,1.1420E-006
1567.200000,1.6840E-006
1567.400000,2.8350E-007
1567.600000,1.2200E-007
1567.800000,1.4200E-006
1568.000000,5.5830E-007
1568.200000,8.9820E-007
1568.400000,-4.2320E-007
1568.600000,-4.7360E-007
1568.800000,1.4330E-007
1569.000000,-1.9470E-007
1569.200000,-3.0500E-007
1569.400000,-2.4580E-007
1569.600000,6.3060E-007
1569.800000,4.8350E-007
1570.000000,1.1350E-006
1570.200000,5.7010E-007
1570.400000,1.5410E-006
1570.600000,2.2410E-008
1570.800000,5.5590E-007
1571.000000,1.0340E-006
1571.200000,5.9100E-007
1571.400000,1.2120E-006
1571.600000,-2.8550E-007
1571.800000,1.0580E-006
1572.000000,1.8920E-007
1572.200000,1.0070E-006
1572.400000,3.7420E-008
1572.600000,3.0940E-007
1572.800000,7.4260E-007
1573.000000,-5.7760E-007
1573.200000,1.7590E-006
1573.400000,1.0110E-006
1573.600000,1.2680E-006
1573.800000,-3.3120E-007
1574.000000,6.9830E-007
1574.200000,4.0730E-007
1574.400000,1.1890E-006
1574.600000,9.3770E-007
1574.800000,6.6400E-007
1575.000000,-6.8850E-007
1575.200000,4.1940E-008
1575.400000,1.7610E-007
1575.600000,9.1450E-007
1575.800000,4.2920E-008
1576.000000,6.2190E-007
1576.200000,1.1050E-006
1576.400000,-4.0380E-007
1576.600000,3.7290E-008
1576.800000,1.4720E-007
1577.000000,6.9860E-007
1577.200000,1.8170E-006
1577.400000,-3.6200E-007
1577.600000,7.0690E-007
1577.800000,9.0160E-008
1578.000000,9.8080E-007
1578.200000,5.7500E-007
1578.400000,1.7140E-006
1578.600000,-1.1400E-006
1578.800000,-7.9760E-007
1579.000000,1.2960E-006
1579.200000,-9.6460E-008
1579.400000,-2.8760E-007
1579.600000,-3.4410E-007
1579.800000,5.8430E-008
1580.000000,9.0680E-007
1580.200000,-1.4650E-006
1580.400000,1.6070E-006
1580.600000,7.1530E-007
1580.800000,9.1320E-007
1581.000000,-9.2830E-010
1581.200000,7.3340E-007
1581.400000,-7.5300E-007
1581.600000,1.4210E-006
1581.800000,1.1650E-006
1582.000000,-8.1200E-007
1582.200000,2.1810E-007
1582.400000,5.0460E-007
1582.600000,-4.3470E-007
1582.800000,1.2260E-006
1583.000000,-2.3120E-008
1583.200000,6.7670E-007
1583.400000,-7.8520E-007
1583.600000,1.7350E-007
1583.800000,4.0580E-007
1584.000000,-5.7140E-007
1584.200000,-6.6570E-007
1584.400000,-1.6120E-006
1584.600000,9.9650E-007
1584.800000,-2.6980E-006
1585.000000,2.8390E-006
1585.200000,6.0570E-007
1585.400000,-1.4460E-006
1585.600000,9.0770E-007
1585.800000,2.2880E-006
1586.000000,3.4750E-007
1586.200000,7.6080E-007
1586.400000,1.0520E-006
1586.600000,1.8880E-007
1586.800000,2.0540E-006
1587.000000,-2.4610E-007
1587.200000,-1.0540E-007
1587.400000,1.7100E-006
1587.600000,9.2080E-007
1587.800000,1.2730E-006
1588.000000,1.0310E-006
1588.200000,5.7000E-007
1588.400000,1.1660E-006
1588.600000,-4.2440E-007
1588.800000,7.5270E-007
1589.000000,5.7050E-007
1589.200000,1.7400E-007
1589.400000,1.1160E-006
1589.600000,1.8110E-006
1589.800000,1.3270E-006
1590.000000,-8.5470E-008
1590.200000,-8.5510E-008
1590.400000,3.2390E-007
1590.600000,5.5720E-007
1590.800000,6.0530E-007
1591.000000,6.3520E-007
1591.200000,-2.9890E-007
1591.400000,9.4940E-007
1591.600000,-3.2780E-007
1591.800000,8.7710E-008
1592.000000,-6.2410E-007
1592.200000,1.9010E-006
1592.400000,-9.2590E-007
1592.600000,3.5070E-007
1592.800000,1.4800E-008
1593.000000,2.1620E-006
1593.200000,2.1010E-006
1593.400000,8.6290E-007
1593.600000,2.1780E-006
1593.800000,-5.4230E-007
1594.000000,3.9880E-007
1594.200000,-1.2800E-006
1594.400000,9.3060E-007
1594.600000,-8.9790E-008
1594.800000,-4.4980E-007
1595.000000,-4.2540E-008
1595.200000,-1.3550E-006
1595.400000,-3.2340E-008
1595.600000,-4.5990E-007
1595.800000,8.4730E-007
1596.000000,5.8960E-007
1596.200000,3.7560E-007
1596.400000,7.3670E-007
1596.600000,3.2680E-007
1596.800000,9.2380E-007
1597.000000,7.9370E-007
1597.200000,-2.5970E-007
1597.400000,3.4750E-007
1597.600000,1.4790E-008
1597.800000,1.1950E-006
1598.000000,-1.2290E-007
1598.200000,-9.5850E-007
1598.400000,7.8050E-007
1598.600000,2.6340E-007
1598.800000,1.0620E-006
1599.000000,8.9960E-007
1599.200000,-4.9110E-007
1599.400000,-1.0750E-006
1599.600000,1.3130E-007
1599.800000,7.8730E-007
1600.000000,1.4960E-006
