File,WaveData20240823_022.csv,
Date/Time,24-08-23/16:59,

Center Wavelength,1550,nm
Span Wavelength,50,nm
Start Wavelength,1525,nm
Stop Wavelength,1575,nm
Value In Air/Vacuum,Air,
Optical Attenuater,On,
Resolution,0.05,nm
Actual Resolution,0.054,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,A
1543.500000,1.1120E-007
1543.600000,1.4920E-006
1543.700000,7.8570E-007
1543.800000,-5.3850E-007
1543.900000,4.9960E-007
1544.000000,3.6360E-005
1544.100000,1.7030E-004
1544.200000,1.8470E-004
1544.300000,1.7780E-004
1544.400000,1.8430E-004
1544.500000,1.8120E-004
1544.600000,1.8340E-004
1544.700000,1.8570E-004
1544.800000,8.0860E-005
1544.900000,9.1190E-006
1545.000000,9.7100E-008
1545.100000,-1.3440E-006
1545.200000,6.5550E-007
1545.300000,-4.3560E-008
1545.400000,7.7430E-007
1545.500000,-3.0840E-007
1545.600000,4.9390E-005
1545.700000,1.8320E-004
1545.800000,1.9080E-004
1545.900000,1.9070E-004
1546.000000,1.8980E-004
1546.100000,1.9240E-004
1546.200000,1.9410E-004
1546.300000,1.9390E-004
1546.400000,7.9120E-005
1546.500000,8.6960E-006
1546.600000,2.3360E-006
1546.700000,-8.8500E-007
1546.800000,-6.8570E-007
1546.900000,1.1690E-006
1547.000000,1.5490E-006
1547.100000,-1.1040E-006
1547.200000,6.0380E-005
1547.300000,1.9290E-004
1547.400000,1.9560E-004
1547.500000,1.9620E-004
1547.600000,1.9850E-004
1547.700000,1.9690E-004
1547.800000,1.9700E-004
1547.900000,1.9570E-004
1548.000000,7.8590E-005
1548.100000,6.3470E-006
1548.200000,1.8740E-006
1548.300000,-2.2360E-006
1548.400000,8.7640E-007
1548.500000,-1.1930E-007
1548.600000,-1.3660E-006
1548.700000,-6.0340E-007
1548.800000,5.5500E-005
1548.900000,1.6390E-004
1549.000000,1.7470E-004
1549.100000,1.7370E-004
1549.200000,1.7160E-004
1549.300000,1.7390E-004
1549.400000,1.7460E-004
1549.500000,1.7030E-004
1549.600000,6.8040E-005
1549.700000,7.4520E-006
1549.800000,9.5110E-007
1549.900000,9.0310E-007
1550.000000,4.3360E-008
1550.100000,1.0780E-007
1550.200000,2.0520E-006
1550.300000,8.2900E-007
1550.400000,5.5970E-005
1550.500000,1.7070E-004
1550.600000,1.7430E-004
1550.700000,1.7320E-004
1550.800000,1.6980E-004
1550.900000,1.6720E-004
1551.000000,1.7210E-004
1551.100000,1.6810E-004
1551.200000,7.5450E-005
1551.300000,9.3980E-006
1551.400000,1.6290E-006
1551.500000,4.4070E-007
1551.600000,1.0960E-006
1551.700000,1.1280E-006
1551.800000,1.1160E-009
1551.900000,1.1390E-006
1552.000000,4.9350E-005
1552.100000,1.7710E-004
1552.200000,1.8270E-004
1552.300000,1.8310E-004
1552.400000,1.7880E-004
1552.500000,1.7880E-004
1552.600000,1.7900E-004
1552.700000,1.7610E-004
1552.800000,8.5720E-005
1552.900000,1.1610E-005
1553.000000,3.6320E-007
1553.100000,1.2340E-006
1553.200000,5.4750E-008
1553.300000,5.9230E-008
1553.400000,-5.5990E-007
1553.500000,2.4500E-006
1553.600000,4.0930E-005
1553.700000,1.8010E-004
1553.800000,1.8450E-004
1553.900000,1.8480E-004
1554.000000,1.8030E-004
1554.100000,1.7990E-004
1554.200000,1.7960E-004
1554.300000,1.7460E-004
1554.400000,1.0980E-004
1554.500000,1.3610E-005
1554.600000,1.4050E-006
1554.700000,7.6230E-007
1554.800000,1.1100E-006
1554.900000,6.7390E-007
1555.000000,4.4180E-007
1555.100000,1.3950E-006
1555.200000,7.7580E-006
1555.300000,1.9600E-004
1555.400000,2.1070E-004
1555.500000,2.0800E-004
1555.600000,2.0480E-004
1555.700000,2.0560E-004
1555.800000,2.0360E-004
1555.900000,2.0430E-004
1556.000000,1.2550E-004
1556.100000,2.1460E-005
1556.200000,1.2820E-006
1556.300000,8.0380E-007
1556.400000,8.4190E-007
1556.500000,-1.0200E-006
1556.600000,5.6230E-007
1556.700000,-1.0530E-006
1556.800000,4.8420E-006
1556.900000,1.5280E-004
1557.000000,1.8750E-004
1557.100000,1.8200E-004
1557.200000,1.8270E-004
1557.300000,1.8220E-004
1557.400000,1.7630E-004
1557.500000,1.7450E-004
1557.600000,1.2860E-004
1557.700000,1.2920E-005
1557.800000,1.0560E-006
1557.900000,6.7760E-007
1558.000000,1.0940E-006
1558.100000,-8.3670E-007
1558.200000,1.5810E-006
1558.300000,-1.3990E-006
1558.400000,2.4760E-006
1558.500000,1.4440E-004
1558.600000,1.9520E-004
1558.700000,1.8830E-004
1558.800000,1.9200E-004
1558.900000,1.8650E-004
1559.000000,1.8520E-004
1559.100000,1.7660E-004
1559.200000,1.6140E-004
1559.300000,2.8760E-005
1559.400000,1.2400E-006
1559.500000,-9.7280E-008
1559.600000,1.2290E-006
1559.700000,6.5950E-007
1559.800000,6.1370E-007
1559.900000,5.0630E-007
1560.000000,1.2960E-007
1560.100000,1.0410E-004
1560.200000,2.1410E-004
1560.300000,2.1870E-004
1560.400000,2.0980E-004
1560.500000,2.0990E-004
1560.600000,2.0390E-004
1560.700000,1.9780E-004
1560.800000,1.9130E-004
1560.900000,6.0050E-005
1561.000000,5.6280E-006
1561.100000,1.9770E-007
1561.200000,1.9150E-006
1561.300000,1.3440E-006
1561.400000,2.4130E-007
1561.500000,1.7560E-006
1561.600000,-4.3790E-007
1561.700000,4.4900E-005
1561.800000,2.1100E-004
1561.900000,2.1140E-004
1562.000000,2.1150E-004
1562.100000,1.9970E-004
1562.200000,1.9550E-004
1562.300000,1.8740E-004
1562.400000,1.8630E-004
1562.500000,1.0320E-004
1562.600000,1.2280E-005
1562.700000,9.3980E-007
1562.800000,1.2380E-006
1562.900000,1.6230E-006
1563.000000,9.9960E-007
1563.100000,7.5580E-007
1563.200000,1.1340E-006
1563.300000,3.2260E-006
1563.400000,1.9370E-004
1563.500000,2.0030E-004
1563.600000,1.9580E-004
1563.700000,1.9570E-004
1563.800000,1.8430E-004
1563.900000,1.8480E-004
1564.000000,1.8000E-004
1564.100000,1.3110E-004
1564.200000,2.5990E-005
1564.300000,4.4050E-006
1564.400000,8.2580E-007
1564.500000,1.0710E-006
1564.600000,1.8840E-006
1564.700000,-5.7100E-008
1564.800000,8.3380E-007
1564.900000,-5.6380E-007
1565.000000,1.1590E-004
1565.100000,2.1090E-004
1565.200000,2.0210E-004
1565.300000,1.9560E-004
1565.400000,1.9040E-004
1565.500000,1.8810E-004
1565.600000,1.8470E-004
1565.700000,1.6830E-004
1565.800000,4.4400E-005
1565.900000,3.8130E-006
1566.000000,1.4590E-006
1566.100000,2.1740E-007
1566.200000,-2.3990E-007
1566.300000,3.6040E-007
1566.400000,7.4120E-007
1566.500000,1.1390E-006
1566.600000,-2.8920E-007
1566.700000,-5.5410E-007
1566.800000,-3.3960E-007
1566.900000,-3.1730E-007
1567.000000,2.8390E-006
1567.100000,4.7960E-007
1567.200000,-1.4830E-006
1567.300000,6.2860E-007
1567.400000,-1.1180E-009
1567.500000,-5.4810E-007
1567.600000,-2.0360E-007
1567.700000,-1.5210E-007
1567.800000,5.9890E-007
1567.900000,1.1290E-006
1568.000000,-1.6230E-007
1568.100000,-4.3310E-007
1568.200000,-2.9980E-007
1568.300000,-1.5930E-006
1568.400000,1.6130E-006
1568.500000,-5.9690E-007
1568.600000,-1.7700E-006
1568.700000,2.7130E-007
1568.800000,1.6090E-006
1568.900000,6.8400E-007
1569.000000,-3.2680E-007
1569.100000,1.9290E-007
1569.200000,1.7830E-008
1569.300000,1.4480E-008
1569.400000,-1.5590E-007
1569.500000,2.7380E-007
1569.600000,2.4260E-006
1569.700000,7.9770E-007
1569.800000,-3.9260E-007
1569.900000,-1.0360E-006
1570.000000,2.7300E-006
1570.100000,3.6230E-007
1570.200000,4.9910E-007
1570.300000,-2.9350E-007
1570.400000,-2.0130E-007
1570.500000,-9.9550E-007
1570.600000,-4.0390E-007
1570.700000,-6.4660E-007
1570.800000,-1.5580E-008
1570.900000,-3.4840E-007
1571.000000,-1.0360E-006
1571.100000,-3.8090E-007
1571.200000,-2.7070E-007
1571.300000,-1.5150E-007
1571.400000,1.3510E-006
1571.500000,7.6600E-007
1571.600000,-5.8100E-007
1571.700000,-5.4650E-007
1571.800000,2.1640E-006
1571.900000,-2.2320E-008
1572.000000,8.4380E-007
1572.100000,-4.6410E-007
1572.200000,-1.6720E-008
1572.300000,9.8220E-007
1572.400000,-5.2930E-007
1572.500000,7.1300E-007
1572.600000,1.6020E-006
1572.700000,1.3320E-006
1572.800000,5.7530E-007
1572.900000,1.8720E-006
1573.000000,-1.2330E-006
1573.100000,4.1230E-007
1573.200000,7.7880E-007
1573.300000,-4.3090E-007
1573.400000,-5.4070E-007
1573.500000,2.2290E-006
1573.600000,5.2030E-007
1573.700000,-6.0220E-007
1573.800000,-1.0040E-006
1573.900000,1.0810E-006
1574.000000,1.2760E-006
1574.100000,-3.9540E-007
1574.200000,8.3120E-008
1574.300000,-6.2400E-007
1574.400000,5.3100E-007
1574.500000,1.1110E-006
1574.600000,-7.2860E-007
1574.700000,-1.7220E-006
1574.800000,1.5830E-006
1574.900000,-1.0980E-007
1575.000000,9.0130E-007
