File,WaveData20240911_013.csv,
Date/Time,24-09-11/18:37,

Trace,A
Center Wavelength,1550,nm
Span Wavelength,35,nm
Start Wavelength,1532.5,nm
Stop Wavelength,1567.5,nm
Value In Air/Vacuum,Air,
Optical Attenuater,On,
Resolution,0.03,nm
Actual Resolution,0.036,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1532.5,nm
Stop,1567.5,nm

Wavelength(A),Level(A)
1532.500000,5.3860E-006
1532.570000,1.3360E-006
1532.640000,4.2960E-006
1532.710000,3.9930E-006
1532.780000,3.5250E-007
1532.850000,5.8870E-006
1532.920000,3.2630E-006
1532.990000,4.3360E-006
1533.060000,1.4870E-006
1533.130000,2.5610E-006
1533.200000,5.1000E-006
1533.270000,3.1430E-006
1533.340000,6.3180E-006
1533.410000,3.0680E-006
1533.480000,6.1650E-006
1533.550000,1.5960E-006
1533.620000,3.2560E-006
1533.690000,5.9890E-006
1533.760000,7.2130E-007
1533.830000,3.9860E-006
1533.900000,2.2500E-006
1533.970000,3.7770E-006
1534.040000,3.2130E-006
1534.110000,2.8940E-007
1534.180000,1.4650E-006
1534.250000,5.6980E-006
1534.320000,1.8470E-006
1534.390000,9.6300E-007
1534.460000,1.6130E-005
1534.530000,2.0820E-004
1534.600000,2.6630E-004
1534.670000,2.4980E-004
1534.740000,2.3800E-004
1534.810000,2.2960E-004
1534.880000,2.1730E-004
1534.950000,2.0570E-004
1535.020000,1.9030E-004
1535.090000,1.7820E-004
1535.160000,1.6810E-004
1535.230000,1.5410E-004
1535.300000,9.9290E-005
1535.370000,6.9990E-005
1535.440000,6.6530E-005
1535.510000,6.4370E-005
1535.580000,5.7160E-005
1535.650000,5.6390E-005
1535.720000,5.5300E-005
1535.790000,4.8850E-005
1535.860000,5.0950E-005
1535.930000,4.5290E-005
1536.000000,4.1130E-005
1536.070000,1.0930E-004
1536.140000,2.1680E-004
1536.210000,2.2390E-004
1536.280000,2.0940E-004
1536.350000,1.9780E-004
1536.420000,1.8010E-004
1536.490000,1.7780E-004
1536.560000,1.6980E-004
1536.630000,1.4980E-004
1536.700000,1.5110E-004
1536.770000,1.4170E-004
1536.840000,1.0210E-004
1536.910000,3.9940E-005
1536.980000,2.2640E-005
1537.050000,2.2600E-005
1537.120000,1.7520E-005
1537.190000,2.4930E-005
1537.260000,1.3570E-005
1537.330000,1.7770E-005
1537.400000,1.7950E-005
1537.470000,1.6090E-005
1537.540000,1.3330E-005
1537.610000,2.5990E-005
1537.680000,1.2550E-004
1537.750000,1.9200E-004
1537.820000,1.8870E-004
1537.890000,1.8440E-004
1537.960000,1.8430E-004
1538.030000,1.7440E-004
1538.100000,1.6570E-004
1538.170000,1.7320E-004
1538.240000,1.6690E-004
1538.310000,1.4660E-004
1538.380000,1.4490E-004
1538.450000,6.2710E-005
1538.520000,1.9710E-005
1538.590000,1.0780E-005
1538.660000,9.6230E-006
1538.730000,1.0900E-005
1538.800000,7.2620E-006
1538.870000,1.0440E-005
1538.940000,1.2130E-005
1539.010000,1.1620E-005
1539.080000,9.2600E-006
1539.150000,1.0590E-005
1539.220000,2.5150E-005
1539.290000,1.0460E-004
1539.360000,1.1670E-004
1539.430000,1.1700E-004
1539.500000,1.1720E-004
1539.570000,1.1110E-004
1539.640000,1.1750E-004
1539.710000,1.1350E-004
1539.780000,1.1360E-004
1539.850000,1.0730E-004
1539.920000,1.0850E-004
1539.990000,7.4520E-005
1540.060000,2.8210E-005
1540.130000,9.9450E-006
1540.200000,7.7550E-006
1540.270000,9.1450E-006
1540.340000,1.0010E-005
1540.410000,5.0420E-006
1540.480000,1.2630E-005
1540.550000,9.8200E-006
1540.620000,9.7970E-006
1540.690000,5.5760E-006
1540.760000,9.7990E-006
1540.830000,7.0870E-005
1540.900000,1.2400E-004
1540.970000,1.2860E-004
1541.040000,1.2580E-004
1541.110000,1.2610E-004
1541.180000,1.2620E-004
1541.250000,1.3080E-004
1541.320000,1.2800E-004
1541.390000,1.2190E-004
1541.460000,1.2250E-004
1541.530000,1.1630E-004
1541.600000,6.5580E-005
1541.670000,2.1290E-005
1541.740000,1.0160E-005
1541.810000,1.0060E-005
1541.880000,8.8450E-006
1541.950000,9.0060E-006
1542.020000,1.0270E-005
1542.090000,9.5110E-006
1542.160000,6.7830E-006
1542.230000,1.1960E-005
1542.300000,7.1330E-006
1542.370000,1.8600E-005
1542.440000,1.1520E-004
1542.510000,1.6600E-004
1542.580000,1.6680E-004
1542.650000,1.6290E-004
1542.720000,1.6420E-004
1542.790000,1.6670E-004
1542.860000,1.6620E-004
1542.930000,1.6680E-004
1543.000000,1.6440E-004
1543.070000,1.6650E-004
1543.140000,1.5120E-004
1543.210000,5.0080E-005
1543.280000,2.0290E-005
1543.350000,7.7510E-006
1543.420000,9.1800E-006
1543.490000,9.4610E-006
1543.560000,8.4670E-006
1543.630000,8.8450E-006
1543.700000,1.0190E-005
1543.770000,6.7800E-006
1543.840000,7.1860E-006
1543.910000,1.0960E-005
1543.980000,3.0270E-005
1544.050000,1.2680E-004
1544.120000,1.4010E-004
1544.190000,1.3840E-004
1544.260000,1.4160E-004
1544.330000,1.4470E-004
1544.400000,1.5350E-004
1544.470000,1.4460E-004
1544.540000,1.4810E-004
1544.610000,1.4800E-004
1544.680000,1.4970E-004
1544.750000,1.1380E-004
1544.820000,3.1130E-005
1544.890000,1.2390E-005
1544.960000,7.8430E-006
1545.030000,1.2660E-005
1545.100000,1.2240E-005
1545.170000,1.3650E-005
1545.240000,1.0660E-005
1545.310000,1.2020E-005
1545.380000,1.2780E-005
1545.450000,1.1580E-005
1545.520000,1.0800E-005
1545.590000,7.9470E-005
1545.660000,1.5100E-004
1545.730000,1.6290E-004
1545.800000,1.5880E-004
1545.870000,1.5710E-004
1545.940000,1.6100E-004
1546.010000,1.6100E-004
1546.080000,1.6380E-004
1546.150000,1.6090E-004
1546.220000,1.6890E-004
1546.290000,1.6710E-004
1546.360000,1.0100E-004
1546.430000,2.7030E-005
1546.500000,1.0490E-005
1546.570000,8.3490E-006
1546.640000,1.3020E-005
1546.710000,9.1730E-006
1546.780000,1.3820E-005
1546.850000,1.1720E-005
1546.920000,1.2780E-005
1546.990000,7.2050E-006
1547.060000,8.0080E-006
1547.130000,1.6250E-005
1547.200000,1.0780E-004
1547.270000,1.6870E-004
1547.340000,1.7280E-004
1547.410000,1.7650E-004
1547.480000,1.7620E-004
1547.550000,1.7010E-004
1547.620000,1.7260E-004
1547.690000,1.7230E-004
1547.760000,1.7870E-004
1547.830000,1.7240E-004
1547.900000,1.7150E-004
1547.970000,7.9310E-005
1548.040000,2.4400E-005
1548.110000,1.7160E-005
1548.180000,8.5430E-006
1548.250000,1.1000E-005
1548.320000,1.3320E-005
1548.390000,8.6150E-006
1548.460000,1.2240E-005
1548.530000,1.1730E-005
1548.600000,1.0900E-005
1548.670000,1.1780E-005
1548.740000,2.0680E-005
1548.810000,1.3390E-004
1548.880000,1.8180E-004
1548.950000,1.8410E-004
1549.020000,1.8510E-004
1549.090000,1.7780E-004
1549.160000,1.8880E-004
1549.230000,1.8680E-004
1549.300000,1.9380E-004
1549.370000,1.8570E-004
1549.440000,1.8200E-004
1549.510000,1.7300E-004
1549.580000,6.4360E-005
1549.650000,2.2960E-005
1549.720000,1.3100E-005
1549.790000,1.0970E-005
1549.860000,1.1110E-005
1549.930000,1.1870E-005
1550.000000,1.2990E-005
1550.070000,1.2940E-005
1550.140000,9.3920E-006
1550.210000,9.7510E-006
1550.280000,1.4520E-005
1550.350000,2.7970E-005
1550.420000,1.4930E-004
1550.490000,1.8340E-004
1550.560000,1.7850E-004
1550.630000,1.8360E-004
1550.700000,1.8740E-004
1550.770000,1.8350E-004
1550.840000,1.8080E-004
1550.910000,1.8060E-004
1550.980000,1.8060E-004
1551.050000,1.7980E-004
1551.120000,1.7170E-004
1551.190000,6.3840E-005
1551.260000,2.0310E-005
1551.330000,1.0480E-005
1551.400000,9.1630E-006
1551.470000,1.0680E-005
1551.540000,1.1070E-005
1551.610000,1.0030E-005
1551.680000,1.0800E-005
1551.750000,6.3940E-006
1551.820000,1.0870E-005
1551.890000,1.0350E-005
1551.960000,2.6890E-005
1552.030000,1.3690E-004
1552.100000,1.6740E-004
1552.170000,1.7490E-004
1552.240000,1.7460E-004
1552.310000,1.7130E-004
1552.380000,1.7120E-004
1552.450000,1.7870E-004
1552.520000,1.7090E-004
1552.590000,1.6680E-004
1552.660000,1.7560E-004
1552.730000,1.5940E-004
1552.800000,5.5770E-005
1552.870000,1.7170E-005
1552.940000,9.2870E-006
1553.010000,1.0040E-005
1553.080000,1.3690E-005
1553.150000,1.1890E-005
1553.220000,1.1180E-005
1553.290000,1.2370E-005
1553.360000,1.1070E-005
1553.430000,9.9060E-006
1553.500000,1.3530E-005
1553.570000,2.7080E-005
1553.640000,1.4160E-004
1553.710000,1.5980E-004
1553.780000,1.5760E-004
1553.850000,1.6210E-004
1553.920000,1.5780E-004
1553.990000,1.5950E-004
1554.060000,1.5730E-004
1554.130000,1.5640E-004
1554.200000,1.5360E-004
1554.270000,1.5040E-004
1554.340000,1.3890E-004
1554.410000,4.7740E-005
1554.480000,1.6030E-005
1554.550000,9.7370E-006
1554.620000,9.1460E-006
1554.690000,1.0700E-005
1554.760000,6.7620E-006
1554.830000,1.2100E-005
1554.900000,8.6080E-006
1554.970000,5.9370E-006
1555.040000,7.3780E-006
1555.110000,1.0810E-005
1555.180000,2.0170E-005
1555.250000,1.1550E-004
1555.320000,1.4580E-004
1555.390000,1.3400E-004
1555.460000,1.3950E-004
1555.530000,1.4310E-004
1555.600000,1.3800E-004
1555.670000,1.4130E-004
1555.740000,1.4330E-004
1555.810000,1.3620E-004
1555.880000,1.4410E-004
1555.950000,1.2900E-004
1556.020000,4.2100E-005
1556.090000,1.3780E-005
1556.160000,1.1730E-005
1556.230000,8.9370E-006
1556.300000,1.1550E-005
1556.370000,6.6030E-006
1556.440000,1.2520E-005
1556.510000,8.8430E-006
1556.580000,7.5050E-006
1556.650000,9.8360E-006
1556.720000,8.1440E-006
1556.790000,1.5080E-005
1556.860000,9.8570E-005
1556.930000,1.2190E-004
1557.000000,1.2300E-004
1557.070000,1.3060E-004
1557.140000,1.2240E-004
1557.210000,1.1670E-004
1557.280000,1.2220E-004
1557.350000,1.2510E-004
1557.420000,1.1640E-004
1557.490000,1.1470E-004
1557.560000,1.0830E-004
1557.630000,4.5870E-005
1557.700000,1.4840E-005
1557.770000,7.3970E-006
1557.840000,7.3000E-006
1557.910000,7.7240E-006
1557.980000,1.1030E-005
1558.050000,8.6790E-006
1558.120000,7.1960E-006
1558.190000,7.5300E-006
1558.260000,7.9000E-006
1558.330000,5.5160E-006
1558.400000,1.1510E-005
1558.470000,9.9860E-005
1558.540000,1.3330E-004
1558.610000,1.3050E-004
1558.680000,1.2700E-004
1558.750000,1.2670E-004
1558.820000,1.2610E-004
1558.890000,1.2520E-004
1558.960000,1.2580E-004
1559.030000,1.2860E-004
1559.100000,1.1540E-004
1559.170000,1.1430E-004
1559.240000,6.0090E-005
1559.310000,1.5690E-005
1559.380000,5.1280E-006
1559.450000,8.2190E-006
1559.520000,7.2130E-006
1559.590000,6.3140E-006
1559.660000,5.6570E-006
1559.730000,6.7240E-006
1559.800000,8.3910E-006
1559.870000,7.3720E-006
1559.940000,7.8260E-006
1560.010000,9.3130E-006
1560.080000,7.6200E-005
1560.150000,1.2960E-004
1560.220000,1.2110E-004
1560.290000,1.1740E-004
1560.360000,1.2010E-004
1560.430000,1.2360E-004
1560.500000,1.1670E-004
1560.570000,1.1420E-004
1560.640000,1.1370E-004
1560.710000,1.1500E-004
1560.780000,1.1350E-004
1560.850000,6.0980E-005
1560.920000,2.2980E-005
1560.990000,7.0020E-006
1561.060000,8.6330E-006
1561.130000,5.3960E-006
1561.200000,7.3950E-006
1561.270000,4.8130E-006
1561.340000,5.1480E-006
1561.410000,4.6430E-006
1561.480000,3.6140E-006
1561.550000,2.9240E-006
1561.620000,9.1690E-006
1561.690000,5.6410E-005
1561.760000,1.3290E-004
1561.830000,1.3640E-004
1561.900000,1.3690E-004
1561.970000,1.2660E-004
1562.040000,1.3450E-004
1562.110000,1.2790E-004
1562.180000,1.2640E-004
1562.250000,1.2690E-004
1562.320000,1.1940E-004
1562.390000,1.2420E-004
1562.460000,8.6070E-005
1562.530000,3.0210E-005
1562.600000,9.6720E-006
1562.670000,4.6090E-006
1562.740000,4.3800E-006
1562.810000,7.9220E-006
1562.880000,3.2570E-006
1562.950000,4.8250E-006
1563.020000,7.7910E-006
1563.090000,8.3710E-006
1563.160000,2.6310E-006
1563.230000,7.7730E-006
1563.300000,2.2080E-005
1563.370000,1.3060E-004
