File,WaveData20240911_003.csv,
Date/Time,24-09-11/18:30,

Trace,A
1539.680000,2.8480E-005
1539.800000,2.9740E-005
1539.920000,2.6230E-005
1540.040000,2.4000E-005
1540.160000,2.5370E-005
1540.280000,2.8480E-005
1540.400000,2.7840E-005
1540.520000,2.3660E-005
1540.640000,2.4150E-005
1540.760000,2.5620E-005
1540.880000,2.6130E-005
1541.000000,2.6330E-005
1541.120000,2.7390E-005
1541.240000,2.3820E-005
1541.360000,2.5920E-005
1541.480000,2.6650E-005
1541.600000,2.3820E-005
1541.720000,2.6420E-005
1541.840000,2.5600E-005
1541.960000,2.5790E-005
1542.080000,2.5370E-005
1542.200000,2.3440E-005
1542.320000,2.6150E-005
1542.440000,2.4550E-005
1542.560000,2.4700E-005
1542.680000,2.8570E-005
1542.800000,2.5330E-005
1542.920000,2.3810E-005
1543.040000,2.5940E-005
1543.160000,2.7950E-005
1543.280000,2.5090E-005
1543.400000,2.5300E-005
1543.520000,2.4870E-005
1543.640000,2.9470E-005
1543.760000,2.4380E-005
1543.880000,2.7770E-005
1544.000000,2.7420E-005
1544.120000,2.5990E-005
1544.240000,2.5720E-004
1544.360000,2.4870E-003
1544.480000,2.7500E-003
1544.600000,2.7800E-003
1544.720000,2.7030E-003
1544.840000,2.7480E-003
1544.960000,2.8250E-003
1545.080000,2.8550E-003
1545.200000,2.8700E-003
1545.320000,2.9030E-003
1545.440000,2.9240E-003
1545.560000,2.9430E-003
1545.680000,2.9720E-003
1545.800000,2.9960E-003
1545.920000,3.0180E-003
1546.040000,3.0290E-003
1546.160000,3.0580E-003
1546.280000,3.0830E-003
1546.400000,3.1060E-003
1546.520000,3.1120E-003
1546.640000,3.1450E-003
1546.760000,3.1490E-003
1546.880000,3.1880E-003
1547.000000,3.2030E-003
1547.120000,3.2340E-003
1547.240000,3.2520E-003
1547.360000,3.2660E-003
1547.480000,3.2850E-003
1547.600000,3.2910E-003
1547.720000,3.3210E-003
1547.840000,3.3370E-003
1547.960000,3.3690E-003
1548.080000,3.3710E-003
1548.200000,3.3960E-003
1548.320000,3.4000E-003
1548.440000,3.4150E-003
1548.560000,3.4220E-003
1548.680000,3.4490E-003
1548.800000,3.4560E-003
1548.920000,3.4680E-003
1549.040000,3.4850E-003
1549.160000,3.4860E-003
1549.280000,3.5040E-003
1549.400000,3.4890E-003
1549.520000,3.5000E-003
1549.640000,3.4980E-003
1549.760000,3.5230E-003
1549.880000,3.5080E-003
1550.000000,3.5240E-003
1550.120000,3.5100E-003
1550.240000,3.5200E-003
1550.360000,3.5110E-003
1550.480000,3.5060E-003
1550.600000,3.5030E-003
1550.720000,3.5020E-003
1550.840000,3.5070E-003
1550.960000,3.4880E-003
1551.080000,3.4960E-003
1551.200000,3.4710E-003
1551.320000,3.4740E-003
1551.440000,3.4550E-003
1551.560000,3.4480E-003
1551.680000,3.4290E-003
1551.800000,3.4150E-003
1551.920000,3.2620E-003
1552.040000,3.2700E-003
1552.160000,3.3580E-003
1552.280000,3.3340E-003
1552.400000,3.3200E-003
1552.520000,3.2970E-003
1552.640000,3.2810E-003
1552.760000,3.2420E-003
1552.880000,3.2390E-003
1553.000000,3.1920E-003
1553.120000,3.1700E-003
1553.240000,3.1560E-003
1553.360000,3.1420E-003
1553.480000,3.1160E-003
1553.600000,3.0900E-003
1553.720000,3.0670E-003
1553.840000,3.0360E-003
1553.960000,3.0180E-003
1554.080000,2.9840E-003
1554.200000,2.9720E-003
1554.320000,2.9440E-003
1554.440000,2.9270E-003
1554.560000,2.9000E-003
1554.680000,2.8770E-003
1554.800000,2.8420E-003
1554.920000,2.8240E-003
1555.040000,2.7960E-003
1555.160000,2.7700E-003
1555.280000,2.7530E-003
1555.400000,2.7130E-003
1555.520000,2.7010E-003
1555.640000,2.6660E-003
1555.760000,2.6570E-003
1555.880000,2.6200E-003
1556.000000,2.6000E-003
1556.120000,2.5820E-003
1556.240000,2.5590E-003
1556.360000,2.5360E-003
1556.480000,2.5100E-003
1556.600000,2.4810E-003
1556.720000,2.4500E-003
1556.840000,2.4290E-003
1556.960000,2.3940E-003
1557.080000,2.3710E-003
1557.200000,2.3320E-003
1557.320000,2.2530E-003
1557.440000,6.7370E-004
1557.560000,4.9550E-005
1557.680000,3.3840E-005
1557.800000,3.1330E-005
1557.920000,3.1820E-005
1558.040000,3.2150E-005
1558.160000,3.2130E-005
1558.280000,2.9810E-005
1558.400000,2.7450E-005
1558.520000,3.1280E-005
1558.640000,2.6490E-005
1558.760000,2.6970E-005
1558.880000,3.0330E-005
1559.000000,2.7480E-005
1559.120000,2.9060E-005
1559.240000,2.8810E-005
1559.360000,3.2590E-005
1559.480000,3.5360E-005
1559.600000,3.5180E-005
1559.720000,3.4030E-005
1559.840000,3.3070E-005
1559.960000,3.3620E-005
1560.080000,2.8770E-005
1560.200000,3.1860E-005
1560.320000,2.7580E-005
1560.440000,3.2270E-005
1560.560000,2.7310E-005
1560.680000,2.7620E-005
1560.800000,2.4430E-005
1560.920000,2.8770E-005
1561.040000,2.8710E-005
1561.160000,2.3100E-005
1561.280000,2.2460E-005
1561.400000,2.6120E-005
1561.520000,2.3720E-005
1561.640000,2.2710E-005
1561.760000,2.2000E-005
1561.880000,2.2540E-005
1562.000000,2.1540E-005
1562.120000,2.0430E-005
1562.240000,1.9890E-005
1562.360000,2.0310E-005
1562.480000,2.1630E-005
1562.600000,2.2150E-005
1562.720000,2.2080E-005
1562.840000,1.9400E-005
1562.960000,1.9290E-005
1563.080000,2.2290E-005
1563.200000,2.1190E-005
1563.320000,2.0450E-005
1563.440000,2.1680E-005
1563.560000,1.8630E-005
1563.680000,1.7630E-005
1563.800000,1.8510E-005
1563.920000,1.6180E-005
1564.040000,1.7240E-005
1564.160000,1.8650E-005
1564.280000,1.8270E-005
1564.400000,1.9360E-005
1564.520000,1.5510E-005
1564.640000,1.9100E-005
1564.760000,1.9970E-005
1564.880000,1.5170E-005
1565.000000,2.1490E-005
1565.120000,1.7740E-005
1565.240000,1.8890E-005
1565.360000,1.7820E-005
1565.480000,1.6260E-005
1565.600000,1.5990E-005
1565.720000,1.7630E-005
1565.840000,1.8540E-005
1565.960000,1.6630E-005
1566.080000,1.2920E-005
1566.200000,1.4680E-005
1566.320000,1.5500E-005
1566.440000,1.2390E-005
1566.560000,1.4050E-005
1566.680000,2.2420E-006
1566.800000,5.4250E-007
1566.920000,3.1010E-006
1567.040000,1.9800E-006
1567.160000,1.3980E-006
1567.280000,2.0790E-006
1567.400000,1.8370E-006
1567.520000,6.2790E-007
1567.640000,8.2660E-007
1567.760000,8.9400E-007
1567.880000,2.3440E-006
1568.000000,1.9180E-006
1568.120000,1.4180E-006
1568.240000,1.4740E-006
1568.360000,7.0080E-007
1568.480000,1.4900E-006
1568.600000,1.8260E-006
1568.720000,1.3750E-006
1568.840000,1.8170E-006
1568.960000,1.4930E-006
1569.080000,2.3290E-006
1569.200000,4.2890E-007
1569.320000,2.2040E-006
1569.440000,3.6080E-006
1569.560000,-2.8750E-008
1569.680000,1.2480E-006
1569.800000,1.8830E-006
1569.920000,1.8710E-006
1570.040000,1.0910E-006
1570.160000,2.0370E-006
1570.280000,-2.7950E-007
1570.400000,9.9610E-007
1570.520000,1.3030E-006
1570.640000,7.9040E-007
1570.760000,2.2970E-006
1570.880000,2.6150E-006
1571.000000,8.4960E-007
1571.120000,3.2200E-006
1571.240000,2.8270E-006
1571.360000,1.6580E-006
1571.480000,1.6160E-006
1571.600000,1.1230E-006
1571.720000,5.8960E-007
1571.840000,7.3200E-007
1571.960000,8.1190E-007
1572.080000,1.9230E-006
1572.200000,1.0120E-006
1572.320000,2.0690E-006
1572.440000,1.2040E-006
1572.560000,1.6940E-006
1572.680000,1.7520E-006
1572.800000,6.6100E-007
1572.920000,1.7860E-006
1573.040000,8.0110E-007
1573.160000,1.5730E-006
1573.280000,8.2340E-007
1573.400000,7.0440E-007
1573.520000,6.1520E-007
1573.640000,1.1610E-006
1573.760000,2.1910E-006
1573.880000,1.5520E-006
1574.000000,3.1480E-006
1574.120000,1.3350E-006
1574.240000,3.9680E-006
1574.360000,2.9800E-006
1574.480000,1.6700E-006
1574.600000,1.1150E-006
1574.720000,5.7310E-008
1574.840000,1.4150E-006
1574.960000,1.1980E-006
1575.080000,2.5340E-006
1575.200000,1.9020E-006
1575.320000,1.6330E-006
1575.440000,1.0550E-006
1575.560000,1.4630E-006
1575.680000,1.3010E-006
1575.800000,1.0700E-006
1575.920000,2.4950E-006
1576.040000,2.2150E-006
1576.160000,1.6980E-006
1576.280000,3.4690E-006
1576.400000,7.1370E-007
1576.520000,6.3610E-007
1576.640000,2.7300E-006
1576.760000,6.3090E-007
1576.880000,-2.5220E-007
1577.000000,2.9240E-006
1577.120000,5.2910E-007
1577.240000,5.4900E-007
1577.360000,1.5380E-006
1577.480000,5.8310E-007
1577.600000,7.7950E-007
1577.720000,2.9900E-006
1577.840000,2.3070E-007
1577.960000,1.5060E-006
1578.080000,2.1290E-006
1578.200000,2.2890E-006
1578.320000,-2.1430E-007
1578.440000,7.3550E-007
1578.560000,1.4990E-006
1578.680000,2.5320E-006
1578.800000,2.3990E-007
1578.920000,2.1720E-006
1579.040000,2.5550E-006
1579.160000,1.5850E-006
1579.280000,8.3370E-007
1579.400000,1.6330E-006
1579.520000,1.1050E-006
1579.640000,6.8310E-007
1579.760000,1.7060E-006
1579.880000,1.1990E-006
1580.000000,1.3680E-006
