File,WaveData20240823_042.csv,
Date/Time,24-08-23/17:07,

Center Wavelength,1550,nm
Span Wavelength,100,nm
Start Wavelength,1500,nm
Stop Wavelength,1600,nm
Value In Air/Vacuum,Air,
Optical Attenuater,On,
Resolution,0.1,nm
Actual Resolution,0.099,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,A
1564.400000,1.9150E-005
1564.600000,1.4340E-005
1564.800000,1.7160E-005
1565.000000,1.7740E-005
1565.200000,1.9580E-005
1565.400000,1.6990E-005
1565.600000,1.9330E-005
1565.800000,1.6180E-005
1566.000000,1.4950E-005
1566.200000,1.3710E-005
1566.400000,1.2190E-005
1566.600000,9.9490E-006
1566.800000,8.6240E-007
1567.000000,8.7050E-007
1567.200000,1.0070E-006
1567.400000,2.6280E-007
1567.600000,1.9210E-006
1567.800000,-2.2640E-007
1568.000000,-5.8710E-007
1568.200000,3.9110E-007
1568.400000,-7.7970E-008
1568.600000,5.6650E-007
1568.800000,-2.9400E-007
1569.000000,8.5470E-008
1569.200000,1.4490E-006
1569.400000,8.9820E-007
1569.600000,7.1190E-007
1569.800000,-1.9500E-006
1570.000000,1.0060E-006
1570.200000,1.1730E-006
1570.400000,1.5250E-006
1570.600000,6.7060E-009
1570.800000,-1.0250E-007
1571.000000,8.5340E-007
1571.200000,3.0610E-006
1571.400000,6.6980E-007
1571.600000,-1.1370E-006
1571.800000,1.2080E-006
1572.000000,-9.1380E-007
1572.200000,1.2340E-006
1572.400000,4.7970E-009
1572.600000,1.0030E-006
1572.800000,6.8590E-007
1573.000000,-2.0860E-007
1573.200000,-6.9920E-007
1573.400000,9.1760E-008
1573.600000,1.1330E-006
1573.800000,-1.6710E-006
1574.000000,2.2080E-006
1574.200000,-1.5430E-006
1574.400000,-5.5640E-007
1574.600000,2.7880E-007
1574.800000,-5.3870E-007
1575.000000,6.9850E-007
1575.200000,-7.7640E-007
1575.400000,-1.7210E-007
1575.600000,6.1620E-007
1575.800000,-2.8720E-009
1576.000000,2.9690E-008
1576.200000,1.7890E-006
1576.400000,3.4340E-007
1576.600000,8.5400E-007
1576.800000,-1.6050E-007
1577.000000,1.1240E-006
1577.200000,5.4630E-007
1577.400000,-3.9130E-008
1577.600000,6.6790E-007
1577.800000,6.3230E-007
1578.000000,-2.4300E-007
1578.200000,4.5740E-007
1578.400000,8.7110E-007
1578.600000,1.6660E-007
1578.800000,4.3420E-007
1579.000000,7.0260E-007
1579.200000,-8.1380E-007
1579.400000,3.7300E-007
1579.600000,7.7080E-007
1579.800000,-4.8520E-008
1580.000000,-9.0540E-007
1580.200000,1.4590E-006
1580.400000,8.7430E-007
1580.600000,1.4050E-006
1580.800000,-7.5190E-008
1581.000000,-7.3590E-007
1581.200000,-6.1700E-007
1581.400000,-6.6850E-007
1581.600000,-3.9900E-007
1581.800000,6.7730E-007
1582.000000,-1.9090E-006
1582.200000,-5.1120E-007
1582.400000,1.3320E-006
1582.600000,4.0970E-007
1582.800000,-4.7100E-007
1583.000000,9.2610E-007
1583.200000,3.8210E-007
1583.400000,-6.6040E-007
1583.600000,2.3470E-007
1583.800000,8.6660E-007
1584.000000,1.8060E-006
1584.200000,-1.5690E-007
1584.400000,4.2960E-007
1584.600000,-4.7710E-007
1584.800000,-1.4200E-008
1585.000000,1.6500E-006
1585.200000,1.1950E-006
1585.400000,-3.0070E-007
1585.600000,9.4950E-010
1585.800000,1.1580E-007
1586.000000,-1.4350E-007
1586.200000,2.0950E-006
1586.400000,4.8550E-007
1586.600000,-8.3960E-007
1586.800000,1.0050E-006
1587.000000,-4.9260E-007
1587.200000,2.3810E-007
1587.400000,1.0210E-006
1587.600000,8.3190E-007
1587.800000,9.0530E-007
1588.000000,1.3930E-006
1588.200000,-7.2010E-008
1588.400000,4.1290E-007
1588.600000,5.1200E-007
1588.800000,-2.1280E-007
1589.000000,-1.4550E-006
1589.200000,7.1160E-007
1589.400000,2.0320E-006
1589.600000,8.8330E-007
1589.800000,-8.7450E-007
1590.000000,8.2980E-008
1590.200000,3.4720E-007
1590.400000,-1.1790E-007
1590.600000,4.2030E-007
1590.800000,-1.4010E-006
1591.000000,-6.5340E-007
1591.200000,2.1650E-006
1591.400000,-5.5950E-007
1591.600000,-1.0680E-006
1591.800000,8.5820E-007
1592.000000,9.9750E-007
1592.200000,1.6210E-006
1592.400000,-2.0400E-007
1592.600000,1.4620E-006
1592.800000,7.1580E-007
1593.000000,1.8890E-007
1593.200000,-3.1630E-007
1593.400000,3.1630E-007
1593.600000,5.1330E-008
1593.800000,6.6460E-007
1594.000000,-7.6570E-007
1594.200000,3.9640E-007
1594.400000,1.0060E-006
1594.600000,1.2560E-006
1594.800000,7.8310E-007
1595.000000,8.4720E-007
1595.200000,-3.9160E-007
1595.400000,8.3980E-007
1595.600000,-6.9820E-007
1595.800000,1.9510E-006
1596.000000,-3.8800E-007
1596.200000,-5.0170E-008
1596.400000,1.0860E-006
1596.600000,-2.1580E-007
1596.800000,1.9780E-006
1597.000000,-1.8570E-007
1597.200000,2.2270E-007
1597.400000,1.5790E-006
1597.600000,7.6830E-008
1597.800000,-6.8110E-007
1598.000000,-5.5230E-007
1598.200000,4.2550E-007
1598.400000,9.3130E-007
1598.600000,1.8450E-007
1598.800000,1.3040E-006
1599.000000,-4.0700E-007
1599.200000,-1.6310E-006
1599.400000,9.8320E-008
1599.600000,7.6660E-007
1599.800000,-4.0660E-007
1600.000000,1.0970E-006
