File,WaveData20240823_034.csv,
Date/Time,24-08-23/17:05,

Center Wavelength,1550,nm
Span Wavelength,50,nm
Start Wavelength,1525,nm
Stop Wavelength,1575,nm
Value In Air/Vacuum,Air,
Optical Attenuater,On,
Resolution,0.1,nm
Actual Resolution,0.099,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,A
1543.600000,2.7240E-005
1543.700000,2.5780E-005
1543.800000,2.6710E-005
1543.900000,2.5690E-005
1544.000000,3.3920E-005
1544.100000,9.5570E-004
1544.200000,2.6260E-003
1544.300000,2.7140E-003
1544.400000,2.7530E-003
1544.500000,2.7580E-003
1544.600000,2.7770E-003
1544.700000,2.7800E-003
1544.800000,2.6580E-003
1544.900000,2.8270E-003
1545.000000,2.8570E-003
1545.100000,2.8730E-003
1545.200000,2.8930E-003
1545.300000,2.9020E-003
1545.400000,2.9250E-003
1545.500000,2.9590E-003
1545.600000,2.9630E-003
1545.700000,2.9910E-003
1545.800000,3.0050E-003
1545.900000,3.0180E-003
1546.000000,3.0490E-003
1546.100000,3.0510E-003
1546.200000,3.0820E-003
1546.300000,3.0990E-003
1546.400000,3.1070E-003
1546.500000,3.1320E-003
1546.600000,3.1460E-003
1546.700000,3.1640E-003
1546.800000,3.1850E-003
1546.900000,3.1910E-003
1547.000000,3.2190E-003
1547.100000,3.2380E-003
1547.200000,3.2540E-003
1547.300000,3.2870E-003
1547.400000,3.2910E-003
1547.500000,3.3140E-003
1547.600000,3.3170E-003
1547.700000,3.3220E-003
1547.800000,3.3510E-003
1547.900000,3.3610E-003
1548.000000,3.3730E-003
1548.100000,3.3970E-003
1548.200000,3.4020E-003
1548.300000,3.4330E-003
1548.400000,3.4300E-003
1548.500000,3.4310E-003
1548.600000,3.4600E-003
1548.700000,3.4580E-003
1548.800000,3.4810E-003
1548.900000,3.4790E-003
1549.000000,3.4920E-003
1549.100000,3.5120E-003
1549.200000,3.4940E-003
1549.300000,3.5080E-003
1549.400000,3.5210E-003
1549.500000,3.5150E-003
1549.600000,3.5280E-003
1549.700000,3.5260E-003
1549.800000,3.5320E-003
1549.900000,3.5450E-003
1550.000000,3.5340E-003
1550.100000,3.5500E-003
1550.200000,3.5430E-003
1550.300000,3.5310E-003
1550.400000,3.5440E-003
1550.500000,3.5240E-003
1550.600000,3.5270E-003
1550.700000,3.5320E-003
1550.800000,3.5170E-003
1550.900000,3.5270E-003
1551.000000,3.5050E-003
1551.100000,3.5110E-003
1551.200000,3.5050E-003
1551.300000,3.4880E-003
1551.400000,3.4890E-003
1551.500000,3.4840E-003
1551.600000,3.4550E-003
1551.700000,3.4650E-003
1551.800000,3.4400E-003
1551.900000,3.3880E-003
1552.000000,3.1690E-003
1552.100000,3.3790E-003
1552.200000,3.3940E-003
1552.300000,3.3650E-003
1552.400000,3.3470E-003
1552.500000,3.3400E-003
1552.600000,3.3160E-003
1552.700000,3.3030E-003
1552.800000,3.2780E-003
1552.900000,3.2550E-003
1553.000000,3.2370E-003
1553.100000,3.2040E-003
1553.200000,3.1980E-003
1553.300000,3.1830E-003
1553.400000,3.1520E-003
1553.500000,3.1480E-003
1553.600000,3.1260E-003
1553.700000,3.1040E-003
1553.800000,3.0850E-003
1553.900000,3.0610E-003
1554.000000,3.0470E-003
1554.100000,3.0260E-003
1554.200000,2.9990E-003
1554.300000,2.9850E-003
1554.400000,2.9600E-003
1554.500000,2.9450E-003
1554.600000,2.9260E-003
1554.700000,2.8970E-003
1554.800000,2.8810E-003
1554.900000,2.8590E-003
1555.000000,2.8360E-003
1555.100000,2.8270E-003
1555.200000,2.7940E-003
1555.300000,2.7840E-003
1555.400000,2.7670E-003
1555.500000,2.7350E-003
1555.600000,2.7240E-003
1555.700000,2.6940E-003
1555.800000,2.6710E-003
1555.900000,2.6590E-003
1556.000000,2.6290E-003
1556.100000,2.6270E-003
1556.200000,2.6090E-003
1556.300000,2.5730E-003
1556.400000,2.5610E-003
1556.500000,2.5390E-003
1556.600000,2.5120E-003
1556.700000,2.4910E-003
1556.800000,2.4670E-003
1556.900000,2.4510E-003
1557.000000,2.4270E-003
1557.100000,2.3990E-003
1557.200000,2.3800E-003
1557.300000,2.3410E-003
1557.400000,1.5780E-003
1557.500000,1.6920E-004
1557.600000,3.7750E-005
1557.700000,3.0960E-005
1557.800000,3.1510E-005
1557.900000,3.0150E-005
1558.000000,3.0200E-005
1558.100000,3.0230E-005
1558.200000,2.9490E-005
1558.300000,2.8210E-005
1558.400000,2.8000E-005
1558.500000,2.9570E-005
1558.600000,2.9710E-005
1558.700000,2.7940E-005
1558.800000,2.4340E-005
1558.900000,2.6240E-005
1559.000000,2.6480E-005
1559.100000,2.4110E-005
1559.200000,2.6160E-005
1559.300000,2.6670E-005
1559.400000,3.3750E-005
1559.500000,3.3880E-005
1559.600000,3.2720E-005
1559.700000,3.4210E-005
1559.800000,3.2610E-005
1559.900000,2.9480E-005
1560.000000,2.9390E-005
1560.100000,3.1600E-005
1560.200000,2.9060E-005
1560.300000,3.3580E-005
1560.400000,2.8780E-005
1560.500000,2.8110E-005
1560.600000,2.5560E-005
1560.700000,2.6980E-005
1560.800000,2.4190E-005
1560.900000,2.7490E-005
1561.000000,2.7440E-005
1561.100000,2.6480E-005
1561.200000,2.3540E-005
1561.300000,2.5290E-005
1561.400000,2.3380E-005
1561.500000,2.2610E-005
1561.600000,1.8970E-005
1561.700000,2.2960E-005
1561.800000,2.2910E-005
1561.900000,2.1490E-005
1562.000000,1.8620E-005
1562.100000,2.0800E-005
1562.200000,1.7960E-005
1562.300000,1.9320E-005
1562.400000,1.9560E-005
1562.500000,1.5920E-005
1562.600000,2.0250E-005
1562.700000,2.3790E-005
1562.800000,2.1550E-005
1562.900000,1.9100E-005
1563.000000,2.0180E-005
1563.100000,1.8780E-005
1563.200000,2.1220E-005
1563.300000,1.8750E-005
1563.400000,1.7100E-005
1563.500000,1.7010E-005
1563.600000,1.7650E-005
1563.700000,1.8300E-005
1563.800000,1.6140E-005
1563.900000,1.6130E-005
1564.000000,1.5950E-005
1564.100000,1.6370E-005
1564.200000,1.4090E-005
1564.300000,2.0450E-005
1564.400000,1.8090E-005
1564.500000,1.7750E-005
1564.600000,1.7040E-005
1564.700000,1.8290E-005
1564.800000,1.8040E-005
1564.900000,1.2450E-005
1565.000000,1.7290E-005
1565.100000,2.0440E-005
1565.200000,1.8050E-005
1565.300000,1.8790E-005
1565.400000,1.5310E-005
1565.500000,1.6820E-005
1565.600000,1.7420E-005
1565.700000,1.6950E-005
1565.800000,1.4040E-005
1565.900000,1.4110E-005
1566.000000,1.4410E-005
1566.100000,1.6180E-005
1566.200000,1.4700E-005
1566.300000,1.4680E-005
1566.400000,1.3990E-005
1566.500000,1.4840E-005
1566.600000,8.2440E-006
1566.700000,1.7650E-006
1566.800000,7.5800E-007
1566.900000,-6.3970E-007
1567.000000,1.7120E-007
1567.100000,7.8240E-007
1567.200000,3.6290E-007
1567.300000,-8.9330E-007
1567.400000,4.0340E-007
1567.500000,3.8140E-007
1567.600000,-7.3030E-007
1567.700000,8.3920E-007
1567.800000,-1.2140E-007
1567.900000,1.0370E-006
1568.000000,9.3400E-007
1568.100000,7.4100E-007
1568.200000,4.3150E-007
1568.300000,7.8960E-008
1568.400000,1.1150E-006
1568.500000,-3.2620E-007
1568.600000,-1.2810E-006
1568.700000,9.6230E-007
1568.800000,2.9690E-007
1568.900000,4.1590E-007
1569.000000,-1.8340E-007
1569.100000,2.1080E-006
1569.200000,7.2070E-007
1569.300000,-2.9150E-007
1569.400000,-2.9140E-007
1569.500000,2.0010E-006
1569.600000,-5.4700E-007
1569.700000,1.7570E-006
1569.800000,-3.4460E-007
1569.900000,4.6890E-008
1570.000000,1.1670E-006
1570.100000,-5.7410E-008
1570.200000,2.4970E-007
1570.300000,-1.4640E-007
1570.400000,2.3070E-007
1570.500000,5.8230E-007
1570.600000,5.0950E-007
1570.700000,6.1610E-007
1570.800000,-6.3630E-007
1570.900000,-4.3610E-007
1571.000000,9.8630E-007
1571.100000,1.3020E-006
1571.200000,-2.3680E-007
1571.300000,-1.1050E-006
1571.400000,9.9830E-007
1571.500000,7.9480E-007
1571.600000,-8.6340E-009
1571.700000,-2.2230E-006
1571.800000,-8.6880E-007
1571.900000,1.1510E-006
1572.000000,-1.7360E-006
1572.100000,1.2560E-006
1572.200000,2.1150E-006
1572.300000,1.6790E-007
1572.400000,-3.7410E-007
1572.500000,5.6390E-007
1572.600000,-4.5540E-007
1572.700000,1.2080E-006
1572.800000,1.7340E-007
1572.900000,1.3750E-006
1573.000000,-9.4020E-007
1573.100000,-1.1290E-006
1573.200000,1.5150E-006
1573.300000,1.9120E-007
1573.400000,2.7520E-007
1573.500000,1.1070E-006
1573.600000,-5.3190E-007
1573.700000,-6.1870E-007
1573.800000,7.7690E-007
1573.900000,1.6610E-006
1574.000000,-8.1070E-008
1574.100000,-6.8680E-008
1574.200000,4.1020E-007
1574.300000,5.5820E-007
1574.400000,5.4970E-007
1574.500000,-6.0240E-007
1574.600000,1.0920E-006
1574.700000,1.5590E-006
1574.800000,-9.8340E-008
1574.900000,1.5670E-006
1575.000000,1.0400E-006
