File,WaveData20240911_010.csv,
Date/Time,24-09-11/18:36,

Trace,A
1563.440000,5.4460E-004
1563.510000,5.3300E-004
1563.580000,5.2270E-004
1563.650000,5.1710E-004
1563.720000,5.1010E-004
1563.790000,4.9490E-004
1563.860000,4.8970E-004
1563.930000,4.7740E-004
1564.000000,4.6770E-004
1564.070000,3.7480E-004
1564.140000,1.2500E-004
1564.210000,1.7150E-005
1564.280000,8.7900E-006
1564.350000,5.9870E-006
1564.420000,7.5970E-006
1564.490000,5.2330E-006
1564.560000,5.0700E-006
1564.630000,6.0240E-006
1564.700000,6.1020E-006
1564.770000,5.1500E-006
1564.840000,7.5800E-006
1564.910000,5.7570E-005
1564.980000,3.0870E-004
1565.050000,4.2300E-004
1565.120000,4.2250E-004
1565.190000,4.1710E-004
1565.260000,4.0550E-004
1565.330000,3.9700E-004
1565.400000,3.9120E-004
1565.470000,3.8380E-004
1565.540000,3.7610E-004
1565.610000,3.6770E-004
1565.680000,3.3370E-004
1565.750000,1.5680E-004
1565.820000,3.0410E-005
1565.890000,8.1790E-006
1565.960000,4.8420E-006
1566.030000,3.9340E-006
1566.100000,4.4010E-006
1566.170000,4.2780E-006
1566.240000,3.7240E-006
1566.310000,4.8840E-006
1566.380000,3.1390E-006
1566.450000,3.6620E-006
1566.520000,3.3750E-006
1566.590000,3.0610E-006
1566.660000,1.9430E-006
1566.730000,1.9790E-006
1566.800000,2.2630E-006
1566.870000,2.2430E-006
1566.940000,1.0960E-007
1567.010000,3.1940E-007
1567.080000,1.9710E-006
1567.150000,1.7670E-006
1567.220000,1.3730E-006
1567.290000,1.6790E-006
1567.360000,2.0560E-006
1567.430000,-2.6960E-008
1567.500000,7.8780E-007
