File,WaveData20240911_027.csv,
Date/Time,24-09-11/19:07,

Trace,A
1542.300000,2.3510E-002
1542.400000,2.3610E-002
1542.500000,2.3750E-002
1542.600000,2.3810E-002
1542.700000,2.3940E-002
1542.800000,2.4050E-002
1542.900000,2.4200E-002
1543.000000,2.4310E-002
1543.100000,2.4490E-002
1543.200000,2.4570E-002
1543.300000,2.4740E-002
1543.400000,2.4920E-002
1543.500000,2.5040E-002
1543.600000,2.5210E-002
1543.700000,2.5380E-002
1543.800000,2.5480E-002
1543.900000,2.5640E-002
1544.000000,2.5810E-002
1544.100000,2.5970E-002
1544.200000,2.6140E-002
1544.300000,2.6310E-002
1544.400000,2.6470E-002
1544.500000,2.6670E-002
1544.600000,2.6850E-002
1544.700000,2.6870E-002
1544.800000,2.6970E-002
1544.900000,2.7150E-002
1545.000000,2.7300E-002
1545.100000,2.7480E-002
1545.200000,2.7720E-002
1545.300000,2.7850E-002
1545.400000,2.8060E-002
1545.500000,2.8260E-002
1545.600000,2.8480E-002
1545.700000,2.8870E-002
1545.800000,2.9060E-002
1545.900000,2.9220E-002
1546.000000,2.9420E-002
1546.100000,2.9640E-002
1546.200000,2.9760E-002
1546.300000,2.9920E-002
1546.400000,3.0100E-002
1546.500000,3.0240E-002
1546.600000,3.0430E-002
1546.700000,3.0620E-002
1546.800000,3.0790E-002
1546.900000,3.0940E-002
1547.000000,3.1100E-002
1547.100000,3.1250E-002
1547.200000,3.1430E-002
1547.300000,3.1590E-002
1547.400000,3.1760E-002
1547.500000,3.1920E-002
1547.600000,3.2080E-002
1547.700000,3.2230E-002
1547.800000,3.2370E-002
1547.900000,3.2490E-002
1548.000000,3.2670E-002
1548.100000,3.2740E-002
1548.200000,3.2870E-002
1548.300000,3.2970E-002
1548.400000,3.3090E-002
1548.500000,3.3230E-002
1548.600000,3.3380E-002
1548.700000,3.3440E-002
1548.800000,3.3500E-002
1548.900000,3.3630E-002
1549.000000,3.3730E-002
1549.100000,3.3800E-002
1549.200000,3.3820E-002
1549.300000,3.3930E-002
1549.400000,3.3940E-002
1549.500000,3.3990E-002
1549.600000,3.4030E-002
1549.700000,3.4050E-002
1549.800000,3.4080E-002
1549.900000,3.4120E-002
1550.000000,3.4060E-002
1550.100000,3.4150E-002
1550.200000,3.4100E-002
1550.300000,3.4060E-002
1550.400000,3.4120E-002
1550.500000,3.4050E-002
1550.600000,3.4060E-002
1550.700000,3.3990E-002
1550.800000,3.3920E-002
1550.900000,3.3910E-002
1551.000000,3.3870E-002
1551.100000,3.3770E-002
1551.200000,3.3810E-002
1551.300000,3.3650E-002
1551.400000,3.3570E-002
1551.500000,3.3460E-002
1551.600000,3.3350E-002
1551.700000,3.3240E-002
1551.800000,3.3080E-002
1551.900000,3.2830E-002
1552.000000,3.2470E-002
1552.100000,3.2360E-002
1552.200000,3.2190E-002
1552.300000,3.2020E-002
1552.400000,3.1860E-002
1552.500000,3.1700E-002
1552.600000,3.1510E-002
1552.700000,3.1310E-002
1552.800000,3.1220E-002
1552.900000,3.1260E-002
1553.000000,3.1080E-002
1553.100000,3.0900E-002
1553.200000,3.0720E-002
1553.300000,3.0520E-002
1553.400000,3.0290E-002
1553.500000,3.0120E-002
1553.600000,2.9930E-002
1553.700000,2.9760E-002
1553.800000,2.9580E-002
1553.900000,2.9370E-002
1554.000000,2.9160E-002
1554.100000,2.9000E-002
1554.200000,2.8790E-002
1554.300000,2.8630E-002
1554.400000,2.8430E-002
1554.500000,2.8230E-002
1554.600000,2.8050E-002
1554.700000,2.7830E-002
1554.800000,2.7650E-002
1554.900000,2.7470E-002
1555.000000,2.7240E-002
1555.100000,2.7030E-002
1555.200000,2.6840E-002
1555.300000,2.6640E-002
1555.400000,2.6430E-002
1555.500000,2.6230E-002
1555.600000,2.6060E-002
1555.700000,2.5850E-002
1555.800000,2.5650E-002
1555.900000,2.5420E-002
1556.000000,2.5240E-002
1556.100000,2.5040E-002
1556.200000,2.4870E-002
1556.300000,2.4670E-002
1556.400000,2.4490E-002
1556.500000,2.4290E-002
1556.600000,2.4080E-002
1556.700000,2.3870E-002
1556.800000,2.3640E-002
1556.900000,2.3440E-002
1557.000000,2.3180E-002
1557.100000,2.2950E-002
1557.200000,2.2740E-002
1557.300000,2.2480E-002
1557.400000,2.2220E-002
1557.500000,2.2020E-002
1557.600000,2.1770E-002
1557.700000,2.1490E-002
1557.800000,2.1280E-002
1557.900000,2.0990E-002
1558.000000,2.0770E-002
1558.100000,2.0500E-002
1558.200000,2.0240E-002
1558.300000,1.9990E-002
1558.400000,1.9690E-002
1558.500000,1.9440E-002
1558.600000,1.9110E-002
1558.700000,1.8850E-002
1558.800000,1.8550E-002
1558.900000,1.8260E-002
1559.000000,1.7980E-002
1559.100000,1.7700E-002
1559.200000,1.7200E-002
1559.300000,1.6900E-002
1559.400000,1.6600E-002
1559.500000,1.6300E-002
1559.600000,1.6020E-002
1559.700000,1.5710E-002
1559.800000,1.5430E-002
1559.900000,1.5160E-002
1560.000000,1.4880E-002
1560.100000,1.4650E-002
1560.200000,1.4470E-002
1560.300000,1.4150E-002
1560.400000,1.3860E-002
1560.500000,1.3580E-002
1560.600000,1.3280E-002
1560.700000,1.2980E-002
1560.800000,1.2720E-002
1560.900000,1.2450E-002
1561.000000,1.2150E-002
1561.100000,1.1890E-002
1561.200000,1.1630E-002
1561.300000,1.1370E-002
1561.400000,1.1100E-002
1561.500000,1.0850E-002
1561.600000,1.0620E-002
1561.700000,1.0330E-002
1561.800000,1.0090E-002
1561.900000,9.8920E-003
1562.000000,9.6040E-003
1562.100000,9.3990E-003
1562.200000,9.1610E-003
1562.300000,8.9160E-003
1562.400000,8.6950E-003
1562.500000,8.4900E-003
1562.600000,8.2690E-003
1562.700000,8.0680E-003
1562.800000,7.8460E-003
1562.900000,7.6600E-003
1563.000000,7.4610E-003
1563.100000,7.2620E-003
1563.200000,7.0930E-003
1563.300000,6.9070E-003
1563.400000,6.7150E-003
1563.500000,6.5570E-003
1563.600000,6.3730E-003
1563.700000,6.2080E-003
1563.800000,6.0230E-003
1563.900000,5.8590E-003
1564.000000,5.7140E-003
1564.100000,5.5470E-003
1564.200000,5.3920E-003
1564.300000,5.2450E-003
1564.400000,5.0900E-003
1564.500000,4.9420E-003
1564.600000,4.8050E-003
1564.700000,4.6700E-003
1564.800000,4.5420E-003
1564.900000,4.4200E-003
1565.000000,4.2910E-003
1565.100000,4.1740E-003
1565.200000,4.0470E-003
1565.300000,3.9410E-003
1565.400000,3.8330E-003
1565.500000,3.7200E-003
1565.600000,3.6230E-003
1565.700000,3.5190E-003
1565.800000,3.4030E-003
1565.900000,3.3020E-003
1566.000000,3.2140E-003
1566.100000,3.0670E-003
1566.200000,2.7070E-003
1566.300000,2.3540E-003
1566.400000,1.9920E-003
1566.500000,1.6530E-003
1566.600000,1.3230E-003
1566.700000,9.8420E-004
1566.800000,6.8080E-004
1566.900000,3.7760E-004
1567.000000,1.0200E-004
1567.100000,1.5540E-005
1567.200000,1.8140E-005
1567.300000,1.4640E-005
1567.400000,1.3230E-005
1567.500000,1.4030E-005
1567.600000,1.2240E-005
1567.700000,1.2550E-005
1567.800000,1.3790E-005
1567.900000,1.1710E-005
1568.000000,1.2920E-005
1568.100000,1.4490E-005
1568.200000,1.3750E-005
1568.300000,1.1600E-005
1568.400000,1.4620E-005
1568.500000,1.0360E-005
1568.600000,1.1480E-005
1568.700000,1.2290E-005
1568.800000,9.9430E-006
1568.900000,1.1790E-005
1569.000000,1.3210E-005
1569.100000,1.2020E-005
1569.200000,1.0740E-005
1569.300000,1.4070E-005
1569.400000,1.2770E-005
1569.500000,1.3050E-005
1569.600000,1.3650E-005
1569.700000,1.1340E-005
1569.800000,9.3630E-006
1569.900000,1.3160E-005
1570.000000,1.2950E-005
1570.100000,1.2750E-005
1570.200000,1.0430E-005
1570.300000,1.1580E-005
1570.400000,1.0730E-005
1570.500000,1.2520E-005
1570.600000,1.0790E-005
1570.700000,1.1080E-005
1570.800000,1.1020E-005
1570.900000,1.1290E-005
1571.000000,1.1850E-005
1571.100000,1.3490E-005
1571.200000,1.1180E-005
1571.300000,1.0600E-005
1571.400000,1.0950E-005
1571.500000,1.1230E-005
1571.600000,1.1280E-005
1571.700000,1.1250E-005
1571.800000,1.1040E-005
1571.900000,1.0730E-005
1572.000000,1.0440E-005
1572.100000,1.1420E-005
1572.200000,1.1120E-005
1572.300000,1.0300E-005
1572.400000,1.1510E-005
1572.500000,1.0480E-005
1572.600000,1.1000E-005
1572.700000,1.1000E-005
1572.800000,1.0360E-005
1572.900000,1.1740E-005
1573.000000,1.1430E-005
1573.100000,1.0070E-005
1573.200000,1.0930E-005
1573.300000,1.1280E-005
1573.400000,1.2040E-005
1573.500000,1.0480E-005
1573.600000,1.0430E-005
1573.700000,1.0780E-005
1573.800000,1.1020E-005
1573.900000,1.1250E-005
1574.000000,1.1040E-005
1574.100000,1.1870E-005
1574.200000,1.1730E-005
1574.300000,1.0440E-005
1574.400000,9.0060E-006
1574.500000,1.2450E-005
1574.600000,1.0210E-005
1574.700000,1.0830E-005
1574.800000,1.0640E-005
1574.900000,8.5740E-006
1575.000000,1.1670E-005
