File,WaveData20240911_012.csv,
Date/Time,24-09-11/18:36,

Trace,A
1563.440000,2.5620E-004
1563.510000,2.5170E-004
1563.580000,2.4460E-004
1563.650000,2.4400E-004
1563.720000,2.4240E-004
1563.790000,2.3560E-004
1563.860000,2.3220E-004
1563.930000,2.2570E-004
1564.000000,2.1640E-004
1564.070000,1.8500E-004
1564.140000,6.4260E-005
1564.210000,1.2190E-005
1564.280000,6.0390E-006
1564.350000,5.6880E-006
1564.420000,3.2560E-006
1564.490000,4.4850E-006
1564.560000,3.2860E-006
1564.630000,4.2910E-006
1564.700000,4.5110E-006
1564.770000,4.9960E-006
1564.840000,3.0140E-006
1564.910000,1.2030E-005
1564.980000,1.3780E-004
1565.050000,2.0210E-004
1565.120000,2.0050E-004
1565.190000,1.9740E-004
1565.260000,1.9140E-004
1565.330000,1.8850E-004
1565.400000,1.8580E-004
1565.470000,1.8200E-004
1565.540000,1.7650E-004
1565.610000,1.7140E-004
1565.680000,1.6200E-004
1565.750000,8.3100E-005
1565.820000,2.0520E-005
1565.890000,4.6300E-006
1565.960000,3.5960E-006
1566.030000,2.6050E-006
1566.100000,3.5100E-006
1566.170000,2.3270E-006
1566.240000,2.2730E-006
1566.310000,2.8480E-006
1566.380000,4.5620E-006
1566.450000,3.7480E-006
1566.520000,4.9220E-006
1566.590000,1.3900E-006
1566.660000,1.5270E-006
1566.730000,1.4150E-006
1566.800000,1.3770E-006
1566.870000,3.7410E-006
1566.940000,2.1040E-006
1567.010000,1.1530E-006
1567.080000,7.8020E-007
1567.150000,5.3660E-007
1567.220000,4.1360E-007
1567.290000,1.1950E-006
1567.360000,-7.1580E-008
1567.430000,2.3540E-006
1567.500000,2.5320E-006
