File,WaveData20240911_025.csv,
Date/Time,24-09-11/19:07,

Trace,A
1542.100000,4.9010E-003
1542.200000,4.9080E-003
1542.300000,4.9370E-003
1542.400000,4.9420E-003
1542.500000,4.9660E-003
1542.600000,4.9900E-003
1542.700000,5.0190E-003
1542.800000,5.0570E-003
1542.900000,5.0760E-003
1543.000000,5.1110E-003
1543.100000,5.1330E-003
1543.200000,5.1430E-003
1543.300000,5.1850E-003
1543.400000,5.2100E-003
1543.500000,5.2540E-003
1543.600000,5.2850E-003
1543.700000,5.3190E-003
1543.800000,5.3550E-003
1543.900000,5.3870E-003
1544.000000,5.4070E-003
1544.100000,5.4350E-003
1544.200000,5.4650E-003
1544.300000,5.5180E-003
1544.400000,5.5510E-003
1544.500000,5.5880E-003
1544.600000,5.6390E-003
1544.700000,5.6770E-003
1544.800000,5.7120E-003
1544.900000,5.7370E-003
1545.000000,5.7520E-003
1545.100000,5.6160E-003
1545.200000,5.6170E-003
1545.300000,5.8460E-003
1545.400000,5.9610E-003
1545.500000,5.9720E-003
1545.600000,6.0200E-003
1545.700000,6.0610E-003
1545.800000,6.0830E-003
1545.900000,6.1360E-003
1546.000000,6.1670E-003
1546.100000,6.2100E-003
1546.200000,6.2440E-003
1546.300000,6.2790E-003
1546.400000,6.3100E-003
1546.500000,6.3360E-003
1546.600000,6.3780E-003
1546.700000,6.4060E-003
1546.800000,6.4340E-003
1546.900000,6.4820E-003
1547.000000,6.5250E-003
1547.100000,6.5660E-003
1547.200000,6.6070E-003
1547.300000,6.6410E-003
1547.400000,6.6650E-003
1547.500000,6.7000E-003
1547.600000,6.7270E-003
1547.700000,6.7480E-003
1547.800000,6.7820E-003
1547.900000,6.8190E-003
1548.000000,6.8530E-003
1548.100000,6.8800E-003
1548.200000,6.9100E-003
1548.300000,6.9300E-003
1548.400000,6.9380E-003
1548.500000,6.9660E-003
1548.600000,6.9800E-003
1548.700000,7.0160E-003
1548.800000,7.0340E-003
1548.900000,7.0530E-003
1549.000000,7.0910E-003
1549.100000,7.1010E-003
1549.200000,7.1000E-003
1549.300000,7.1100E-003
1549.400000,7.1080E-003
1549.500000,7.1220E-003
1549.600000,7.1340E-003
1549.700000,7.1380E-003
1549.800000,7.1680E-003
1549.900000,7.1650E-003
1550.000000,7.1700E-003
1550.100000,7.1650E-003
1550.200000,7.1520E-003
1550.300000,7.1560E-003
1550.400000,7.1450E-003
1550.500000,7.1510E-003
1550.600000,7.1480E-003
1550.700000,7.1340E-003
1550.800000,7.1430E-003
1550.900000,7.1230E-003
1551.000000,7.1070E-003
1551.100000,7.1120E-003
1551.200000,7.0720E-003
1551.300000,7.0770E-003
1551.400000,7.0540E-003
1551.500000,7.0180E-003
1551.600000,7.0000E-003
1551.700000,6.9840E-003
1551.800000,6.9560E-003
1551.900000,6.9250E-003
1552.000000,6.8810E-003
1552.100000,6.8670E-003
1552.200000,6.8160E-003
1552.300000,6.5520E-003
1552.400000,6.4410E-003
1552.500000,6.6530E-003
1552.600000,6.6930E-003
1552.700000,6.6510E-003
1552.800000,6.5990E-003
1552.900000,6.5620E-003
1553.000000,6.5050E-003
1553.100000,6.4750E-003
1553.200000,6.4350E-003
1553.300000,6.4000E-003
1553.400000,6.3700E-003
1553.500000,6.3240E-003
1553.600000,6.2940E-003
1553.700000,6.2540E-003
1553.800000,6.1980E-003
1553.900000,6.1670E-003
1554.000000,6.1170E-003
1554.100000,6.0830E-003
1554.200000,6.0510E-003
1554.300000,6.0170E-003
1554.400000,5.9830E-003
1554.500000,5.9210E-003
1554.600000,5.8870E-003
1554.700000,5.8420E-003
1554.800000,5.7960E-003
1554.900000,5.7570E-003
1555.000000,5.7260E-003
1555.100000,5.6850E-003
1555.200000,5.6400E-003
1555.300000,5.6000E-003
1555.400000,5.5420E-003
1555.500000,5.5100E-003
1555.600000,5.4670E-003
1555.700000,5.4310E-003
1555.800000,5.4070E-003
1555.900000,5.3440E-003
1556.000000,5.3050E-003
1556.100000,5.2800E-003
1556.200000,5.2370E-003
1556.300000,5.1880E-003
1556.400000,5.1430E-003
1556.500000,5.1100E-003
1556.600000,5.0670E-003
1556.700000,5.0080E-003
1556.800000,4.9760E-003
1556.900000,4.9300E-003
1557.000000,4.8850E-003
1557.100000,4.8280E-003
1557.200000,4.7800E-003
1557.300000,4.7310E-003
1557.400000,4.6770E-003
1557.500000,4.6260E-003
1557.600000,4.5900E-003
1557.700000,4.5310E-003
1557.800000,4.4730E-003
1557.900000,4.4370E-003
1558.000000,4.3700E-003
1558.100000,4.3250E-003
1558.200000,4.2570E-003
1558.300000,4.1960E-003
1558.400000,4.1420E-003
1558.500000,4.0850E-003
1558.600000,4.0380E-003
1558.700000,3.9780E-003
1558.800000,3.9180E-003
1558.900000,3.8580E-003
1559.000000,3.7750E-003
1559.100000,3.7180E-003
1559.200000,3.6590E-003
1559.300000,3.6000E-003
1559.400000,3.5310E-003
1559.500000,3.4590E-003
1559.600000,3.2560E-003
1559.700000,3.2030E-003
1559.800000,3.2780E-003
1559.900000,3.2340E-003
1560.000000,3.1770E-003
1560.100000,3.1010E-003
1560.200000,3.0420E-003
1560.300000,2.9790E-003
1560.400000,2.9200E-003
1560.500000,2.8590E-003
1560.600000,2.8110E-003
1560.700000,2.7480E-003
1560.800000,2.6880E-003
1560.900000,2.6260E-003
1561.000000,2.5710E-003
1561.100000,2.5040E-003
1561.200000,2.4440E-003
1561.300000,2.4050E-003
1561.400000,2.3440E-003
1561.500000,2.2850E-003
1561.600000,2.2390E-003
1561.700000,2.1750E-003
1561.800000,2.1340E-003
1561.900000,2.0730E-003
1562.000000,2.0320E-003
1562.100000,1.9790E-003
1562.200000,1.9360E-003
1562.300000,1.8910E-003
1562.400000,1.8420E-003
1562.500000,1.7900E-003
1562.600000,1.7410E-003
1562.700000,1.6910E-003
1562.800000,1.6510E-003
1562.900000,1.6150E-003
1563.000000,1.5680E-003
1563.100000,1.5310E-003
1563.200000,1.4860E-003
1563.300000,1.4580E-003
1563.400000,1.4260E-003
1563.500000,1.3820E-003
1563.600000,1.3460E-003
1563.700000,1.3120E-003
1563.800000,1.2860E-003
1563.900000,1.2360E-003
1564.000000,1.2070E-003
1564.100000,1.1720E-003
1564.200000,1.1290E-003
1564.300000,1.1070E-003
1564.400000,1.0740E-003
1564.500000,1.0390E-003
1564.600000,1.0160E-003
1564.700000,9.8420E-004
1564.800000,9.6040E-004
1564.900000,9.4170E-004
1565.000000,8.9960E-004
1565.100000,8.8680E-004
1565.200000,8.5220E-004
1565.300000,8.3380E-004
1565.400000,8.1380E-004
1565.500000,7.9650E-004
1565.600000,7.6880E-004
1565.700000,7.4460E-004
1565.800000,7.2370E-004
1565.900000,7.0040E-004
1566.000000,6.7210E-004
1566.100000,6.6190E-004
1566.200000,6.3210E-004
1566.300000,6.2790E-004
1566.400000,6.0400E-004
1566.500000,4.6870E-004
1566.600000,1.8190E-004
1566.700000,2.2760E-005
1566.800000,6.5850E-006
1566.900000,4.5320E-006
1567.000000,3.4920E-006
1567.100000,2.3750E-006
1567.200000,4.2790E-006
1567.300000,3.9360E-006
1567.400000,2.8480E-006
1567.500000,4.5190E-006
1567.600000,4.2370E-006
1567.700000,3.4450E-006
1567.800000,2.8900E-006
1567.900000,5.1820E-006
1568.000000,3.7300E-006
1568.100000,4.0960E-006
1568.200000,3.0910E-006
1568.300000,4.0980E-006
1568.400000,4.2720E-006
1568.500000,4.0990E-006
1568.600000,3.5200E-006
1568.700000,3.4020E-006
1568.800000,3.7640E-006
1568.900000,4.5060E-006
1569.000000,4.1620E-006
1569.100000,1.9140E-006
1569.200000,2.7270E-006
1569.300000,2.7300E-006
1569.400000,3.8150E-006
1569.500000,2.8490E-006
1569.600000,3.8730E-006
1569.700000,4.0090E-006
1569.800000,3.6910E-006
1569.900000,3.4760E-006
1570.000000,3.7390E-006
1570.100000,4.8000E-006
1570.200000,3.9210E-006
1570.300000,2.0520E-006
1570.400000,4.1650E-006
1570.500000,2.7530E-006
1570.600000,3.3320E-006
1570.700000,3.2880E-006
1570.800000,2.4410E-006
1570.900000,4.9600E-006
1571.000000,2.7630E-006
1571.100000,3.2830E-006
1571.200000,3.0960E-006
1571.300000,2.9810E-006
1571.400000,3.0360E-006
1571.500000,4.2200E-006
1571.600000,2.6480E-006
1571.700000,2.2380E-006
1571.800000,4.2930E-006
1571.900000,3.9310E-006
1572.000000,4.2850E-006
1572.100000,2.6940E-006
1572.200000,2.2090E-006
1572.300000,2.6350E-006
1572.400000,3.8290E-006
1572.500000,3.9400E-006
1572.600000,3.2750E-006
1572.700000,3.0520E-006
1572.800000,4.4580E-006
1572.900000,3.4520E-006
1573.000000,2.9330E-006
1573.100000,2.9550E-006
1573.200000,3.9870E-006
1573.300000,3.4840E-006
1573.400000,2.3420E-006
1573.500000,4.5860E-006
1573.600000,3.0820E-006
1573.700000,2.5080E-006
1573.800000,4.0180E-006
1573.900000,3.1490E-006
1574.000000,2.6900E-006
1574.100000,3.5900E-006
1574.200000,2.0260E-006
1574.300000,4.6090E-006
1574.400000,2.8860E-006
1574.500000,3.1120E-006
1574.600000,4.1840E-006
1574.700000,3.2080E-006
1574.800000,3.6060E-006
1574.900000,2.4550E-006
1575.000000,4.5250E-006
