File,w0sa250623_44
,
Center Wavelength,1550
Span Wavelength,50
Start Wavelength,1525.0
Stop Wavelength,1575.0
Resolution,0.2
Sampling Points,501
,
Wavelength(A),Level(A)
1525.0,1.3748330918297292e-05
1525.1,1.3748330918297292e-05
1525.1999999999998,1.3748330918297292e-05
1525.2999999999997,1.3748330918297292e-05
1525.3999999999996,1.3748330918297292e-05
1525.4999999999995,1.3748330918297292e-05
1525.5999999999995,1.3748330918297292e-05
1525.6999999999994,1.3748330918297292e-05
1525.7999999999993,1.3748330918297292e-05
1525.8999999999992,1.3748330918297292e-05
1525.999999999999,1.3748330918297292e-05
1526.099999999999,1.3748330918297292e-05
1526.199999999999,1.3748330918297292e-05
1526.2999999999988,1.3748330918297292e-05
1526.3999999999987,1.3748330918297292e-05
1526.4999999999986,1.3748330918297292e-05
1526.5999999999985,1.3748330918297292e-05
1526.6999999999985,1.3748330918297292e-05
1526.7999999999984,1.3748330918297292e-05
1526.8999999999983,1.3748330918297292e-05
1526.9999999999982,1.3748330918297292e-05
1527.099999999998,1.3748330918297292e-05
1527.199999999998,1.3748330918297292e-05
1527.299999999998,1.3748330918297292e-05
1527.3999999999978,1.3748330918297292e-05
1527.4999999999977,1.3748330918297292e-05
1527.5999999999976,1.3748330918297292e-05
1527.6999999999975,1.3748330918297292e-05
1527.7999999999975,1.3748330918297292e-05
1527.8999999999974,1.3748330918297292e-05
1527.9999999999973,1.3748330918297292e-05
1528.0999999999972,1.3748330918297292e-05
1528.199999999997,0.0021061303641376422
1528.299999999997,0.003233373005948096
1528.399999999997,0.003444858405525115
1528.4999999999968,0.0036698878431479787
1528.5999999999967,0.003907541902843037
1528.6999999999966,0.0041568044713524155
1528.7999999999965,0.004420079841380114
1528.8999999999965,0.004615513608375581
1528.9999999999964,0.004426454035939751
1529.0999999999963,0.004261266648542022
1529.1999999999962,0.004479956317598095
1529.299999999996,0.004754847837454623
1529.399999999996,0.005043161578913612
1529.499999999996,0.005341887045110692
1529.5999999999958,0.005652501147794114
1529.6999999999957,0.0056457256259284175
1529.7999999999956,0.004760630429412918
1529.8999999999955,0.004185041441597582
1529.9999999999955,0.0044110020716614
1530.0999999999954,0.004643021999016068
1530.1999999999953,0.004881912567110173
1530.2999999999952,0.005124971541258094
1530.399999999995,0.005373085710693591
1530.499999999995,0.005352069708165386
1530.599999999995,0.004983636294085826
1530.6999999999948,0.004877232974586682
1530.7999999999947,0.005077726198340909
1530.8999999999946,0.005275077762444121
1530.9999999999945,0.005468211879832009
1531.0999999999945,0.0056584165047799916
1531.1999999999944,0.005844183929979573
1531.2999999999943,0.006022505564640688
1531.3999999999942,0.006191266007505581
1531.499999999994,0.006346616572777159
1531.599999999994,0.0064858089798268456
1531.699999999994,0.006610304873514809
1531.7999999999938,0.0067216161835083445
1531.8999999999937,0.006818032680285029
1531.9999999999936,0.006896083516067278
1532.0999999999935,0.006955014667374077
1532.1999999999935,0.00699246943250048
1532.2999999999934,0.007005036858948668
1532.3999999999933,0.006993375480979909
1532.4999999999932,0.006957887883502401
1532.599999999993,0.006898280358395333
1532.699999999993,0.0068159792652612
1532.799999999993,0.006710933584873344
1532.8999999999928,0.006581348730732899
1532.9999999999927,0.006426552104488903
1533.0999999999926,0.00624886027561733
1533.1999999999925,0.006052542616277539
1533.2999999999925,0.00584214116180873
1533.3999999999924,0.005619207367814652
1533.4999999999923,0.005381461606290104
1533.5999999999922,0.005425189040590498
1533.699999999992,0.006475225298558455
1533.799999999992,0.007243775413813747
1533.899999999992,0.006897295433215381
1533.9999999999918,0.006481403594575215
1534.0999999999917,0.006072323190411625
1534.1999999999916,0.00567076242870522
1534.2999999999915,0.0052786132114570426
1534.3999999999915,0.005583341176462955
1534.4999999999914,0.007407305409260094
1534.5999999999913,0.008363537710431117
1534.6999999999912,0.007708137053341155
1534.799999999991,0.007092717906770437
1534.899999999991,0.006514050659905979
1534.999999999991,0.005975580914534816
1535.0999999999908,0.005480526258824171
1535.1999999999907,0.006008193939770486
1535.2999999999906,0.007785322463384125
1535.3999999999905,0.0083879868498597
1535.4999999999905,0.007673891225846526
1535.5999999999904,0.007017425467483536
1535.6999999999903,0.006416954734682902
1535.7999999999902,0.0058694062727824995
1535.89999999999,0.005372505516977945
1535.99999999999,0.00566588706634237
1536.09999999999,0.006524630900372253
1536.1999999999898,0.006557474148046719
1536.2999999999897,0.00602577849504663
1536.3999999999896,0.005546469639077681
1536.4999999999895,0.0051129788804055686
1536.5999999999894,0.004722018276936091
1536.6999999999894,0.004370662595626778
1536.7999999999893,0.005338164588360363
1536.8999999999892,0.006870753525810454
1536.999999999989,0.007004852368907613
1537.099999999989,0.006545726685732505
1537.199999999989,0.006134266409640043
1537.2999999999888,0.005743073908945469
1537.3999999999887,0.003456412197080798
1537.4999999999886,0.0007002892082235082
1537.5999999999885,9.67271511998715e-05
1537.6999999999884,9.179465306191066e-05
1537.7999999999884,8.730663635771065e-05
1537.8999999999883,8.325850444771158e-05
1537.9999999999882,7.959013614197234e-05
1538.099999999988,7.62530189352512e-05
1538.199999999988,7.319940125148928e-05
1538.299999999988,7.037179649488125e-05
1538.3999999999878,6.779546873711936e-05
1538.4999999999877,6.547027234894912e-05
1538.5999999999876,6.336576359996004e-05
1538.6999999999875,6.142417905890799e-05
1538.7999999999874,5.9619351378012766e-05
1538.8999999999874,5.802108859156936e-05
1538.9999999999873,5.6624774548384786e-05
1539.0999999999872,5.533776475180035e-05
1539.199999999987,5.413121308377822e-05
1539.299999999987,5.3001448126635344e-05
1539.399999999987,5.196169463256988e-05
1539.4999999999868,5.1061933614187016e-05
1539.5999999999867,5.02554050566355e-05
1539.6999999999866,4.949512418035122e-05
1539.7999999999865,4.88057718035319e-05
1539.8999999999864,4.818931482546882e-05
1539.9999999999864,4.762415984725253e-05
1540.0999999999863,4.709988538038383e-05
1540.1999999999862,4.663060903732278e-05
1540.299999999986,4.6225501099475965e-05
1540.399999999986,4.588221387747245e-05
1540.499999999986,4.55997377535048e-05
1540.5999999999858,4.535388727916333e-05
1540.6999999999857,4.512831199456712e-05
1540.7999999999856,4.49415431542783e-05
1540.8999999999855,4.4792544980617126e-05
1540.9999999999854,4.467075086628665e-05
1541.0999999999854,4.4583711496036414e-05
1541.1999999999853,4.453604075909147e-05
1541.2999999999852,4.451381232454079e-05
1541.399999999985,4.451233174423464e-05
1541.499999999985,4.453129929530662e-05
1541.599999999985,4.456626994567115e-05
1541.6999999999848,4.461848439240052e-05
1541.7999999999847,4.469154729423101e-05
1541.8999999999846,4.4790764056080066e-05
1541.9999999999845,4.490326732217478e-05
1542.0999999999844,4.503199634319862e-05
1542.1999999999844,4.519429093341005e-05
1542.2999999999843,4.53740454324532e-05
1542.3999999999842,4.55578327939658e-05
1542.499999999984,4.575223142218518e-05
1542.599999999984,4.595601414618353e-05
1542.699999999984,4.6165123818655506e-05
1542.7999999999838,4.6387411684039494e-05
1542.8999999999837,4.663757784374421e-05
1542.9999999999836,4.68936134541464e-05
1543.0999999999835,4.712994427033835e-05
1543.1999999999834,4.738081465818487e-05
1543.2999999999834,4.766328919032063e-05
1543.3999999999833,4.7945727287663215e-05
1543.4999999999832,4.821909283918098e-05
1543.599999999983,4.8501280929660416e-05
1543.699999999983,4.878242205288749e-05
1543.799999999983,4.905932280433863e-05
1543.8999999999828,4.935453678300549e-05
1543.9999999999827,4.966405199335535e-05
1544.0999999999826,4.99825949923129e-05
1544.1999999999825,0.0011295959421485234
1544.2999999999824,0.003719324992958782
1544.3999999999824,0.005103021828146456
1544.4999999999823,0.005137398765397882
1544.5999999999822,0.005171321162336037
1544.699999999982,0.005205894076617535
1544.799999999982,0.0052404444106928716
1544.899999999982,0.005273998736780834
1544.9999999999818,0.005307014482668809
1545.0999999999817,0.005341265671211958
1545.1999999999816,0.005377932230002566
1545.2999999999815,0.0054147360911514265
1545.3999999999814,0.0054491368114793414
1545.4999999999814,0.005482213957566895
