File,WaveData20240911_021.csv,
Date/Time,24-09-11/19:06,

Trace,A
1542.100000,6.2630E-004
1542.200000,6.1930E-004
1542.300000,6.3290E-004
1542.400000,6.2400E-004
1542.500000,6.3010E-004
1542.600000,6.4120E-004
1542.700000,6.4120E-004
1542.800000,6.4980E-004
1542.900000,6.4280E-004
1543.000000,6.5410E-004
1543.100000,6.3930E-004
1543.200000,6.5580E-004
1543.300000,6.6270E-004
1543.400000,6.7030E-004
1543.500000,6.8000E-004
1543.600000,6.7530E-004
1543.700000,6.7790E-004
1543.800000,6.8620E-004
1543.900000,6.8800E-004
1544.000000,6.8080E-004
1544.100000,6.9260E-004
1544.200000,6.8830E-004
1544.300000,6.9450E-004
1544.400000,7.1130E-004
1544.500000,7.0720E-004
1544.600000,7.1380E-004
1544.700000,7.2200E-004
1544.800000,7.2510E-004
1544.900000,7.2510E-004
1545.000000,7.3060E-004
1545.100000,7.3660E-004
1545.200000,6.8240E-004
1545.300000,7.4210E-004
1545.400000,7.5890E-004
1545.500000,7.5460E-004
1545.600000,7.5550E-004
1545.700000,7.6810E-004
1545.800000,7.6140E-004
1545.900000,7.8550E-004
1546.000000,7.8900E-004
1546.100000,7.8200E-004
1546.200000,7.9690E-004
1546.300000,7.9240E-004
1546.400000,8.1410E-004
1546.500000,7.9730E-004
1546.600000,8.1330E-004
1546.700000,8.1430E-004
1546.800000,8.0740E-004
1546.900000,8.2430E-004
1547.000000,8.2920E-004
1547.100000,8.3030E-004
1547.200000,8.4150E-004
1547.300000,8.3010E-004
1547.400000,8.4500E-004
1547.500000,8.4750E-004
1547.600000,8.4170E-004
1547.700000,8.6020E-004
1547.800000,8.5360E-004
1547.900000,8.5850E-004
1548.000000,8.6300E-004
1548.100000,8.7390E-004
1548.200000,8.7940E-004
1548.300000,8.8090E-004
1548.400000,8.7320E-004
1548.500000,8.8920E-004
1548.600000,8.8490E-004
1548.700000,8.8970E-004
1548.800000,8.9180E-004
1548.900000,8.9510E-004
1549.000000,9.0470E-004
1549.100000,8.8860E-004
1549.200000,8.9350E-004
1549.300000,9.0710E-004
1549.400000,8.9380E-004
1549.500000,9.0860E-004
1549.600000,8.9510E-004
1549.700000,9.0230E-004
1549.800000,9.1120E-004
1549.900000,9.0920E-004
1550.000000,9.0510E-004
1550.100000,9.1310E-004
1550.200000,9.0400E-004
1550.300000,9.0320E-004
1550.400000,8.9600E-004
1550.500000,9.0080E-004
1550.600000,9.0700E-004
1550.700000,9.0420E-004
1550.800000,9.0180E-004
1550.900000,8.9860E-004
1551.000000,8.8950E-004
1551.100000,8.9530E-004
1551.200000,8.9050E-004
1551.300000,8.9740E-004
1551.400000,8.9520E-004
1551.500000,8.8320E-004
1551.600000,8.9000E-004
1551.700000,8.8070E-004
1551.800000,8.8260E-004
1551.900000,8.7470E-004
1552.000000,8.7040E-004
1552.100000,8.6570E-004
1552.200000,8.6320E-004
1552.300000,8.5400E-004
1552.400000,7.7860E-004
1552.500000,8.4520E-004
1552.600000,8.4870E-004
1552.700000,8.5200E-004
1552.800000,8.3700E-004
1552.900000,8.3250E-004
1553.000000,8.2680E-004
1553.100000,8.1310E-004
1553.200000,8.2010E-004
1553.300000,8.0620E-004
1553.400000,8.0100E-004
1553.500000,7.9490E-004
1553.600000,7.9020E-004
1553.700000,7.8800E-004
1553.800000,7.8430E-004
1553.900000,7.7710E-004
1554.000000,7.7300E-004
1554.100000,7.6790E-004
1554.200000,7.6340E-004
1554.300000,7.5870E-004
1554.400000,7.4890E-004
1554.500000,7.5810E-004
1554.600000,7.3700E-004
1554.700000,7.3640E-004
1554.800000,7.3450E-004
1554.900000,7.1490E-004
1555.000000,7.2800E-004
1555.100000,7.2310E-004
1555.200000,7.0970E-004
1555.300000,7.0890E-004
1555.400000,6.9800E-004
1555.500000,6.9270E-004
1555.600000,6.9080E-004
1555.700000,6.8530E-004
1555.800000,6.8100E-004
1555.900000,6.7250E-004
1556.000000,6.5910E-004
1556.100000,6.6600E-004
1556.200000,6.5330E-004
1556.300000,6.5720E-004
1556.400000,6.4680E-004
1556.500000,6.4830E-004
1556.600000,6.4190E-004
1556.700000,6.2660E-004
1556.800000,6.3000E-004
1556.900000,6.2300E-004
1557.000000,6.0630E-004
1557.100000,6.0400E-004
1557.200000,6.0880E-004
1557.300000,5.8960E-004
1557.400000,5.8660E-004
1557.500000,5.8050E-004
1557.600000,5.8220E-004
1557.700000,5.6420E-004
1557.800000,5.5820E-004
1557.900000,5.6690E-004
1558.000000,5.4890E-004
1558.100000,5.4800E-004
1558.200000,5.4200E-004
1558.300000,5.2550E-004
1558.400000,5.1950E-004
1558.500000,5.1410E-004
1558.600000,5.1580E-004
1558.700000,4.9490E-004
1558.800000,4.9640E-004
1558.900000,4.8460E-004
1559.000000,4.7380E-004
1559.100000,4.6310E-004
1559.200000,4.5810E-004
1559.300000,4.4440E-004
1559.400000,4.4170E-004
1559.500000,4.3870E-004
1559.600000,4.0270E-004
1559.700000,3.9740E-004
1559.800000,4.1780E-004
1559.900000,4.0020E-004
1560.000000,3.9390E-004
1560.100000,3.9150E-004
1560.200000,3.8510E-004
1560.300000,3.7080E-004
1560.400000,3.6710E-004
1560.500000,3.5460E-004
1560.600000,3.5140E-004
1560.700000,3.4400E-004
1560.800000,3.2970E-004
1560.900000,3.2680E-004
1561.000000,3.1800E-004
1561.100000,3.0980E-004
1561.200000,3.0230E-004
1561.300000,3.0310E-004
1561.400000,2.8550E-004
1561.500000,2.8610E-004
1561.600000,2.7750E-004
1561.700000,2.7090E-004
1561.800000,2.6360E-004
1561.900000,2.6500E-004
1562.000000,2.5290E-004
1562.100000,2.5660E-004
1562.200000,2.4110E-004
1562.300000,2.3660E-004
1562.400000,2.2700E-004
1562.500000,2.2260E-004
1562.600000,2.1920E-004
1562.700000,2.1210E-004
1562.800000,2.0780E-004
1562.900000,2.0130E-004
1563.000000,2.0180E-004
1563.100000,1.9260E-004
1563.200000,1.8640E-004
1563.300000,1.8310E-004
1563.400000,1.7760E-004
1563.500000,1.7680E-004
1563.600000,1.7050E-004
1563.700000,1.6710E-004
1563.800000,1.5360E-004
1563.900000,1.6170E-004
1564.000000,1.5400E-004
1564.100000,1.5000E-004
1564.200000,1.4660E-004
1564.300000,1.4340E-004
1564.400000,1.4320E-004
1564.500000,1.3350E-004
1564.600000,1.2990E-004
1564.700000,1.2670E-004
1564.800000,1.2070E-004
1564.900000,1.1840E-004
1565.000000,1.1600E-004
1565.100000,1.1140E-004
1565.200000,1.1390E-004
1565.300000,1.0580E-004
1565.400000,1.0220E-004
1565.500000,9.6460E-005
1565.600000,9.2060E-005
1565.700000,8.9250E-005
1565.800000,9.9590E-005
1565.900000,8.0710E-005
1566.000000,9.3540E-005
1566.100000,8.4720E-005
1566.200000,8.1480E-005
1566.300000,7.9620E-005
1566.400000,7.7410E-005
1566.500000,7.4790E-005
1566.600000,2.2340E-005
1566.700000,4.5390E-006
1566.800000,5.4760E-006
1566.900000,3.9550E-006
1567.000000,2.9120E-006
1567.100000,5.0740E-006
1567.200000,3.6080E-006
1567.300000,4.7220E-006
1567.400000,7.6080E-006
1567.500000,-1.6510E-006
1567.600000,5.0930E-006
1567.700000,7.7980E-006
1567.800000,4.3800E-006
1567.900000,1.8670E-006
1568.000000,5.1750E-006
1568.100000,6.6690E-006
1568.200000,9.6610E-007
1568.300000,2.4140E-006
1568.400000,4.1910E-006
1568.500000,2.3170E-006
1568.600000,2.8960E-006
1568.700000,5.0280E-006
1568.800000,2.8820E-006
1568.900000,3.3600E-006
1569.000000,6.5750E-006
1569.100000,1.2660E-006
1569.200000,7.2670E-006
1569.300000,4.0210E-006
1569.400000,4.5550E-006
1569.500000,5.9850E-007
1569.600000,1.9610E-006
1569.700000,4.2660E-006
1569.800000,9.0120E-007
1569.900000,2.7610E-006
1570.000000,4.6250E-006
1570.100000,4.8510E-006
1570.200000,4.2400E-006
1570.300000,-6.2840E-007
1570.400000,5.7820E-006
1570.500000,1.0410E-006
1570.600000,7.3180E-006
1570.700000,2.0960E-007
1570.800000,-1.1140E-007
1570.900000,2.0400E-006
1571.000000,6.4870E-006
1571.100000,3.3440E-006
1571.200000,3.9130E-006
1571.300000,5.0290E-006
1571.400000,3.7630E-007
1571.500000,5.8930E-006
1571.600000,2.0430E-006
1571.700000,3.2490E-006
1571.800000,1.8250E-006
1571.900000,6.9130E-006
1572.000000,2.6140E-006
1572.100000,4.5320E-006
1572.200000,3.9660E-006
1572.300000,5.0510E-006
1572.400000,4.0500E-006
1572.500000,6.0760E-006
1572.600000,5.2490E-006
1572.700000,7.2520E-007
1572.800000,6.8780E-007
1572.900000,4.6710E-007
1573.000000,4.2970E-006
1573.100000,5.3760E-006
1573.200000,9.6140E-007
1573.300000,2.3830E-006
1573.400000,1.9220E-006
1573.500000,1.6590E-006
1573.600000,4.4530E-006
1573.700000,-1.7410E-007
1573.800000,2.3580E-006
1573.900000,2.0680E-006
1574.000000,1.9640E-006
1574.100000,2.8450E-006
1574.200000,2.2360E-006
1574.300000,6.5230E-006
1574.400000,2.6530E-006
1574.500000,3.7860E-006
1574.600000,1.0920E-006
1574.700000,3.3880E-006
1574.800000,3.6250E-006
1574.900000,2.1170E-006
1575.000000,2.5820E-006
