Wavelength(A),Level(A)
1532.730253395111,0.011867223727982674
1532.7792318016234,0.011741179785413424
1532.8282133384464,0.01160726979853424
1532.8771980058802,0.011459530470463025
1532.926185804225,0.011302119960329643
1532.9751767337807,0.011136960107730619
1533.024170794848,0.010969127702201794
1533.073167987727,0.010801652078569037
1533.1221683127178,0.01061587209659289
1533.1711717701207,0.010429584131020336
1533.2201783602366,0.010231130320422981
1533.2691880833652,0.01003300424023049
1533.3182009398076,0.009824071525371908
1533.3672169298638,0.009614139539536938
1533.4162360538346,0.009399030500319474
1533.4652583120205,0.009181167503035548
1533.514283704722,0.008961405593446796
1533.56331223224,0.008736354565276135
1533.6123438948748,0.008512107404871048
1533.6613786929274,0.00828091425588511
1533.7104166266986,0.008053613388588957
1533.759457696489,0.007820905917994647
1533.8085019025996,0.007594967592126722
1533.8575492453313,0.0073757653170259795
1533.9065997249847,0.007154475819712999
1533.9556533418613,0.006923898168388633
1534.0047100962615,0.006696556815066711
1534.0537699884865,0.006472684958557172
1534.1028330188376,0.006257312670764073
1534.1518991876158,0.006049591959547155
1534.2009684951222,0.005834312442310247
1534.250040941658,0.005623939971203653
1534.2991165275246,0.005419490991953615
1534.3481952530228,0.008276421184322051
1534.3972771184542,0.00797183604723944
1534.4463621241202,0.007671362574728592
1534.4954502703222,0.0073685735364955995
1534.5445415573613,0.007076695760039375
1534.5936359855393,0.006795380737845638
1534.6427335551575,0.006524747521706461
1534.6918342665174,0.006264652026480239
1534.7409381199207,0.006007928540603002
1534.7900451156688,0.0057603867511492966
1534.8391552540636,0.0055216478913690395
1534.888268535407,0.005292775256380511
1534.93738496,0.005073255440495586
1534.986504528145,0.004860910491125606
1535.0356272401434,0.004653801531301594
1535.0847530962972,0.0044551757699437195
1535.1338820969083,0.008509206988880878
1535.1830142422787,0.00815038544767689
1535.2321495327103,0.007809019314633229
1535.281287968505,0.007482679015014163
1535.3304295499647,0.007169976795661028
1535.3795742773918,0.0068559666269372216
1535.4287221510883,0.006558269227808348
1535.4778731713564,0.0062848640518633056
1535.5270273384979,0.006021596139136045
1535.5761846528158,0.005767078044927076
1535.6253451146113,0.005522480747569315
1535.6745087241875,0.005287504389665295
1535.7236754818468,0.005062001458198324
1535.772845387891,0.004845884816449382
1535.822018442623,0.004644123696480093
1535.871194646345,0.004451557801559677
1535.9203739993595,0.008510458572872399
1535.9695565019695,0.008155556100280832
1536.0187421544767,0.007819907863634243
1536.0679309571844,0.007497582239850276
1536.1171229103952,0.007187721406826877
1536.1663180144114,0.006893324752091746
1536.2155162695362,0.00661320297695431
1536.264717676072,0.006351001865879054
1536.313922234322,0.006101817732042495
1536.3631299445885,0.005865112890998457
1536.4123408071748,0.005638149450207695
1536.4615548223837,0.005423682653204872
1536.5107719905182,0.0052180337296394
1536.5599923118814,0.005022448888684011
1536.609215786776,0.004835575445182358
1536.6584424155053,0.004657731383624654
1536.7076721983724,0.0071165003492143185
1536.7569051356807,0.006865046146270895
1536.806141227733,0.006626954341977253
1536.8553804748326,0.006398686802278594
1536.904622877283,0.006182854288144756
1536.9538684353872,0.005975062341239923
1537.0031171494488,0.005777687538002257
1537.0523690197713,0.005589932314303977
1537.101624046658,0.005417231155015809
1537.1508822304118,0.005251704246055128
1537.2001435713369,0.00509365830278152
1537.2494080697368,0.004942705626182693
1537.298675725915,0.004797758335866683
1537.3479465401751,0.004659660802439162
1537.3972205128207,0.004526291850137581
1537.4464976441552,0.004405953868712395
1537.495777934483,0.008558341759612167
1537.5450613841074,0.00833151136892597
1537.5943479933326,0.008114074664278043
1537.6436377624618,0.00791033863994016
1537.6929306917996,0.007719156279457248
1537.7422267816498,0.007540947949661111
1537.791526032316,0.007367357950145054
1537.8408284441025,0.007198041619518195
1537.8901340173134,0.0070312818328061005
1537.9394427522523,0.006868087520484997
1537.9887546492241,0.0067265922161899375
1538.0380697085322,0.006589186990335972
1538.0873879304816,0.00012888334373940553
1538.136709315376,0.0001263330695495184
1538.1860338635197,0.00012380837952998214
1538.2353615752172,0.00012148816385915706
1538.2846924507728,0.00011935442870931244
1538.3340264904912,0.0001172487184739342
1538.383363694676,0.0001151759818098094
1538.4327040636324,0.00011317749380469125
1538.4820475976649,0.00011122146341012044
1538.531394297078,0.00010934547966412764
1538.5807441621762,0.00010757405027623772
1538.630097193264,0.00010608947003999376
1538.679453390646,0.00010456625406345662
1538.7288127546274,0.00010297539223442693
1538.7781752855126,0.00010154249330484754
1538.8275409836065,0.00010022883582602878
1538.8769098492141,9.890863886155476e-05
1538.9262818826398,9.759799287263611e-05
1538.975657084189,9.643917851316274e-05
1539.0250354541663,9.530297521478774e-05
1539.0744169928769,9.416295802785817e-05
1539.1238017006258,9.304202320577368e-05
1539.1731895777177,9.194830621975223e-05
1539.2225806244585,9.098384320375817e-05
1539.2719748411525,9.016644373710017e-05
1539.3213722281057,8.91995226951477e-05
1539.3707727856224,8.815392950216936e-05
1539.4201765140087,8.747621718934874e-05
1539.4695834135696,8.688496807344892e-05
1539.5189934846103,8.601627401924726e-05
1539.5684067274362,8.520608682929175e-05
1539.6178231423528,8.465615362084407e-05
1539.6672427296655,8.404353808309054e-05
1539.71666548968,8.331278893814178e-05
1539.7660914227017,8.266713509942165e-05
1539.8155205290361,8.20964259321706e-05
1539.8649528089886,8.154798787425813e-05
1539.9143882628657,8.101075812227898e-05
1539.963826890972,8.047616858634671e-05
1540.0132686936142,7.995190237603996e-05
1540.0627136710975,7.952809083176549e-05
1540.1121618237278,7.911912447058893e-05
1540.161613151811,7.875070174271812e-05
1540.2110676556529,7.838028453267977e-05
1540.2605253355596,7.800663428206509e-05
1540.3099861918372,7.763611720966148e-05
1540.3594502247913,7.726823391376238e-05
1540.4089174347282,7.697772617823735e-05
1540.458387821954,7.670874949208005e-05
1540.5078613867747,7.642301962177377e-05
1540.5573381294964,7.614894391883905e-05
1540.6068180504255,7.593987530071047e-05
1540.6563011498683,7.571283008519731e-05
1540.7057874281309,7.544882853729997e-05
1540.7552768855196,7.523280235757243e-05
1540.804769522341,7.50623681592299e-05
1540.8542653389013,7.49032694021259e-05
1540.903764335507,7.47493650476516e-05
1540.9532665124648,7.461933817820714e-05
1541.0027718700806,7.44891952765383e-05
1541.0522804086615,7.429648172196955e-05
1541.101792128514,7.414344656476477e-05
1541.1513070299447,7.411593624277937e-05
1541.2008251132602,7.406526288555212e-05
1541.2503463787673,7.398272860584372e-05
1541.2998708267728,7.389353174081739e-05
1541.3493984575834,7.38000037815014e-05
1541.3989292715062,7.376702164882679e-05
1541.4484632688475,7.375051211193626e-05
1541.4980004499148,7.368597333878859e-05
1541.5475408150148,7.362497064330953e-05
1541.5970843644543,7.359193727152826e-05
1541.6466310985409,7.356445511495835e-05
1541.696181017581,7.354793812942089e-05
1541.7457341218822,7.354857714908618e-05
1541.7952904117515,7.35650962068802e-05
1541.844849887496,7.355063422577314e-05
1541.894412549423,7.352310297972632e-05
1541.9439783978398,7.360790443001752e-05
1541.9935474330537,7.370315180776687e-05
1542.0431196553718,7.374720810480071e-05
1542.092695065102,7.37969157898215e-05
1542.1422736625514,7.38630122561167e-05
1542.1918554480276,7.390485648329157e-05
1542.241440421838,7.391587539740863e-05
1542.29102858429,7.39957767148148e-05
1542.3406199356914,7.411704162290247e-05
1542.3902144763497,7.424268560586083e-05
1542.4398122065727,7.436951936944553e-05
1542.489413126668,7.444683428957111e-05
1542.5390172369437,7.452001363331413e-05
1542.588624537707,7.457512447117989e-05
1542.638235029266,7.464036879712213e-05
1542.6878487119286,7.472305485684745e-05
1542.7374655860028,7.479355326449548e-05
1542.7870856517964,7.485420664535716e-05
1542.8367089096173,7.50613535974812e-05
1542.8863353597735,7.532080601097491e-05
1542.9359650025733,7.542167548249361e-05
1542.9855978383246,7.551552630879868e-05
1543.0352338673358,7.565333289232233e-05
1543.084873089915,7.578466547770288e-05
1543.13451550637,7.59004796535933e-05
1543.1841611170094,7.604042441075105e-05
1543.2338099221415,7.620594839481375e-05
1543.2834619220746,7.63008808877268e-05
1543.3331171171171,7.636158244067739e-05
1543.3827755075774,7.652667090740495e-05
1543.432437093764,7.67070293078809e-05
1543.4821018759856,7.685041297407267e-05
1543.5317698545502,7.700177505996608e-05
1543.5814410297667,7.717831718334487e-05
1543.6311154019438,7.736899060956242e-05
1543.68079297139,7.757875086021697e-05
1543.7304737384138,7.769722968339909e-05
1543.7801577033244,7.775796356746667e-05
1543.8298448664307,7.796449725973626e-05
1543.8795352280408,7.820772153132951e-05
1543.9292287884641,7.839033816348066e-05
1543.978925548009,7.856377001364796e-05
1544.0286255069852,7.869625470938419e-05
1544.0783286657008,7.886130032171272e-05
1544.1280350244656,7.908219523747003e-05
1544.1777445835883,7.927543940761399e-05
1544.2274573433779,7.94467270087196e-05
1544.2771733041436,7.964262055562481e-05
1544.3268924661945,7.984719664362366e-05
1544.37661482984,8.011342478529739e-05
1544.4263403953894,8.037531029209356e-05
1544.4760691631516,8.057409255245243e-05
1544.5258011334363,8.074858351874588e-05
1544.5755363065527,8.087014311978167e-05
1544.6252746828106,8.106451743614056e-05
1544.6750162625187,8.132989354607126e-05
1544.7247610459874,8.154500873515434e-05
1544.7745090335256,8.173860437559969e-05
1544.824260225443,8.189758293141433e-05
1544.874014622049,8.205247031149688e-05
1544.9237722236537,0.008220718055519832
1544.9735330305666,0.008238751188792245
1545.0232970430975,0.008263623464245416
1545.0730642615558,0.008288254127451955
1545.1228346862517,0.008312590451802096
1545.1726083174951,0.008333664515234245
1545.2223851555955,0.008353033137385122
1545.2721652008636,0.008372379872146583
1545.3219484536082,0.008391950196440621
1545.3717349141402,0.008416265126821662
1545.4215245827695,0.008439473922713155
1545.471317459806,0.008458830383809563
1545.52111354556,0.008480068491274813
1545.5709128403416,0.008503862796462246
1545.620715344461,0.008525269536463908
1545.6705210582284,0.00854520145970198
1545.7203299819541,0.00856868958526572
1545.7701421159486,0.008593055158458266
1545.8199574605221,0.008612410835673419
1545.869776015985,0.008631795125030286
1545.919597782648,0.008651161520395625
1545.9694227608213,0.008672262179219323
1546.0192509508156,0.008696068117313237
1546.0690823529412,0.008716650298816535
1546.118916967509,0.008734929685302668
1546.1687547948297,0.0087527656017746
1546.2185958352138,0.008770499871372303
1546.2684400889718,0.008796802851817262
1546.3182875564153,0.008822033781396744
1546.3681382378543,0.008840303697461173
1546.4179921336,0.00885838826927088
1546.467849243963,0.008876113805669284
1546.5177095692545,0.008893840431921705
1546.5675731097856,0.008911574922589973
1546.617439865867,0.008933448557747668
1546.6673098378099,0.008956741798141578
1546.7171830259256,0.008974762421170115
1546.7670594305246,0.00899180205005328
1546.8169390519188,0.009004544572483496
1546.8668218904188,0.009020835756093463
1546.9167079463364,0.009044112109311213
1546.9665972199825,0.009064445428475386
1547.0164897116688,0.009082189375693047
1547.0663854217062,0.009099923942549088
1547.1162843504064,0.009117676726539266
1547.1661864980808,0.009140018136314118
1547.2160918650409,0.009162162594362576
1547.2660004515983,0.00917989859168792
1547.3159122580646,0.009197826170973034
1547.365827284751,0.009216125429269846
1547.4157455319698,0.009231573839406567
1547.4656670000322,0.009244333466189957
1547.5155916892504,0.009264192885001526
1547.5655195999354,0.009286954749345322
1547.6154507324,0.009305651121210977
1547.665385086955,0.009323374670455171
1547.7153226639132,0.009336131618450216
1547.765263463586,0.009350419571132473
1547.8152074862858,0.00936817433644344
1547.8651547323243,0.009383981017267964
1547.9151052020136,0.009397858159184985
1547.9650588956658,0.009411342096327022
1548.0150158135934,0.009424669355708029
1548.064975956108,0.00943698803142961
1548.1149393235219,0.009449698783557035
1548.1649059161475,0.009466900386782951
1548.2148757342975,0.009481312690244954
1548.2648487782835,0.009489085671169285
1548.3148250484182,0.009503742008814686
1548.3648045450143,0.00952540439712879
1548.414787268384,0.009534318786290033
1548.4647732188398,0.009537651463730128
1548.514762396694,0.009548935903293943
1548.56475480226,0.009560369710126897
1548.6147504358496,0.009564257853767853
1548.6647492977754,0.009572073691894523
1548.7147513883508,0.009589293496631087
1548.764756707888,0.009604046873324204
1548.8147652567002,0.009616272589155412
1548.8647770350997,0.009622318108179716
1548.9147920433995,0.009625652719921123
1548.964810281913,0.009628986971952823
1549.0148317509527,0.009633179885017497
1549.0648564508315,0.009645403685461726
1549.1148843818628,0.009654992082969193
1549.1649155443592,0.009658327398313784
1549.2149499386346,0.009663879233433927
1549.264987565001,0.009671663436265852
1549.3150284237724,0.0096763348689278
1549.365072515262,0.009679671422789088
1549.415119839783,0.009687016315902597
1549.4651703976483,0.00969388508480992
1549.5152241891717,0.009692772719333692
1549.5652812146664,0.009691660371983756
1549.615341474446,0.00969054790307815
1549.6654049688236,0.009689153038302057
1549.715471698113,0.009687484190275123
1549.765541662628,0.009689369083562445
1549.8156148626817,0.009692707587561255
1549.865691298588,0.009696045709658251
1549.9157709706603,0.00969733064506361
1549.965853879213,0.009682855864007732
1550.0159400245589,0.009671759791755928
1550.0660294070124,0.009667863804975179
1550.116122026887,0.009664258076013016
1550.1662178844974,0.009660918520977143
1550.2163169801563,0.009661210495820848
1550.2664193141786,0.009662880632666926
1550.316524886878,0.00965576005807617
1550.3666336985682,0.009648557602224092
1550.4167457495637,0.009645216434173598
1550.4668610401784,0.009640375499129009
1550.5169795707266,0.00963257886527734
1550.5671013415226,0.009622068031841154
1550.6172263528804,0.009609260865658581
1550.6673546051143,0.009603509153354697
1550.7174860985388,0.009600167533087739
1550.767620833468,0.009575101928525771
1550.8177588102164,0.009552396302840284
1550.8679000290988,0.009548495982535389
1550.9180444904293,0.009541584850481148
1550.9681921945228,0.009529325903885938
1551.018343141693,0.009517065911792718
1551.0684973322554,0.009504808786116831
1551.1186547665243,0.009492114403252969
1551.1688154448145,0.009479302340493238
1551.2189793674406,0.009457755105793953
1551.2691465347175,0.009437761719771382
1551.3193169469598,0.009425494248986092
1551.3694906044827,0.009409539953010995
1551.4196675076007,0.009387796206186707
1551.469847656629,0.009371365710161951
1551.5200310518824,0.009358544708513947
1551.570217693676,0.009334967496617032
1551.620407582325,0.009308863912964389
1551.6706007181444,0.009292120749465015
1551.7207971014493,0.009273107572894226
1551.7709967325547,0.009245761724513045
1551.8211996117761,0.009224812914999846
1551.8714057394286,0.00921254075282543
1551.9216151158275,0.00919428073574265
1551.9718277412885,0.009172534296640233
1552.0220436161264,0.009142327310764005
1552.072262740657,0.009110739476151203
1552.1224851151956,0.00908280746495282
1552.1727107400577,0.009056197982182263
1552.2229396155587,0.009033307468359087
1552.2731717420147,0.009006030676439538
1552.323407119741,0.008973664575480836
1552.3736457490534,0.008954019941878662
1552.4238876302675,0.008940627841288885
1552.474132763699,0.008914446028620621
1552.5243811496632,0.008886167636034836
1552.5746327884772,0.008853746126222972
1552.624887680456,0.00882154518199497
1552.6751458259153,0.008789703444633902
1552.7254072251715,0.008762122378153719
1552.7756718785406,0.008738672650591596
1552.8259397863385,0.008708791628913732
1552.8762109488816,0.008676433911599061
1552.9264853664854,0.008652798484661871
1552.9767630394665,0.008629308003178921
1553.0270439681408,0.0086019097116538
1553.077328152825,0.008574350078559972
1553.1276155938351,0.008546407964455768
1553.1779062914873,0.008515972899766945
1553.2282002460981,0.008483581393457675
1553.2784974579838,0.008455004802726387
1553.3287979274612,0.008427652554276322
1553.3791016548464,0.00839968370356487
1553.429408640456,0.008371863786390944
1553.4797188846067,0.008344453673949303
1553.530032387615,0.00831326345113666
1553.5803491497975,0.008276365193425377
1553.6306691714713,0.00824458465641746
1553.6809924529525,0.008216089801803345
1553.731318994558,0.00819030914749715
1553.7816487966052,0.008165081185518697
1553.8319818594102,0.008137083026904555
1553.8823181832906,0.00810762338222104
1553.932657768563,0.00807348256618625
1553.9830006155441,0.008040393786776552
1554.0333467245512,0.008008516080094187
1554.0836960959016,0.007979242536644735
1554.134048729912,0.00795129641004943
1554.1844046268995,0.00792527026589451
1554.2347637871817,0.007899505073690229
1554.2851262110755,0.007873177956227282
1554.3354918988982,0.007844811990739373
1554.3858608509672,0.007811780254957529
1554.4362330676,0.0077819778315767404
1554.4866085491137,0.007755122996180672
1554.5369872958258,0.0077307110369743085
1554.5873693080537,0.00770722435123775
1554.6377545861153,0.007674636899138656
1554.6881431303277,0.007641824846383896
1554.7385349410085,0.007609878654090778
1554.7889300184759,0.007580723644070273
1554.8393283630471,0.0075560830649566875
1554.8897299750397,0.007531104655063665
1554.9401348547717,0.007505919194636818
1554.990543002561,0.007473910821440293
1555.0409544187253,0.007440499988736112
1555.0913691035826,0.00741413677139413
1555.1417870574505,0.007386773044756365
1555.192208280647,0.0073559393467084785
1555.2426327734906,0.007326393502643204
1555.2930605362992,0.007298384277741243
1555.3434915693904,0.007270352677381507
1555.393925873083,0.00724236351409915
1555.4443634476945,0.007213320182273871
1555.4948042935434,0.007183999416876361
1555.5452484109483,0.007152570542629796
1555.595695800227,0.0071226051498495205
1555.646146461698,0.007095689788812924
1555.69660039568,0.007066996066729007
1555.747057602491,0.007036739636336533
1555.7975180824494,0.007004343521300159
1555.8479818358742,0.0069713175005187145
1555.8984488630836,0.006942498372851351
1555.948919164396,0.006915622880316443
1555.9993927401304,0.006896543512232774
1556.0498695906053,0.0068705960100442385
1556.1003497161396,0.006834138665213971
1556.1508331170517,0.006806269365940834
1556.2013197936606,0.006783847424120089
1556.2518097462853,0.006752993126091091
1556.3023029752442,0.00672097341849486
1556.3527994808567,0.00669850406299188
1556.4032992634416,0.006674587487411262
1556.4538023233176,0.006646514941581741
1556.504308660804,0.006616011642900377
1556.55481827622,0.006582915056070061
1556.6053311698847,0.006554114089952992
1556.655847342117,0.006527206895814806
1556.7063667932366,0.006492983616184202
1556.7568895235622,0.006459312730087259
1556.8074155334134,0.006432336433192791
1556.8579448231094,0.006404798278017172
1556.9084773929694,0.00637615860021673
1556.9590132433134,0.006343621434210069
1557.0095523744603,0.006308280850360757
1557.06009478673,0.006274198366026296
1557.1106404804414,0.0062406499075945135
1557.1611894559148,0.006213082133803572
1557.2117417134693,0.006184401739591576
1557.262297253425,0.006151794054165483
1557.3128560761013,0.006120496128536265
1557.3634181818181,0.0060907298579710376
1557.4139835708952,0.006057893564524276
1557.4645522436522,0.006023674708068336
1557.5151242004092,0.005989337282241189
1557.565699441486,0.00595479834581726
1557.6162779672024,0.005917642525901001
1557.6668597778787,0.005884166363264092
1557.717444873835,0.005857742961909778
1557.768033255391,0.005824104998737336
1557.818624922867,0.005784800354324924
1557.8692198765834,0.005752843022044766
1557.91981811686,0.0057231066108755415
1557.970419644017,0.005685930370698863
1558.0210244583752,0.005649244513678824
1558.0716325602546,8.89724223203376e-05
1558.1222439499757,8.845056303078498e-05
1558.1728586278587,8.797829336101032e-05
1558.2234765942242,8.738082806032518e-05
1558.2740978493925,8.67225374625041e-05
1558.3247223936844,8.617225058830183e-05
1558.3753502274205,8.562881441370079e-05
1558.425981350921,8.500338217143386e-05
1558.4766157645072,8.439459777963587e-05
1558.5272534684993,8.381473409414588e-05
1558.577894463218,8.3259660888064e-05
1558.6285387489845,8.27251222342691e-05
1558.6791863261194,8.211277111392968e-05
1558.7298371949437,8.148138056393238e-05
1558.780491355778,8.088189929424478e-05
1558.8311488089435,8.0287152000729e-05
1558.881809554761,7.969761112752014e-05
1558.932473593552,7.912492238541837e-05
1558.9831409256371,7.857194811107197e-05
1559.0338115513375,7.788597117298864e-05
1559.0844854709744,7.71384212082119e-05
1559.1351626848693,7.655481861043416e-05
1559.1858431933429,7.598545239685374e-05
1559.2365269967167,7.535029176211794e-05
1559.2872140953125,7.472639668160793e-05
1559.337904489451,7.411915524875629e-05
1559.3885981794538,7.352200714200532e-05
1559.4392951656425,7.29336240396005e-05
1559.4899954483387,7.229353693410046e-05
1559.5406990278636,7.164383664696916e-05
1559.591405904539,7.098074716081507e-05
1559.6421160786863,7.034062203985405e-05
1559.6928295506275,6.975941552589667e-05
1559.7435463206841,6.917899756738472e-05
1559.7942663891781,6.859881593422502e-05
1559.8449897564306,6.79987965424221e-05
1559.8957164227643,8.484278144521804e-05
1559.9464463885004,8.40757491981312e-05
1559.9971796539612,8.330962486940437e-05
1560.0479162194686,8.252041143544218e-05
1560.0986560853444,8.173792052982132e-05
1560.1493992519108,8.09615652718617e-05
1560.20014571949,8.020497903875495e-05
1560.2508954884038,7.946385579810782e-05
1560.3016485589749,7.875672934919801e-05
1560.3524049315247,7.806070989937134e-05
1560.403164606376,7.734954361164538e-05
1560.453927583851,7.658204021380906e-05
1560.5046938642722,7.56579062417702e-05
1560.5554634479618,7.489500756963026e-05
1560.6062363352419,7.428775430580468e-05
1560.6570125264357,7.35629644940833e-05
1560.707792021865,7.280020169983627e-05
1560.7585748218528,7.199915059730194e-05
1560.8093609267214,7.122089595676872e-05
1560.8601503367934,7.052139420851224e-05
1560.910943052392,6.982367069176639e-05
1560.961739073839,6.912566502064275e-05
1561.012538401458,6.832429903109736e-05
1561.0633410355713,6.747109311931063e-05
1561.114146976502,6.68392279230225e-05
1561.164956224573,6.622262920273854e-05
1561.2157687801068,6.540865541806435e-05
1561.2665846434268,6.466233744834256e-05
1561.3174038148557,6.404233521638326e-05
1561.368226294717,6.332084245737267e-05
1561.4190520833333,6.252256789913232e-05
1561.469881181028,6.184538216770413e-05
1561.5207135881242,6.120635102409192e-05
1561.5715493049452,6.0618194286904776e-05
1561.6223883318141,5.9999700610577534e-05
1561.6732306690542,5.92770881766482e-05
1561.724076316989,5.8626173632549505e-05
1561.7749252759418,5.80517597648657e-05
1561.825777546236,5.746784669318407e-05
1561.8766331281952,5.688349818220203e-05
1561.9274920221426,5.614625931732179e-05
1561.9783542284022,5.541402717926668e-05
1562.0292197472972,5.47242479939339e-05
1562.0800885791514,5.410932170744265e-05
1562.1309607242886,5.360185907666576e-05
1562.181836183032,5.2943568060239416e-05
1562.2327149557061,5.2201669153838185e-05
1562.2835970426343,5.15715461485494e-05
1562.3344824441403,5.096363225213373e-05
1562.3853711605486,5.03408650351477e-05
1562.4362631921824,4.9754339864795e-05
1562.4871585393662,4.923495960813635e-05
1562.5380572024237,4.866516685762276e-05
1562.588959181679,4.805708472369219e-05
1562.6398644774565,4.7499587398079694e-05
1562.6907730900798,4.695911238140274e-05
1562.7416850198736,4.63466539739022e-05
1562.792600267162,4.576141023851218e-05
1562.843518832269,4.524133420290943e-05
1562.8944407155193,4.4733078365191025e-05
1562.945365917237,4.423686450898327e-05
1562.9962944377464,4.371467967813783e-05
1563.0472262773724,4.318612359138892e-05
1563.0981614364389,4.2599155741936407e-05
1563.1490999152709,5.294151095524149e-05
1563.2000417141926,5.247146392007711e-05
1563.250986833529,5.188943591314383e-05
1563.3019352736042,5.1150334153115087e-05
1563.3528870347434,5.046550249523549e-05
1563.403842117271,4.981356237729375e-05
1563.4548005215124,4.9232623359076826e-05
1563.5057622477918,4.86574246981451e-05
1563.556727296434,4.801503138174086e-05
1563.6076956677641,4.742608375806257e-05
1563.6586673621073,4.6927985695303537e-05
1563.7096423797882,4.640451745702131e-05
1563.760620721132,4.586512275571214e-05
1563.8116023864636,4.515806930164965e-05
1563.8625873761086,4.443339439526184e-05
1563.9135756903916,4.390475637081608e-05
1563.964567329638,4.3325193699349254e-05
1564.0155622941734,4.261243245137619e-05
1564.0665605843226,4.208873711597452e-05
1564.117562200411,4.173329838843596e-05
1564.168567142764,4.130069765714669e-05
1564.2195754117072,4.084702856447398e-05
1564.2705870075658,4.03324947690765e-05
1564.3216019306658,3.9808022576238014e-05
1564.372620181332,3.923718929092745e-05
1564.4236417598904,3.860030820857825e-05
1564.4746666666665,3.788936197204231e-05
1564.5256949019863,3.7468188619997416e-05
1564.5767264661752,3.716985562057947e-05
1564.627761359559,3.666812876073961e-05
1564.6787995824634,3.617213859032233e-05
1564.7298411352147,3.574370279369103e-05
1564.7808860181378,4.441615807546661e-05
1564.83193423156,4.377071809923894e-05
1564.8829857758058,4.318266571420388e-05
1564.9340406512022,4.262847700445017e-05
1564.9850988580752,4.2246142251884854e-05
1565.0361603967503,4.1826104332665685e-05
1565.0872252675542,4.096018162883007e-05
1565.1382934708129,4.032352167422256e-05
1565.1893650068523,4.0072260265615664e-05
1565.2404398759993,3.9658623721442386e-05
1565.2915180785799,3.9139646084524706e-05
1565.3425996149201,3.8647628517164534e-05
1565.393684485347,3.814902352290627e-05
1565.4447726901865,3.7444921270856995e-05
1565.495864229765,3.686039643357986e-05
1565.5469591044093,3.651906930850515e-05
1565.5980573144461,4.52670857734769e-05
1565.6491588602016,4.4343565721419904e-05
1565.7002637420028,4.381006214360906e-05
1565.7513719601761,4.338143239873537e-05
1565.8024835150486,4.292756672094159e-05
1565.8535984069467,4.246395799870692e-05
1565.9047166361975,4.1965831614838443e-05
1565.9558382031275,4.150304768850933e-05
1566.006963108064,4.1073935573058476e-05
1566.0580913513336,4.046398219014428e-05
1566.1092229332637,3.9800805620100265e-05
1566.1603578541808,3.9316333429578375e-05
1566.2114961144127,3.882032825755354e-05
