File,WaveData20240906_000.csv,
Date/Time,24-09-06/16:20,

Trace,A
1055.050000,7.3640E-004
1055.090000,7.2060E-004
1055.130000,7.9120E-004
1055.170000,7.9620E-004
1055.210000,4.2980E-004
1055.250000,9.6360E-004
1055.290000,9.3610E-004
1055.330000,9.9990E-004
1055.370000,1.1620E-003
1055.410000,1.1760E-003
1055.450000,1.5490E-003
1055.490000,1.4450E-003
1055.530000,1.7070E-003
1055.570000,1.8220E-003
1055.610000,1.8230E-003
1055.650000,1.5870E-003
1055.690000,1.3450E-003
1055.730000,1.2800E-003
1055.770000,1.1340E-003
1055.810000,1.1160E-003
1055.850000,1.3890E-003
1055.890000,1.3220E-003
1055.930000,1.5320E-003
1055.970000,1.5610E-003
1056.010000,1.5240E-003
1056.050000,1.6430E-003
1056.090000,1.4950E-003
1056.130000,1.4680E-003
1056.170000,1.2250E-003
1056.210000,1.1600E-003
1056.250000,1.0020E-003
1056.290000,8.4990E-004
1056.330000,8.5260E-004
1056.370000,8.6810E-004
1056.410000,8.5250E-004
1056.450000,9.8400E-004
1056.490000,9.7350E-004
1056.530000,1.2090E-003
1056.570000,1.6110E-003
1056.610000,1.6100E-003
1056.650000,1.9610E-003
1056.690000,1.8470E-003
1056.730000,1.7880E-003
1056.770000,1.6680E-003
1056.810000,1.6130E-003
1056.850000,1.9930E-003
1056.890000,2.0080E-003
1056.930000,2.1130E-003
1056.970000,2.3090E-003
1057.010000,2.1320E-003
1057.050000,2.9090E-003
1057.090000,2.7900E-003
1057.130000,2.8330E-003
1057.170000,2.4080E-003
1057.210000,2.2420E-003
1057.250000,2.1390E-003
1057.290000,1.9160E-003
1057.330000,1.8840E-003
1057.370000,2.0080E-003
1057.410000,1.8300E-003
1057.450000,2.0420E-003
1057.490000,1.6610E-003
1057.530000,1.6510E-003
1057.570000,1.3140E-003
1057.610000,1.2020E-003
1057.650000,1.1430E-003
1057.690000,1.0330E-003
1057.730000,1.0180E-003
1057.770000,1.2050E-003
1057.810000,1.0760E-003
1057.850000,1.8620E-003
1057.890000,2.3580E-003
1057.930000,2.5530E-003
1057.970000,4.7940E-003
1058.010000,4.7830E-003
1058.050000,4.7580E-003
1058.090000,3.9180E-003
1058.130000,3.6720E-003
1058.170000,2.1870E-003
1058.210000,1.9060E-003
1058.250000,2.0580E-003
1058.290000,2.6660E-003
1058.330000,2.7000E-003
1058.370000,4.8730E-003
1058.410000,4.7960E-003
1058.450000,7.4100E-003
1058.490000,8.1460E-003
1058.530000,8.9460E-003
1058.570000,7.3040E-003
1058.610000,6.2390E-003
1058.650000,5.1230E-003
1058.690000,2.2420E-003
1058.730000,2.2370E-003
1058.770000,1.7860E-003
1058.810000,1.5370E-003
1058.850000,1.5960E-003
1058.890000,1.4270E-003
1058.930000,1.4080E-003
1058.970000,1.5070E-003
1059.010000,1.3950E-003
1059.050000,1.5710E-003
1059.090000,1.6330E-003
1059.130000,1.6600E-003
1059.170000,1.9220E-003
1059.210000,2.0080E-003
1059.250000,2.5070E-003
1059.290000,5.4590E-003
1059.330000,6.2700E-003
1059.370000,8.2530E-003
1059.410000,7.2280E-003
1059.450000,7.5190E-003
1059.490000,4.8860E-003
1059.530000,4.3540E-003
1059.570000,3.8000E-003
1059.610000,3.2480E-003
1059.650000,4.4180E-003
1059.690000,1.5340E-002
1059.730000,2.0610E-002
1059.770000,5.6480E-002
1059.810000,9.2760E-002
1059.850000,1.0030E-001
1059.890000,7.8440E-002
1059.930000,5.9590E-002
1059.970000,4.3290E-002
1060.010000,1.1240E-002
1060.050000,9.0320E-003
1060.090000,3.6800E-003
1060.130000,2.3720E-003
1060.170000,2.0570E-003
1060.210000,1.7730E-003
1060.250000,1.7210E-003
1060.290000,2.1050E-003
1060.330000,1.9660E-003
1060.370000,2.3700E-003
1060.410000,2.7410E-003
1060.450000,2.7700E-003
1060.490000,4.1860E-003
1060.530000,4.3880E-003
1060.570000,3.6840E-003
1060.610000,2.7460E-003
1060.650000,2.6840E-003
1060.690000,4.9000E-003
1060.730000,5.9660E-003
1060.770000,6.1730E-003
1060.810000,6.1070E-003
1060.850000,5.4970E-003
1060.890000,6.6180E-003
1060.930000,5.7350E-003
1060.970000,6.5720E-003
1061.010000,6.7980E-003
1061.050000,8.6130E-003
1061.090000,6.2410E-002
1061.130000,1.5080E-001
1061.170000,4.6870E-001
1061.210000,4.7180E000
1061.250000,4.9390E000
1061.290000,2.9060E000
1061.330000,3.7660E-001
1061.370000,3.1490E-001
1061.410000,4.8400E-002
1061.450000,2.0320E-002
1061.490000,1.1500E-002
1061.530000,3.1340E-003
1061.570000,2.9620E-003
1061.610000,4.5220E-003
1061.650000,4.8720E-003
1061.690000,6.9710E-003
1061.730000,1.2910E-002
1061.770000,1.2300E-002
1061.810000,1.5480E-002
1061.850000,1.4430E-002
1061.890000,1.3600E-002
1061.930000,7.4100E-003
1061.970000,6.9950E-003
1062.010000,5.4380E-003
1062.050000,5.6760E-003
1062.090000,1.0100E-002
1062.130000,3.2370E-002
1062.170000,3.9020E-002
1062.210000,4.0180E-002
1062.250000,2.7120E-002
1062.290000,3.8100E-002
1062.330000,4.9150E-002
1062.370000,4.8630E-002
1062.410000,3.7500E-002
1062.450000,3.2830E-002
1062.490000,6.1050E-002
1062.530000,3.4930E-001
1062.570000,3.7620E-001
1062.610000,5.4720E-001
1062.650000,4.9260E-001
1062.690000,3.6940E-001
1062.730000,4.9090E-002
1062.770000,1.1170E-002
1062.810000,6.4130E-003
1062.850000,2.5770E-003
1062.890000,2.3830E-003
1062.930000,1.8220E-003
1062.970000,1.7500E-003
1063.010000,1.6950E-003
1063.050000,2.0080E-003
1063.090000,2.1050E-003
1063.130000,3.4580E-003
1063.170000,3.5430E-003
1063.210000,3.6730E-003
1063.250000,2.5400E-003
1063.290000,2.4980E-003
1063.330000,2.1320E-003
1063.370000,1.8040E-003
1063.410000,1.7210E-003
1063.450000,1.5360E-003
1063.490000,1.5530E-003
1063.530000,2.3350E-003
1063.570000,2.8990E-003
1063.610000,3.7870E-003
1063.650000,8.7810E-003
1063.690000,1.0240E-002
1063.730000,1.3820E-002
1063.770000,1.2700E-002
1063.810000,1.1550E-002
1063.850000,4.8920E-003
1063.890000,4.2970E-003
1063.930000,3.1580E-003
1063.970000,1.9870E-003
1064.010000,1.9500E-003
1064.050000,1.8460E-003
1064.090000,1.7560E-003
1064.130000,1.5700E-003
1064.170000,1.1580E-003
1064.210000,1.1090E-003
1064.250000,1.2460E-003
1064.290000,1.1440E-003
1064.330000,1.1640E-003
1064.370000,1.1160E-003
1064.410000,1.0940E-003
1064.450000,1.0430E-003
1064.490000,1.0090E-003
1064.530000,9.9890E-004
1064.570000,1.0810E-003
1064.610000,1.0320E-003
1064.650000,1.0610E-003
1064.690000,9.0850E-004
1064.730000,9.0110E-004
1064.770000,1.0040E-003
1064.810000,9.6970E-004
1064.850000,1.0150E-003
1064.890000,1.0650E-003
1064.930000,1.0640E-003
1064.970000,1.4510E-003
1065.010000,1.4890E-003
1065.050000,1.7680E-003
1065.090000,2.3260E-003
1065.130000,2.2930E-003
1065.170000,2.1940E-003
1065.210000,1.6910E-003
1065.250000,1.6950E-003
1065.290000,1.1610E-003
1065.330000,1.1130E-003
1065.370000,9.3500E-004
1065.410000,8.2510E-004
1065.450000,8.1310E-004
1065.490000,8.2000E-004
1065.530000,7.5770E-004
1065.570000,8.2550E-004
1065.610000,7.8160E-004
1065.650000,7.8500E-004
1065.690000,8.5850E-004
1065.730000,8.0280E-004
1065.770000,7.7710E-004
1065.810000,7.1720E-004
1065.850000,6.9510E-004
1065.890000,6.9130E-004
1065.930000,6.5410E-004
1065.970000,6.7400E-004
1066.010000,6.4800E-004
1066.050000,6.3430E-004
1066.090000,6.8500E-004
1066.130000,6.4070E-004
1066.170000,6.7930E-004
1066.210000,7.3180E-004
1066.250000,7.3520E-004
1066.290000,8.0040E-004
1066.330000,8.1050E-004
1066.370000,8.1500E-004
1066.410000,9.0850E-004
1066.450000,8.6790E-004
1066.490000,9.2130E-004
1066.530000,8.0610E-004
1066.570000,7.8590E-004
1066.610000,6.5310E-004
1066.650000,6.2220E-004
1066.690000,6.2780E-004
1066.730000,5.9130E-004
1066.770000,5.8010E-004
1066.810000,5.8680E-004
1066.850000,5.5650E-004
1066.890000,5.7990E-004
1066.930000,5.6340E-004
1066.970000,5.5690E-004
1067.010000,5.7850E-004
1067.050000,5.2970E-004
1067.090000,5.4280E-004
1067.130000,5.1520E-004
1067.170000,4.9790E-004
1067.210000,5.0260E-004
1067.250000,4.8340E-004
1067.290000,4.8240E-004
1067.330000,4.9460E-004
1067.370000,4.7690E-004
1067.410000,5.0210E-004
1067.450000,4.8310E-004
1067.490000,4.9000E-004
1067.530000,5.3260E-004
1067.570000,5.1740E-004
1067.610000,5.4240E-004
1067.650000,5.7090E-004
1067.690000,5.6020E-004
1067.730000,5.9730E-004
1067.770000,5.9500E-004
1067.810000,5.8960E-004
1067.850000,5.6970E-004
1067.890000,5.5140E-004
1067.930000,5.3810E-004
1067.970000,4.8000E-004
1068.010000,4.9060E-004
1068.050000,4.6110E-004
1068.090000,4.4300E-004
1068.130000,4.6000E-004
1068.170000,4.6640E-004
1068.210000,4.5230E-004
1068.250000,4.7360E-004
1068.290000,4.5030E-004
1068.330000,4.4180E-004
1068.370000,4.3820E-004
1068.410000,4.2210E-004
1068.450000,4.2070E-004
1068.490000,3.9540E-004
1068.530000,3.9120E-004
1068.570000,3.9250E-004
1068.610000,3.7850E-004
1068.650000,3.7910E-004
1068.690000,3.8080E-004
1068.730000,3.7490E-004
1068.770000,3.9450E-004
1068.810000,3.7380E-004
1068.850000,3.8800E-004
1068.890000,3.9100E-004
1068.930000,3.8640E-004
1068.970000,3.9790E-004
1069.010000,3.9470E-004
1069.050000,3.8390E-004
1069.090000,3.9890E-004
1069.130000,3.8100E-004
1069.170000,3.9070E-004
1069.210000,3.8040E-004
1069.250000,3.8050E-004
1069.290000,3.6350E-004
1069.330000,3.4340E-004
1069.370000,3.4240E-004
1069.410000,3.2400E-004
1069.450000,3.1640E-004
1069.490000,3.2390E-004
1069.530000,3.1800E-004
1069.570000,3.1960E-004
1069.610000,3.2400E-004
1069.650000,3.1460E-004
1069.690000,3.2380E-004
1069.730000,3.0680E-004
1069.770000,3.0280E-004
1069.810000,2.8850E-004
1069.850000,2.7850E-004
1069.890000,2.8110E-004
1069.930000,2.7620E-004
1069.970000,2.7030E-004
1070.010000,2.7950E-004
1070.050000,2.7020E-004
1070.090000,2.7360E-004
1070.130000,2.7750E-004
1070.170000,2.6770E-004
1070.210000,2.7910E-004
1070.250000,2.7730E-004
1070.290000,2.7450E-004
1070.330000,2.8290E-004
1070.370000,2.7260E-004
1070.410000,2.7520E-004
1070.450000,2.6750E-004
1070.490000,2.6700E-004
1070.530000,2.5860E-004
1070.570000,2.5980E-004
1070.610000,2.5840E-004
1070.650000,2.4910E-004
1070.690000,2.5040E-004
1070.730000,2.5070E-004
1070.770000,2.4050E-004
1070.810000,2.3860E-004
1070.850000,2.3110E-004
1070.890000,2.3420E-004
1070.930000,2.3670E-004
1070.970000,2.2470E-004
1071.010000,2.3130E-004
1071.050000,2.2810E-004
1071.090000,2.2670E-004
1071.130000,2.2050E-004
1071.170000,2.0900E-004
1071.210000,2.0590E-004
1071.250000,2.0540E-004
1071.290000,2.0180E-004
1071.330000,2.0740E-004
1071.370000,2.0300E-004
1071.410000,2.0460E-004
1071.450000,2.0640E-004
1071.490000,2.0190E-004
1071.530000,1.9530E-004
1071.570000,1.9770E-004
1071.610000,1.9430E-004
1071.650000,1.9250E-004
1071.690000,1.9410E-004
1071.730000,1.9200E-004
1071.770000,1.9160E-004
1071.810000,1.8800E-004
1071.850000,1.8400E-004
1071.890000,1.8390E-004
1071.930000,1.7960E-004
1071.970000,1.8130E-004
1072.010000,1.7730E-004
1072.050000,1.7450E-004
1072.090000,1.7390E-004
1072.130000,1.7100E-004
1072.170000,1.6920E-004
1072.210000,1.6710E-004
1072.250000,1.6760E-004
1072.290000,1.6550E-004
1072.330000,1.6090E-004
1072.370000,1.5880E-004
1072.410000,1.5860E-004
1072.450000,1.5800E-004
1072.490000,1.5610E-004
1072.530000,1.4790E-004
1072.570000,1.4760E-004
1072.610000,1.4580E-004
